edge_index;vertex_1_index;vertex_2_index;current
0;0;928;-0.0013124271945314503
1;0;929;0.0013124271945314503
2;1;930;-0.0019188085671213643
3;1;931;0.0019188085671213643
4;2;928;0.0013124271945314503
5;2;931;-0.0011680343541258984
6;2;932;-0.00014439284040555187
7;3;929;-0.0013124271945314503
8;3;932;-0.00014439284040555184
9;3;933;0.0014568200349370022
10;4;933;-0.0025175258441073943
11;4;934;0.0025175258441073947
12;5;935;-0.0019188085671213635
13;5;936;0.0019188085671213635
14;6;930;0.0019188085671213643
15;6;936;-0.0015223304160456848
16;6;937;-0.0003964781510756796
17;7;931;-0.0007507742129954657
18;7;937;-0.00015513041631365273
19;7;938;0.0009059046293091186
20;8;932;0.0002887856808111037
21;8;938;-0.0028187641777758505
22;8;939;0.002529978496964747
23;9;933;0.001060705809170392
24;9;939;-0.0009210344532784829
25;9;940;-0.00013967135589190903
26;10;934;-0.0025175258441073943
27;10;940;-0.0003315021423465375
28;10;941;0.0028490279864539316
29;11;941;-0.0038436054734231253
30;11;942;0.0038436054734231253
31;12;943;-0.0013124271945314497
32;12;944;0.0013124271945314497
33;13;935;0.0019188085671213635
34;13;944;-0.001168034354125898
35;13;945;-0.0007507742129954655
36;14;936;-0.000396478151075679
37;14;945;-0.0001551304163136525
38;14;946;0.0005516085673893315
39;15;937;0.0005516085673893324
40;15;946;-0.0029466761739089147
41;15;947;0.0023950676065195827
42;16;938;0.0019128595484667324
43;16;947;-0.0014222774887003454
44;16;948;-0.0004905820597663865
45;17;939;-0.001608944043686264
46;17;948;-0.0004597390913634506
47;17;949;0.002068683135049714
48;18;940;0.0004711734982384465
49;18;949;-0.00399486783283179
50;18;950;0.003523694334593341
51;19;941;0.0009945774869691934
52;19;950;-0.0008654572523658678
53;19;951;-0.000129120234603326
54;20;942;-0.0038436054734231253
55;20;951;-0.000498993036694781
56;20;952;0.004342598510117906
57;21;952;-0.005350717659444655
58;21;953;0.005350717659444656
59;22;943;0.0013124271945314497
60;22;954;-0.0013124271945314497
61;23;944;-0.00014439284040555165
62;23;954;-0.00014439284040555165
63;23;955;0.0002887856808111033
64;24;945;0.0009059046293091181
65;24;955;-0.002818764177775849
66;24;956;0.0019128595484667306
67;25;946;0.0023950676065195827
68;25;956;-0.001422277488700345
69;25;957;-0.0009727901178192379
