edge_index;vertex_1_index;vertex_2_index;current
0;0;1600;-0.0004725437151445746
1;0;1601;0.0004725437151445746
2;1;1601;-0.0013883056619610277
3;1;1602;0.0013883056619610275
4;2;1602;-0.0028654806422263156
5;2;1603;0.00286548064222924
6;3;1603;-0.004861048845843659
7;3;1604;0.004861048845843659
8;4;1604;-0.007072161496990883
9;4;1605;0.007072161496990882
10;5;1605;-0.008933727233577847
11;5;1606;0.008933727233577847
12;6;1606;-0.009769809555032257
13;6;1607;0.009769809555032257
14;7;1607;-0.00907461604151449
15;7;1608;0.009074616041514078
16;8;1608;-0.006797855423128211
17;8;1609;0.006797855423128208
18;9;1609;-0.003461889372931862
19;9;1610;0.003461889372931862
20;10;1611;-0.00042194497455362383
21;10;1612;0.00042194497455362383
22;11;1612;-0.0014971967157425214
23;11;1613;0.001497196715742522
24;12;1600;0.0004725437151445746
25;12;1613;-0.0036308495540146334
26;12;1614;0.0031583058388700586
27;13;1601;0.000915761946816453
28;13;1614;-0.006120611089321391
29;13;1615;0.005204849142504938
30;14;1602;0.0014771749802652884
31;14;1615;-0.008395711303281927
32;14;1616;0.006918536323016639
33;15;1603;0.0019955682036144192
34;15;1616;-0.00934649671436395
35;15;1617;0.007350928510749531
36;16;1604;0.0022111126511472233
37;16;1617;-0.008144913812625058
38;16;1618;0.005933801161477835
39;17;1605;0.0018615657365869637
40;17;1618;-0.0049957476941226205
41;17;1619;0.003134181957535653
42;18;1606;0.0008360823214544089
43;18;1619;-0.0014076505996570132
44;18;1620;0.0005715682782026041
45;19;1607;-0.0006951935135177652
46;19;1620;0.000475252916402007
47;19;1621;0.00021994059711575816
48;20;1608;-0.0022767606183858678
49;20;1621;-0.0007203060477137443
50;20;1622;0.002997066666099611
51;21;1609;-0.0033359660501963454
52;21;1622;-0.004391376313295956
53;21;1623;0.0077273423634923
54;22;1610;-0.003461889372931862
55;22;1623;-0.008019027774600038
56;22;1624;0.0114809171475319
57;23;1624;-0.008751127113589365
58;23;1625;0.008751127113589366
59;24;1625;-0.004235421437805508
60;24;1626;0.004235421437805507
61;25;1627;-0.0006372104543775092
62;25;1628;0.0006372104543775092
63;26;1611;0.00042194497455362383
64;26;1628;-0.0024216743718038516
65;26;1629;0.001999729397250227
66;27;1612;0.0010752517411888975
67;27;1629;-0.005095954794404497
68;27;1630;0.004020703053215598
69;28;1613;0.0021336528382721112
70;28;1630;-0.007978396269104888
71;28;1631;0.005844743430832776
72;29;1614;0.0029623052504513326
73;29;1631;-0.009328795500657397
74;29;1632;0.006366490250206065
75;30;1615;0.00319086216077699
76;30;1632;-0.00806426799955666
77;30;1633;0.004873405838779682
78;31;1616;0.0024279603913473107
79;31;1633;-0.00449996777731347
80;31;1634;0.00207200738596616
81;32;1617;0.0007939853018755262
82;32;1634;-0.0008615268608236364
83;32;1635;6.754155894811385e-05
84;33;1618;-0.0009380534673552136
85;33;1635;0.00010953167513470913
86;33;1636;0.0008285217922205053
87;34;1619;-0.0017265313578786394
88;34;1636;-0.002430676175939327
89;34;1637;0.004157207533817966
90;35;1620;-0.001046821194604611
91;35;1637;-0.006207639581841696
92;35;1638;0.007254460776446307
93;36;1621;0.0005003654505979861
94;36;1638;-0.007492717032061392
95;36;1639;0.006992351581463405
96;37;1622;0.0013943096471963445
97;37;1639;-0.004682910231940991
98;37;1640;0.0032886005847446473
99;38;1623;0.00029168541110773626
100;38;1640;-0.0003909643026723557
101;38;1641;9.927889156461933e-05
102;39;1624;-0.002729790033942535
103;39;1641;0.0006489580051389074
104;39;1642;0.002080832028803628
105;40;1625;-0.00451570567578386
106;40;1642;-0.003442178661254619
107;40;1643;0.007957884337038477
108;41;1626;-0.004235421437805507
109;41;1643;-0.007463948348654102
110;41;1644;0.011699369786459607
111;42;1644;-0.006381601445485506
112;42;1645;0.006381601445485505
113;43;1646;-0.0006372104543775182
114;43;1647;0.0006372104543775183
115;44;1627;0.0006372104543775092
116;44;1647;-0.0027582246769422133
117;44;1648;0.0021210142225647037
118;45;1628;0.0017844639174263422
119;45;1648;-0.005939754004511492
120;45;1649;0.0041552900870851575
121;46;1629;0.003096225397154272
122;46;1649;-0.008731134139080755
123;46;1650;0.005634908741926484
124;47;1630;0.003957693215889289
125;47;1650;-0.009128932834298975
126;47;1651;0.005171239618409685
127;48;1631;0.003484052069824616
128;48;1651;-0.0062142300103703195
129;48;1652;0.002730177940545703
130;49;1632;0.0016977777493505956
131;49;1652;-0.0019494524573934818
132;49;1653;0.00025167470804288595
133;50;1633;-0.00037343806146621035
134;50;1653;9.160300024857438e-05
135;50;1654;0.00028183506121763597
136;51;1634;-0.001210480525142523
137;51;1654;-0.0019840488148105567
138;51;1655;0.0031945293399530798
139;52;1635;-0.00017707323408282295
140;52;1655;-0.005960733803842091
141;52;1656;0.006137807037924891
142;53;1636;0.0016021543837188216
143;53;1656;-0.007341764692578079
144;53;1657;0.005739610308859257
