edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2629;-1.4241460071507915e-05
1;0;2630;1.4241460071507917e-05
2;1;2630;-0.00010431383443079362
3;1;2631;0.00010431383443079315
4;2;2631;-0.0003925860580672559
5;2;2632;0.0003925860580672559
6;3;2632;-0.0009960346450887457
7;3;2633;0.0009960346450887457
8;4;2633;-0.0018813634767701486
9;4;2634;0.0018813634767701486
10;5;2634;-0.002755019030768327
11;5;2635;0.0027550190307680323
12;6;2635;-0.003141670864582682
13;6;2636;0.0031416708645826824
14;7;2636;-0.0026794991252534883
15;7;2637;0.0026794991252534883
16;8;2637;-0.0014425916245477794
17;8;2638;0.0014425916245477794
18;9;2629;1.4241460071507915e-05
19;9;2639;-0.00010431383443079101
20;9;2640;9.007237435928309e-05
21;10;2630;9.007237435928569e-05
22;10;2640;-0.0005696770262306416
23;10;2641;0.00047960465187135584
24;11;2631;0.00028827222363646276
25;11;2641;-0.0015349512039047812
26;11;2642;0.0012466789802683185
27;12;2632;0.0006034485870214897
28;12;2642;-0.002609709182598993
29;12;2643;0.0020062605955775033
30;13;2633;0.0008853288316814028
31;13;2643;-0.0029434162036869795
32;13;2644;0.0020580873720055766
33;14;2634;0.0008736555539981786
34;14;2644;-0.0020309509854675575
35;14;2645;0.0011572954314693787
36;15;2635;0.00038665183381464993
37;15;2645;-0.0005121817160037553
38;15;2646;0.00012552988218910555
39;16;2636;-0.00046217173932919345
40;16;2646;0.00015004807662942786
41;16;2647;0.00031212366269976554
42;17;2637;-0.0012369075007057089
43;17;2647;-0.0008353347180020753
44;17;2648;0.002072242218707784
45;18;2638;-0.0014425916245477794
46;18;2648;-0.0024168333258845773
47;18;2649;0.003859424950432357
48;19;2649;-0.0024463696255710597
49;19;2650;0.0024463696255710597
50;20;2639;0.000104313834430791
51;20;2651;-0.0003925860580672424
52;20;2652;0.0002882722236364515
53;21;2640;0.00047960465187135844
54;21;2652;-0.0015349512039047669
55;21;2653;0.0010553465520334083
56;22;2641;0.001055346552033425
57;22;2653;-0.0027583674747005396
58;22;2654;0.0017030209226671148
59;23;2642;0.001363030202330676
60;23;2654;-0.0027081349614156355
61;23;2655;0.00134510475908496
62;24;2643;0.0009371556081094754
63;24;2655;-0.0012030041038353233
64;24;2656;0.00026584849572584786
65;25;2644;-2.713638653801898e-05
66;25;2656;1.1009367882521268e-05
67;25;2657;1.612701865549765e-05
68;26;2645;-0.0006451137154656236
69;26;2657;-0.0006728117238214574
70;26;2658;0.0013179254392870813
71;27;2646;-0.0002755779588185334
72;27;2658;-0.0022970793325592367
73;27;2659;0.0025726572913777716
74;28;2647;0.0005232110553023098
75;28;2659;-0.002348108215249394
76;28;2660;0.001824897159947084
77;29;2648;0.00034459110717679337
78;29;2660;-0.000484490831788493
79;29;2661;0.0001398997246116996
80;30;2649;-0.0014130553248612975
81;30;2661;0.00035924940768852515
82;30;2662;0.0010538059171727723
83;31;2650;-0.0024463696255710597
84;31;2662;-0.0018244146153807352
85;31;2663;0.004270784240951795
86;32;2663;-0.0031266114752984027
87;32;2664;0.0031266114752984023
88;33;2651;0.0003925860580672424
89;33;2665;-0.0009960346450887034
90;33;2666;0.000603448587021461
91;34;2652;0.0012466789802683155
92;34;2666;-0.0026097091825989654
93;34;2667;0.0013630302023306495
94;35;2653;0.0017030209226671315
95;35;2667;-0.0027081349614156342
96;35;2668;0.0010051140387485023
97;36;2654;0.0010051140387485208
98;36;2668;-0.0009608217685627986
99;36;2669;-4.429227018572213e-05
100;37;2655;-0.00014210065524963703
101;37;2669;-1.2607322913970746e-05
102;37;2670;0.0001547079781636078
103;38;2656;-0.00027685786360836915
104;38;2670;-0.0013639749515386211
105;38;2671;0.0016408328151469905
106;39;2657;0.00065668470516596
