energy;conductance
-0.1;0.883
-0.0998;0.884
-0.0996;0.884
-0.0994;0.885
-0.0992;0.886
-0.099;0.886
-0.0988;0.887
-0.0986;0.887
-0.0984;0.888
-0.0982;0.888
-0.098;0.889
-0.0978;0.89
-0.0976;0.89
-0.0974;0.891
-0.0972;0.891
-0.097;0.892
-0.0968;0.893
-0.0966;0.893
-0.0964;0.894
-0.0962;0.894
-0.096;0.895
-0.0958;0.896
-0.0956;0.896
-0.0954;0.897
-0.0952;0.897
-0.095;0.898
-0.0948;0.899
-0.0946;0.899
-0.0944;0.9
-0.0942;0.9
-0.094;0.901
-0.0938;0.902
-0.0936;0.902
-0.0934;0.903
-0.0932;0.903
-0.093;0.904
-0.0928;0.905
-0.0926;0.905
-0.0924;0.906
-0.0922;0.907
-0.092;0.907
-0.0918;0.908
-0.0916;0.909
-0.0914;0.909
-0.0912;0.91
-0.091;0.911
-0.0908;0.911
-0.0906;0.912
-0.0904;0.912
-0.0902;0.913
-0.09;0.914
-0.0898;0.914
-0.0896;0.915
-0.0894;0.916
-0.0892;0.916
-0.089;0.917
-0.0888;0.918
-0.0886;0.918
-0.0884;0.919
-0.0882;0.92
-0.088;0.921
-0.0878;0.921
-0.0876;0.922
-0.0874;0.923
-0.0872;0.923
-0.087;0.924
-0.0868;0.925
-0.0866;0.925
-0.0864;0.926
-0.0862;0.927
-0.086;0.927
-0.0858;0.928
-0.0856;0.929
-0.0854;0.93
-0.0852;0.93
-0.085;0.931
-0.0848;0.932
-0.0846;0.933
-0.0844;0.933
-0.0842;0.934
-0.084;0.935
-0.0838;0.935
-0.0836;0.936
-0.0834;0.937
-0.0832;0.938
-0.083;0.938
-0.0828;0.939
-0.0826;0.94
-0.0824;0.941
-0.0822;0.941
-0.082;0.942
-0.0818;0.943
-0.0816;0.944
-0.0814;0.944
-0.0812;0.945
-0.081;0.946
-0.0808;0.947
-0.0806;0.947
-0.0804;0.948
-0.0802;0.949
-0.08;0.95
-0.0798;0.951
-0.0796;0.951
-0.0794;0.952
-0.0792;0.953
-0.079;0.954
-0.0788;0.955
-0.0786;0.955
-0.0784;0.956
-0.0782;0.957
-0.078;0.958
-0.0778;0.958
-0.0776;0.959
-0.0774;0.96
-0.0772;0.961
-0.077;0.962
-0.0768;0.962
-0.0766;0.963
-0.0764;0.964
-0.0762;0.965
-0.076;0.966
-0.0758;0.966
-0.0756;0.967
-0.0754;0.968
-0.0752;0.969
-0.075;0.97
-0.0748;0.97
-0.0746;0.971
-0.0744;0.972
-0.0742;0.973
-0.074;0.974
-0.0738;0.974
-0.0736;0.975
-0.0734;0.976
-0.0732;0.977
-0.073;0.978
-0.0728;0.978
-0.0726;0.979
-0.0724;0.98
-0.0722;0.981
-0.072;0.981
-0.0718;0.982
-0.0716;0.983
-0.0714;0.984
-0.0712;0.984
-0.071;0.985
-0.0708;0.986
-0.0706;0.987
-0.0704;0.987
-0.0702;0.988
-0.07;0.989
-0.0698;0.989
-0.0696;0.99
-0.0694;0.991
-0.0692;0.991
-0.069;0.992
-0.0688;0.992
-0.0686;0.993
-0.0684;0.994
-0.0682;0.994
-0.068;0.995
-0.0678;0.995
-0.0676;0.996
-0.0674;0.996
-0.0672;0.997
-0.067;0.997
-0.0668;0.998
-0.0666;0.998
-0.0664;0.998
-0.0662;0.999
-0.066;0.999
-0.0658;0.999
-0.0656;0.999
-0.0654;1.0
-0.0652;1.0
-0.065;1.0
-0.0648;1.0
-0.0646;1.0
-0.0644;1.0
-0.0642;1.0
-0.064;1.0
-0.0638;1.0
-0.0636;0.999
-0.0634;0.999
-0.0632;0.999
-0.063;0.999
-0.0628;0.998
-0.0626;0.998
-0.0624;0.997
-0.0622;0.996
-0.062;0.996
-0.0618;0.995
-0.0616;0.994
-0.0614;0.993
-0.0612;0.992
-0.061;0.99
-0.0608;0.989
-0.0606;0.988
-0.0604;0.986
-0.0602;0.985
-0.06;0.983
-0.0598;0.981
-0.0596;0.979
-0.0594;0.977
-0.0592;0.974
-0.059;0.972
-0.0588;0.969
-0.0586;0.967
-0.0584;0.964
-0.0582;0.961
-0.058;0.957
-0.0578;0.954
-0.0576;0.95
-0.0574;0.946
-0.0572;0.942
-0.057;0.938
-0.0568;0.933
-0.0566;0.928
-0.0564;0.923
-0.0562;0.918
-0.056;0.912
-0.0558;0.906
-0.0556;0.9
-0.0554;0.894
-0.0552;0.887
-0.055;0.88
-0.0548;0.872
-0.0546;0.865
-0.0544;0.856
-0.0542;0.848
-0.054;0.839
-0.0538;0.83
-0.0536;0.821
-0.0534;0.811
-0.0532;0.801
-0.053;0.79
-0.0528;0.779
-0.0526;0.768
-0.0524;0.756
-0.0522;0.744
-0.052;0.731
-0.0518;0.718
-0.0516;0.705
-0.0514;0.691
-0.0512;0.677
-0.051;0.663
-0.0508;0.648
-0.0506;0.633
-0.0504;0.617
-0.0502;0.601
-0.05;0.585
-0.0498;0.569
-0.0496;0.552
-0.0494;0.536
-0.0492;0.519
-0.049;0.501
-0.0488;0.484
-0.0486;0.466
-0.0484;0.449
-0.0482;0.431
-0.048;0.413
-0.0478;0.396
-0.0476;0.378
-0.0474;0.361
-0.0472;0.343
-0.047;0.326
-0.0468;0.309
-0.0466;0.292
-0.0464;0.275
-0.0462;0.259
-0.046;0.243
-0.0458;0.227
-0.0456;0.212
-0.0454;0.197
-0.0452;0.183
-0.045;0.169
-0.0448;0.156
-0.0446;0.143
-0.0444;0.131
-0.0442;0.119
-0.044;0.108
-0.0438;0.097
-0.0436;0.087
-0.0434;0.078
-0.0432;0.069
-0.043;0.06
-0.0428;0.053
-0.0426;0.045
-0.0424;0.039
-0.0422;0.033
-0.042;0.027
-0.0418;0.023
-0.0416;0.018
-0.0414;0.014
-0.0412;0.011
-0.041;0.008
-0.0408;0.006
-0.0406;0.004
-0.0404;0.002
-0.0402;0.001
-0.04;0.0
-0.0398;0.0
-0.0396;0.0
-0.0394;0.0
-0.0392;0.001
-0.039;0.002
-0.0388;0.004
-0.0386;0.005
-0.0384;0.007
-0.0382;0.009
-0.038;0.011
-0.0378;0.014
-0.0376;0.017
-0.0374;0.02
-0.0372;0.023
-0.037;0.026
-0.0368;0.029
-0.0366;0.033
-0.0364;0.037
-0.0362;0.04
-0.036;0.044
-0.0358;0.048
-0.0356;0.052
-0.0354;0.056
-0.0352;0.061
-0.035;0.065
-0.0348;0.069
-0.0346;0.073
-0.0344;0.078
-0.0342;0.082
-0.034;0.086
-0.0338;0.091
-0.0336;0.095
-0.0334;0.1
-0.0332;0.104
-0.033;0.109
-0.0328;0.113
-0.0326;0.118
-0.0324;0.122
-0.0322;0.126
-0.032;0.131
-0.0318;0.135
-0.0316;0.139
-0.0314;0.144
-0.0312;0.148
-0.031;0.152
-0.0308;0.157
-0.0306;0.161
-0.0304;0.165
-0.0302;0.169
-0.03;0.173
-0.0298;0.177
-0.0296;0.181
-0.0294;0.185
-0.0292;0.189
-0.029;0.193
-0.0288;0.197
-0.0286;0.201
-0.0284;0.205
-0.0282;0.208
-0.028;0.212
-0.0278;0.216
-0.0276;0.219
-0.0274;0.223
-0.0272;0.227
-0.027;0.23
-0.0268;0.233
-0.0266;0.237
-0.0264;0.24
-0.0262;0.244
-0.026;0.247
-0.0258;0.25
-0.0256;0.253
-0.0254;0.257
-0.0252;0.26
-0.025;0.263
-0.0248;0.266
-0.0246;0.269
-0.0244;0.272
-0.0242;0.275
-0.024;0.278
-0.0238;0.281
-0.0236;0.283
-0.0234;0.286
-0.0232;0.289
-0.023;0.292
-0.0228;0.294
-0.0226;0.297
-0.0224;0.3
-0.0222;0.302
-0.022;0.305
-0.0218;0.307
-0.0216;0.31
-0.0214;0.312
