energy;conductance
-0.1;0.786
-0.0998;0.787
-0.0996;0.787
-0.0994;0.787
-0.0992;0.787
-0.099;0.787
-0.0988;0.788
-0.0986;0.788
-0.0984;0.788
-0.0982;0.788
-0.098;0.789
-0.0978;0.789
-0.0976;0.789
-0.0974;0.789
-0.0972;0.789
-0.097;0.79
-0.0968;0.79
-0.0966;0.79
-0.0964;0.79
-0.0962;0.79
-0.096;0.791
-0.0958;0.791
-0.0956;0.791
-0.0954;0.791
-0.0952;0.791
-0.095;0.792
-0.0948;0.792
-0.0946;0.792
-0.0944;0.792
-0.0942;0.792
-0.094;0.793
-0.0938;0.793
-0.0936;0.793
-0.0934;0.793
-0.0932;0.793
-0.093;0.793
-0.0928;0.794
-0.0926;0.794
-0.0924;0.794
-0.0922;0.794
-0.092;0.794
-0.0918;0.795
-0.0916;0.795
-0.0914;0.795
-0.0912;0.795
-0.091;0.795
-0.0908;0.796
-0.0906;0.796
-0.0904;0.796
-0.0902;0.796
-0.09;0.796
-0.0898;0.797
-0.0896;0.797
-0.0894;0.797
-0.0892;0.797
-0.089;0.797
-0.0888;0.798
-0.0886;0.798
-0.0884;0.798
-0.0882;0.798
-0.088;0.798
-0.0878;0.799
-0.0876;0.799
-0.0874;0.799
-0.0872;0.799
-0.087;0.799
-0.0868;0.799
-0.0866;0.8
-0.0864;0.8
-0.0862;0.8
-0.086;0.8
-0.0858;0.8
-0.0856;0.801
-0.0854;0.801
-0.0852;0.801
-0.085;0.801
-0.0848;0.801
-0.0846;0.802
-0.0844;0.802
-0.0842;0.802
-0.084;0.802
-0.0838;0.802
-0.0836;0.802
-0.0834;0.803
-0.0832;0.803
-0.083;0.803
-0.0828;0.803
-0.0826;0.803
-0.0824;0.804
-0.0822;0.804
-0.082;0.804
-0.0818;0.804
-0.0816;0.804
-0.0814;0.805
-0.0812;0.805
-0.081;0.805
-0.0808;0.805
-0.0806;0.805
-0.0804;0.806
-0.0802;0.806
-0.08;0.806
-0.0798;0.806
-0.0796;0.806
-0.0794;0.806
-0.0792;0.807
-0.079;0.807
-0.0788;0.807
-0.0786;0.807
-0.0784;0.807
-0.0782;0.808
-0.078;0.808
-0.0778;0.808
-0.0776;0.808
-0.0774;0.808
-0.0772;0.809
-0.077;0.809
-0.0768;0.809
-0.0766;0.809
-0.0764;0.809
-0.0762;0.81
-0.076;0.81
-0.0758;0.81
-0.0756;0.81
-0.0754;0.81
-0.0752;0.81
-0.075;0.811
-0.0748;0.811
-0.0746;0.811
-0.0744;0.811
-0.0742;0.811
-0.074;0.812
-0.0738;0.812
-0.0736;0.812
-0.0734;0.812
-0.0732;0.812
-0.073;0.813
-0.0728;0.813
-0.0726;0.813
-0.0724;0.813
-0.0722;0.813
-0.072;0.814
-0.0718;0.814
-0.0716;0.814
-0.0714;0.814
-0.0712;0.814
-0.071;0.815
-0.0708;0.815
-0.0706;0.815
-0.0704;0.815
-0.0702;0.815
-0.07;0.816
-0.0698;0.816
-0.0696;0.816
-0.0694;0.816
-0.0692;0.816
-0.069;0.817
-0.0688;0.817
-0.0686;0.817
-0.0684;0.817
-0.0682;0.817
-0.068;0.818
-0.0678;0.818
-0.0676;0.818
-0.0674;0.818
-0.0672;0.818
-0.067;0.819
-0.0668;0.819
-0.0666;0.819
-0.0664;0.819
-0.0662;0.82
-0.066;0.82
-0.0658;0.82
-0.0656;0.82
-0.0654;0.82
-0.0652;0.821
-0.065;0.821
-0.0648;0.821
-0.0646;0.821
-0.0644;0.821
-0.0642;0.822
-0.064;0.822
-0.0638;0.822
-0.0636;0.822
-0.0634;0.823
-0.0632;0.823
-0.063;0.823
-0.0628;0.823
-0.0626;0.823
-0.0624;0.824
-0.0622;0.824
-0.062;0.824
-0.0618;0.824
-0.0616;0.825
-0.0614;0.825
-0.0612;0.825
