edge_index;vertex_1_index;vertex_2_index;current
0;0;1503;-0.0012489768496474216
1;0;1504;0.0012489768496474214
2;1;1504;-0.0024265498914661583
3;1;1505;0.002426549891466158
4;2;1505;-0.0031408044737006946
5;2;1506;0.0031408044736947805
6;3;1506;-0.0030272508354661303
7;3;1507;0.00302725083546613
8;4;1507;-0.001924221765085258
9;4;1508;0.001924221765085258
10;5;1509;-0.0005542024260169931
11;5;1510;0.0005542024260169931
12;6;1510;-0.0014944415858703405
13;6;1511;0.001494441585870341
14;7;1511;-0.002769415527486294
15;7;1512;0.00276941552748603
16;8;1512;-0.004092041761866936
17;8;1513;0.004092041761866936
18;9;1503;0.0012489768496474216
19;9;1513;-0.004928568291803404
20;9;1514;0.003679591442155982
21;10;1504;0.0011775730418187367
22;10;1514;-0.003469229784168444
23;10;1515;0.0022916567423497073
24;11;1505;0.0007142545822345368
25;11;1515;-0.001389999830700615
26;11;1516;0.0006757452484660783
27;12;1506;-0.00011355363822865012
28;12;1516;0.00010743134686019575
29;12;1517;6.122291368454345e-06
30;13;1507;-0.0011030290703808719
31;13;1517;-5.9470271739622745e-05
32;13;1518;0.0011624993421204945
33;14;1508;-0.001924221765085258
34;14;1518;-0.0020279669834570788
35;14;1519;0.003952188748542337
36;15;1519;-0.004629686036216871
37;15;1520;0.004629686036210409
38;16;1520;-0.003976893708862409
39;16;1521;0.0039768937088624084
40;17;1521;-0.002208791136753715
41;17;1522;0.002208791136753715
42;18;1523;-0.00042740291932995397
43;18;1524;0.00042740291932995397
44;19;1524;-0.0013830364692028582
45;19;1525;0.0013830364692028689
46;20;1509;0.0005542024260169931
47;20;1525;-0.0030045838780337107
48;20;1526;0.0024503814520167176
49;21;1510;0.0009402391598533474
50;21;1526;-0.004157225752661821
51;21;1527;0.003216986592808473
52;22;1511;0.001274973941615953
53;22;1527;-0.0043622668052858745
54;22;1528;0.003087292863669921
55;23;1512;0.001322626234380906
56;23;1528;-0.0032026807772146584
57;23;1529;0.0018800545428337523
58;24;1513;0.0008365265299364676
59;24;1529;-0.001189085367721899
60;24;1530;0.00035255883778543136
61;25;1514;-0.00021036165798753696
62;25;1530;0.00011875165018376486
63;25;1531;9.161000780377223e-05
64;26;1515;-0.0009016569116490924
65;26;1531;-0.0005944305930096925
66;26;1532;0.0014960875046587847
67;27;1516;-0.0007831765953262745
68;27;1532;-0.0026730502729349604
69;27;1533;0.0034562268682612352
70;28;1517;5.33479803711684e-05
71;28;1533;-0.0041312123869219715
72;28;1534;0.004077864406550804
73;29;1518;0.0008654676413365846
74;29;1534;-0.0033843310833540506
75;29;1535;0.0025188634420174644
76;30;1519;0.0006774972876745337
