edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2441;-6.688025520891801e-05
1;0;2442;6.688025520891801e-05
2;1;2442;-0.00016422155414243098
3;1;2443;0.00016422155414243093
4;2;2443;-0.0002880327043593794
5;2;2444;0.0002880327043390789
6;3;2444;-0.00042347076328044423
7;3;2445;0.0004234707632804442
8;4;2445;-0.0005441887383935452
9;4;2446;0.0005441887383935452
10;5;2446;-0.0006162078044704802
11;5;2447;0.0006162078044704802
12;6;2447;-0.0006066068692716733
13;6;2448;0.0006066068698802684
14;7;2448;-0.0004949633791024706
15;7;2449;0.0004949633791024707
16;8;2449;-0.00028333555768140817
17;8;2450;0.00028333555768140817
18;9;2451;-5.230746079091904e-05
19;9;2452;5.230746079091904e-05
20;10;2452;-0.00014752546817507176
21;10;2453;0.00014752546817507173
22;11;2453;-0.00029643497923052657
23;11;2454;0.00029643497922540024
24;12;2441;6.688025520891801e-05
25;12;2454;-0.0004968556474679341
26;12;2455;0.00042997539225901604
27;13;2442;9.734129893351296e-05
28;13;2455;-0.0006257646163592622
29;13;2456;0.0005284233174257493
30;14;2443;0.00012381115021694848
31;14;2456;-0.0006720670075098278
32;14;2457;0.0005482558572928791
33;15;2444;0.0001354380589413653
34;15;2457;-0.0005996998291956491
35;15;2458;0.00046426177025428374
36;16;2445;0.00012071797511310103
37;16;2458;-0.0004137743510420223
38;16;2459;0.0002930563759289213
39;17;2446;7.201906607693496e-05
40;17;2459;-0.0001748090627720943
41;17;2460;0.00010278999669515933
42;18;2447;-9.600935198806807e-06
43;18;2460;1.3755641581279636e-05
44;18;2461;-4.154706382472831e-06
45;19;2448;-0.00011164349077779769
46;19;2461;4.7815591215390245e-05
47;19;2462;6.382789956240744e-05
48;20;2449;-0.00021162782142106258
49;20;2462;-0.00012103906963452698
50;20;2463;0.00033266689105558946
51;21;2450;-0.0002833355576814081
52;21;2463;-0.00044542190004048495
53;21;2464;0.0007287574577218931
54;22;2464;-0.0007871346929086266
55;22;2465;0.0007871346929086266
56;23;2465;-0.000701642966099985
57;23;2466;0.0007016429658263855
58;24;2466;-0.0004989484128464735
59;24;2467;0.0004989484128464735
60;25;2467;-0.00024084301614087328
61;25;2468;0.00024084301614087325
62;26;2469;-4.9522606498302045e-05
63;26;2470;4.9522606498302045e-05
64;27;2470;-0.00015303420865423004
65;27;2471;0.00015303420865238782
66;28;2451;5.230746079091903e-05
67;28;2471;-0.0003362609601373106
68;28;2472;0.00028395349934639153
69;29;2452;9.521800738415273e-05
70;29;2472;-0.0005168784886170956
71;29;2473;0.00042166048123294284
72;30;2453;0.0001489095110554548
73;30;2473;-0.0006594002022178377
74;30;2474;0.0005104906911623831
75;31;2454;0.00020042066824253385
76;31;2474;-0.0006870454821142992
77;31;2475;0.0004866248138717653
78;32;2455;0.000195789224100246
79;32;2475;-0.0005492960458157311
80;32;2476;0.0003535068217154852
81;33;2456;0.00014364369008407836
82;33;2476;-0.0003071079626663233
83;33;2477;0.00016346427258224496
84;34;2457;5.144397190277e-05
85;34;2477;-7.172870603434526e-05
86;34;2478;2.0284734131575254e-05
87;35;2458;-5.04874192122614e-05
88;35;2478;2.5834737087307277e-05
89;35;2479;2.465268212495412e-05
90;36;2459;-0.00011824731315682685
91;36;2479;-8.16504678894574e-05
92;36;2480;0.00019989778104628433
93;37;2460;-0.0001165456382764389
94;37;2480;-0.00033505248309806347
95;37;2481;0.00045159812137450273
96;38;2461;-4.366088483291753e-05
97;38;2481;-0.0005646335791306018
98;38;2482;0.0006082944639635193
99;39;2462;5.7211170072119506e-05
100;39;2482;-0.0005960842781578396
101;39;2483;0.0005388731080857201
102;40;2463;0.00011275500898489546
103;40;2483;-0.0003865217385115771
104;40;2484;0.0002737667295226403
105;41;2464;5.837723518673366e-05
106;41;2484;-8.662512471324695e-05
107;41;2485;2.8247889526513275e-05
108;42;2465;-8.549172680864166e-05
109;42;2485;4.1419809646577705e-05
110;42;2486;4.4071917162063946e-05
111;43;2466;-0.00020269455297991187
112;43;2486;-0.00010452464802101173
113;43;2487;0.00030721920100092366
114;44;2467;-0.00025810539670560024
115;44;2487;-0.00039121701338072813
116;44;2488;0.0006493224100863285
117;45;2468;-0.00024084301614087328
118;45;2488;-0.00060590294363385
