energy;conductance
-0.1;0.769
-0.0998;0.77
-0.0996;0.771
-0.0994;0.772
-0.0992;0.773
-0.099;0.774
-0.0988;0.775
-0.0986;0.776
-0.0984;0.777
-0.0982;0.779
-0.098;0.78
-0.0978;0.781
-0.0976;0.782
-0.0974;0.783
-0.0972;0.784
-0.097;0.785
-0.0968;0.787
-0.0966;0.788
-0.0964;0.789
-0.0962;0.79
-0.096;0.791
-0.0958;0.793
-0.0956;0.794
-0.0954;0.795
-0.0952;0.796
-0.095;0.798
-0.0948;0.799
-0.0946;0.8
-0.0944;0.801
-0.0942;0.803
-0.094;0.804
-0.0938;0.805
-0.0936;0.807
-0.0934;0.808
-0.0932;0.809
-0.093;0.811
-0.0928;0.812
-0.0926;0.813
-0.0924;0.815
-0.0922;0.816
-0.092;0.817
-0.0918;0.819
-0.0916;0.82
-0.0914;0.822
-0.0912;0.823
-0.091;0.824
-0.0908;0.826
-0.0906;0.827
-0.0904;0.829
-0.0902;0.83
-0.09;0.832
-0.0898;0.833
-0.0896;0.835
-0.0894;0.836
-0.0892;0.838
-0.089;0.839
-0.0888;0.841
-0.0886;0.842
-0.0884;0.844
-0.0882;0.845
-0.088;0.847
-0.0878;0.849
-0.0876;0.85
-0.0874;0.852
-0.0872;0.853
-0.087;0.855
-0.0868;0.857
-0.0866;0.858
-0.0864;0.86
-0.0862;0.862
-0.086;0.863
-0.0858;0.865
-0.0856;0.867
-0.0854;0.868
-0.0852;0.87
-0.085;0.872
-0.0848;0.874
-0.0846;0.875
-0.0844;0.877
-0.0842;0.879
-0.084;0.881
-0.0838;0.882
-0.0836;0.884
-0.0834;0.886
-0.0832;0.888
-0.083;0.89
-0.0828;0.892
-0.0826;0.893
-0.0824;0.895
-0.0822;0.897
-0.082;0.899
-0.0818;0.901
-0.0816;0.903
-0.0814;0.905
-0.0812;0.906
-0.081;0.908
-0.0808;0.91
-0.0806;0.912
-0.0804;0.914
-0.0802;0.916
-0.08;0.918
-0.0798;0.92
-0.0796;0.922
-0.0794;0.924
-0.0792;0.926
-0.079;0.928
-0.0788;0.929
-0.0786;0.931
-0.0784;0.933
-0.0782;0.935
-0.078;0.937
-0.0778;0.939
-0.0776;0.941
-0.0774;0.943
-0.0772;0.945
-0.077;0.947
-0.0768;0.949
-0.0766;0.951
-0.0764;0.953
-0.0762;0.954
-0.076;0.956
-0.0758;0.958
-0.0756;0.96
-0.0754;0.962
-0.0752;0.964
-0.075;0.966
-0.0748;0.967
-0.0746;0.969
-0.0744;0.971
-0.0742;0.973
-0.074;0.974
-0.0738;0.976
-0.0736;0.977
-0.0734;0.979
-0.0732;0.981
-0.073;0.982
-0.0728;0.984
-0.0726;0.985
-0.0724;0.986
-0.0722;0.988
-0.072;0.989
-0.0718;0.99
-0.0716;0.992
-0.0714;0.993
-0.0712;0.994
-0.071;0.995
-0.0708;0.996
-0.0706;0.996
-0.0704;0.997
-0.0702;0.998
-0.07;0.998
-0.0698;0.999
-0.0696;0.999
-0.0694;1.0
-0.0692;1.0
-0.069;1.0
-0.0688;1.0
-0.0686;1.0
-0.0684;1.0
-0.0682;0.999
-0.068;0.999
-0.0678;0.998
-0.0676;0.997
-0.0674;0.996
-0.0672;0.995
-0.067;0.994
-0.0668;0.992
-0.0666;0.99
-0.0664;0.989
-0.0662;0.986
-0.066;0.984
-0.0658;0.982
-0.0656;0.979
-0.0654;0.976
-0.0652;0.973
-0.065;0.97
-0.0648;0.966
-0.0646;0.962
-0.0644;0.958
-0.0642;0.954
-0.064;0.949
-0.0638;0.944
-0.0636;0.939
-0.0634;0.933
-0.0632;0.927
-0.063;0.921
-0.0628;0.915
-0.0626;0.908
-0.0624;0.901
-0.0622;0.894
-0.062;0.886
-0.0618;0.878
-0.0616;0.87
-0.0614;0.861
-0.0612;0.852
-0.061;0.843
-0.0608;0.833
-0.0606;0.823
-0.0604;0.813
-0.0602;0.803
-0.06;0.792
-0.0598;0.781
-0.0596;0.769
-0.0594;0.757
-0.0592;0.745
-0.059;0.733
-0.0588;0.72
-0.0586;0.708
-0.0584;0.695
-0.0582;0.681
-0.058;0.668
-0.0578;0.654
-0.0576;0.64
-0.0574;0.626
-0.0572;0.612
-0.057;0.598
-0.0568;0.584
-0.0566;0.569
-0.0564;0.554
-0.0562;0.54
-0.056;0.525
-0.0558;0.51
-0.0556;0.496
-0.0554;0.481
-0.0552;0.466
-0.055;0.452
-0.0548;0.437
-0.0546;0.423
-0.0544;0.409
-0.0542;0.395
-0.054;0.381
-0.0538;0.367
-0.0536;0.353
-0.0534;0.34
-0.0532;0.326
-0.053;0.313
-0.0528;0.3
-0.0526;0.288
-0.0524;0.276
-0.0522;0.264
-0.052;0.252
-0.0518;0.24
-0.0516;0.229
-0.0514;0.218
-0.0512;0.207
-0.051;0.197
-0.0508;0.187
-0.0506;0.177
-0.0504;0.168
-0.0502;0.159
-0.05;0.15
-0.0498;0.141
-0.0496;0.133
-0.0494;0.125
-0.0492;0.118
-0.049;0.11
-0.0488;0.103
-0.0486;0.097
-0.0484;0.09
-0.0482;0.084
-0.048;0.078
-0.0478;0.072
-0.0476;0.067
-0.0474;0.062
-0.0472;0.057
-0.047;0.053
-0.0468;0.048
-0.0466;0.044
-0.0464;0.04
-0.0462;0.037
-0.046;0.033
-0.0458;0.03
-0.0456;0.027
-0.0454;0.024
-0.0452;0.021
-0.045;0.019
-0.0448;0.017
-0.0446;0.015
-0.0444;0.013
-0.0442;0.011
-0.044;0.009
-0.0438;0.008
-0.0436;0.007
-0.0434;0.005
-0.0432;0.004
-0.043;0.003
-0.0428;0.003
-0.0426;0.002
-0.0424;0.001
-0.0422;0.001
-0.042;0.001
-0.0418;0.0
-0.0416;0.0
-0.0414;0.0
-0.0412;0.0
-0.041;0.0
-0.0408;0.0
-0.0406;0.001
-0.0404;0.001
-0.0402;0.001
-0.04;0.002
-0.0398;0.002
-0.0396;0.003
-0.0394;0.003
-0.0392;0.004
-0.039;0.005
-0.0388;0.006
-0.0386;0.006
-0.0384;0.007
-0.0382;0.008
-0.038;0.009
-0.0378;0.01
-0.0376;0.011
-0.0374;0.012
-0.0372;0.013
-0.037;0.014
-0.0368;0.015
