energy;conductance
-0.1;0.957
-0.0998;0.958
-0.0996;0.958
-0.0994;0.958
-0.0992;0.959
-0.099;0.959
-0.0988;0.959
-0.0986;0.96
-0.0984;0.96
-0.0982;0.961
-0.098;0.961
-0.0978;0.961
-0.0976;0.962
-0.0974;0.962
-0.0972;0.963
-0.097;0.963
-0.0968;0.963
-0.0966;0.964
-0.0964;0.964
-0.0962;0.965
-0.096;0.965
-0.0958;0.965
-0.0956;0.966
-0.0954;0.966
-0.0952;0.967
-0.095;0.967
-0.0948;0.967
-0.0946;0.968
-0.0944;0.968
-0.0942;0.969
-0.094;0.969
-0.0938;0.969
-0.0936;0.97
-0.0934;0.97
-0.0932;0.971
-0.093;0.971
-0.0928;0.971
-0.0926;0.972
-0.0924;0.972
-0.0922;0.973
-0.092;0.973
-0.0918;0.974
-0.0916;0.974
-0.0914;0.974
-0.0912;0.975
-0.091;0.975
-0.0908;0.976
-0.0906;0.976
-0.0904;0.977
-0.0902;0.977
-0.09;0.977
-0.0898;0.978
-0.0896;0.978
-0.0894;0.979
-0.0892;0.979
-0.089;0.98
-0.0888;0.98
-0.0886;0.98
-0.0884;0.981
-0.0882;0.981
-0.088;0.982
-0.0878;0.982
-0.0876;0.983
-0.0874;0.983
-0.0872;0.983
-0.087;0.984
-0.0868;0.984
-0.0866;0.985
-0.0864;0.985
-0.0862;0.986
-0.086;0.986
-0.0858;0.986
-0.0856;0.987
-0.0854;0.987
-0.0852;0.988
-0.085;0.988
-0.0848;0.989
-0.0846;0.989
-0.0844;0.989
-0.0842;0.99
-0.084;0.99
-0.0838;0.991
-0.0836;0.991
-0.0834;0.991
-0.0832;0.992
-0.083;0.992
-0.0828;0.993
-0.0826;0.993
-0.0824;0.993
-0.0822;0.994
-0.082;0.994
-0.0818;0.994
-0.0816;0.995
-0.0814;0.995
-0.0812;0.995
-0.081;0.996
-0.0808;0.996
-0.0806;0.996
-0.0804;0.997
-0.0802;0.997
-0.08;0.997
-0.0798;0.998
-0.0796;0.998
-0.0794;0.998
-0.0792;0.998
-0.079;0.999
-0.0788;0.999
-0.0786;0.999
-0.0784;0.999
-0.0782;0.999
-0.078;0.999
-0.0778;1.0
-0.0776;1.0
-0.0774;1.0
-0.0772;1.0
-0.077;1.0
-0.0768;1.0
-0.0766;1.0
-0.0764;1.0
-0.0762;1.0
-0.076;1.0
-0.0758;1.0
-0.0756;1.0
-0.0754;1.0
-0.0752;0.999
-0.075;0.999
-0.0748;0.999
-0.0746;0.999
-0.0744;0.998
-0.0742;0.998
-0.074;0.998
-0.0738;0.997
-0.0736;0.997
-0.0734;0.996
-0.0732;0.995
-0.073;0.995
-0.0728;0.994
-0.0726;0.993
-0.0724;0.993
-0.0722;0.992
-0.072;0.991
-0.0718;0.99
-0.0716;0.989
-0.0714;0.987
-0.0712;0.986
-0.071;0.985
-0.0708;0.983
-0.0706;0.982
-0.0704;0.98
-0.0702;0.979
-0.07;0.977
-0.0698;0.975
-0.0696;0.973
-0.0694;0.971
-0.0692;0.968
-0.069;0.966
-0.0688;0.963
-0.0686;0.961
-0.0684;0.958
-0.0682;0.955
-0.068;0.951
-0.0678;0.948
-0.0676;0.945
-0.0674;0.941
-0.0672;0.937
-0.067;0.933
-0.0668;0.928
-0.0666;0.924
-0.0664;0.919
-0.0662;0.914
-0.066;0.909
-0.0658;0.903
-0.0656;0.897
-0.0654;0.891
-0.0652;0.885
-0.065;0.878
-0.0648;0.871
-0.0646;0.864
-0.0644;0.856
-0.0642;0.848
-0.064;0.84
-0.0638;0.831
-0.0636;0.822
-0.0634;0.812
-0.0632;0.802
-0.063;0.792
-0.0628;0.781
-0.0626;0.77
-0.0624;0.758
-0.0622;0.746
-0.062;0.733
-0.0618;0.72
-0.0616;0.707
-0.0614;0.693
-0.0612;0.679
-0.061;0.664
-0.0608;0.649
-0.0606;0.633
-0.0604;0.617
-0.0602;0.6
-0.06;0.583
-0.0598;0.566
-0.0596;0.548
-0.0594;0.53
-0.0592;0.511
-0.059;0.493
-0.0588;0.474
-0.0586;0.454
-0.0584;0.435
-0.0582;0.415
-0.058;0.396
-0.0578;0.376
-0.0576;0.356
-0.0574;0.337
-0.0572;0.317
-0.057;0.298
-0.0568;0.279
-0.0566;0.26
-0.0564;0.242
-0.0562;0.224
-0.056;0.206
-0.0558;0.189
-0.0556;0.172
-0.0554;0.157
-0.0552;0.141
-0.055;0.127
-0.0548;0.113
-0.0546;0.1
-0.0544;0.087
-0.0542;0.076
-0.054;0.065
-0.0538;0.055
-0.0536;0.046
-0.0534;0.038
-0.0532;0.03
-0.053;0.024
-0.0528;0.018
-0.0526;0.013
-0.0524;0.009
-0.0522;0.006
-0.052;0.003
-0.0518;0.002
-0.0516;0.0
-0.0514;0.0
-0.0512;0.0
-0.051;0.001
-0.0508;0.002
-0.0506;0.004
-0.0504;0.007
-0.0502;0.01
-0.05;0.013
-0.0498;0.017
-0.0496;0.021
-0.0494;0.026
-0.0492;0.03
-0.049;0.036
-0.0488;0.041
-0.0486;0.047
-0.0484;0.053
-0.0482;0.059
-0.048;0.065
