vertex_index;vertex_x;vertex_y;ldos
0;47.0;-60.62177826491071;0.00011425058615828261
1;48.5;-58.023702053557386;0.00032443016312521614
2;47.0;-58.88972745734183;0.00011425058615828348
3;45.5;-59.75575286112626;0.00011425058615828176
4;44.0;-60.6217782649107;0.00032620051338317583
5;50.0;-55.42562584220408;0.0005567197435423246
6;48.5;-56.29165124598852;0.0003244301631252177
7;47.0;-57.15767664977296;5.362835646151711e-05
8;45.5;-58.02370205355739;0.00045700234463313044
9;44.0;-58.889727457341834;5.4349559222540194e-05
10;42.5;-59.755752861126275;0.00032620051338317437
11;41.0;-60.62177826491071;0.0005636815802676022
12;51.5;-52.82754963085076;0.0007929590565456159
13;50.0;-53.693575034635195;0.0005567197435423266
14;48.5;-54.559600438419636;3.116948992262479e-05
15;47.0;-55.42562584220408;0.0006418664530151843
16;45.5;-56.29165124598851;0.0001975282600838217
17;44.0;-57.15767664977295;0.00019615116785095738
18;42.5;-58.02370205355739;0.0006468495590531492
19;41.0;-58.88972745734183;3.2273276373503836e-05
20;39.5;-59.75575286112627;0.0005636815802676002
21;38.0;-60.62177826491071;0.0008095749671897469
22;53.0;-50.22947341949744;0.0010277391456258492
23;51.5;-51.09549882328188;0.0007929590565456184
24;50.0;-51.96152422706631;2.08357505149077e-05
25;48.5;-52.827549630850754;0.0008513483038046823
26;47.0;-53.693575034635195;0.00039014621220212134
27;45.5;-54.55960043841963;0.00012725213279569692
28;44.0;-55.42562584220407;0.0007873564473250874
29;42.5;-56.29165124598851;0.0001305955151540753
30;41.0;-57.157676649772945;0.00039015256296665273
31;39.5;-58.023702053557386;0.0008657091998990369
32;38.0;-58.88972745734183;2.2194007305179514e-05
33;36.5;-59.75575286112626;0.0008095749671897444
34;35.0;-60.6217782649107;0.001059229803718605
35;54.5;-47.63139720814413;0.0012588459076793154
36;53.0;-48.49742261192857;0.0010277391456258516
37;51.5;-49.36344801571301;1.5200970613940622e-05
38;50.0;-50.229473419497445;0.001070869870578722
39;48.5;-51.095498823281886;0.0006058122775911689
40;47.0;-51.96152422706633;8.884484504151316e-05
41;45.5;-52.82754963085076;0.0009630302002545196
42;44.0;-53.6935750346352;0.00028154369500217423
43;42.5;-54.55960043841964;0.00027662452396338326
44;41.0;-55.42562584220408;0.0009721998471916349
45;39.5;-56.29165124598852;9.352160073685902e-05
46;38.0;-57.15767664977296;0.0006106772610395717
47;36.5;-58.02370205355739;0.0010998563687222504
48;35.0;-58.889727457341834;1.6750847728045565e-05
49;33.5;-59.755752861126275;0.0010592298037186024
50;32.0;-60.62177826491071;0.001310990377324887
51;56.0;-45.03332099679081;0.0014849274940597994
52;54.5;-45.89934640057525;0.001258845907679318
53;53.0;-46.76537180435969;1.1709041182361579e-05
54;51.5;-47.63139720814413;0.001292921175933962
55;50.0;-48.49742261192856;0.0008308982608943789
56;48.5;-49.363448015713004;6.578660183666412e-05
57;47.0;-50.229473419497445;0.0011586540964453715
58;45.5;-51.09549882328188;0.00046686130558760616
59;44.0;-51.96152422706632;0.00020316123741477603
60;42.5;-52.82754963085076;0.001116314761030877
61;41.0;-53.693575034635195;0.00021164681658365292
62;39.5;-54.559600438419636;0.0004626569872097682
63;38.0;-55.42562584220408;0.0011821591738778495
64;36.5;-56.29165124598851;7.143964247709956e-05
65;35.0;-57.15767664977295;0.0008451406324648042
66;33.5;-58.02370205355739;0.0013423863357035562
67;32.0;-58.88972745734183;1.34087078443146e-05
68;30.5;-59.75575286112627;0.001310990377324884
69;29.0;-60.62177826491071;0.0015638825415289982
70;57.5;-42.43524478543749;0.001704880837987521
71;56.0;-43.30127018922193;0.0014849274940598029
72;54.5;-44.167295593006365;9.330204963815186e-06
73;53.0;-45.033320996790806;0.001513370752097503
74;51.5;-45.89934640057525;0.0010585500082854807
75;50.0;-46.76537180435968;5.0864100544372734e-05
76;48.5;-47.63139720814412;0.0013642828655335995
77;47.0;-48.49742261192856;0.0006722671179315412
78;45.5;-49.363448015713;0.0001545554920545785
79;44.0;-50.22947341949744;0.0012859709841701668
80;42.5;-51.09549882328188;0.0003670225598032965
81;41.0;-51.96152422706631;0.0003558207123536828
82;39.5;-52.827549630850754;0.0013001468464586895
83;38.0;-53.693575034635195;0.00016571616204940056
84;36.5;-54.55960043841963;0.0006723827507378417
85;35.0;-55.42562584220407;0.00140801305620972
86;33.5;-56.29165124598851;5.72638513035786e-05
87;32.0;-57.157676649772945;0.0010874693743348838
88;30.5;-58.023702053557386;0.0015895683666198005
89;29.0;-58.88972745734183;1.1144605475743684e-05
90;27.5;-59.75575286112626;0.0015638825415289946
91;26.0;-60.6217782649107;0.0018170034214864744
92;59.0;-39.83716857408418;0.0019176824048046084
93;57.5;-40.70319397786862;0.0017048808379875242
94;56.0;-41.56921938165306;7.592481151356384e-06
95;54.5;-42.4352447854375;0.0017296694903679122
96;53.0;-43.30127018922194;0.0012850452455514746
97;51.5;-44.16729559300638;4.053487737595656e-05
98;50.0;-45.03332099679081;0.0015734925248445573
99;48.5;-45.899346400575254;0.000888295864367194
100;47.0;-46.765371804359695;0.00012117794643874825
101;45.5;-47.63139720814413;0.0014715010575986395
102;44.0;-48.49742261192857;0.0005488900520554992
103;42.5;-49.36344801571301;0.00027897700485481064
104;41.0;-50.229473419497445;0.0014455997420113307
105;39.5;-51.095498823281886;0.0002956452777755232
106;38.0;-51.96152422706633;0.0005375196550105464
107;36.5;-52.82754963085076;0.0015057056499626382
108;35.0;-53.6935750346352;0.00013440126244432927
109;33.5;-54.55960043841964;0.0008973746261856347
110;32.0;-55.42562584220408;0.0016438231355709652
