edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;741;-0.0027417858257816554
1;0;742;0.0027417858257816554
2;1;742;-0.005767817181017057
3;1;743;0.005767817181017057
4;2;743;-0.007959052972534873
5;2;744;0.007959052972535578
6;3;744;-0.008045555596854628
7;3;745;0.008045555596854628
8;4;745;-0.005276025468880995
9;4;746;0.005276025468880995
10;5;747;-0.0013331081134399295
11;5;748;0.0013331081134399297
12;6;748;-0.00395508212946674
13;6;749;0.00395508212946674
14;7;749;-0.007661314541164294
15;7;750;0.007661314541164484
16;8;741;0.0027417858257816554
17;8;750;-0.011199645780647305
18;8;751;0.008457859954865652
19;9;742;0.003026031355235402
20;9;751;-0.009334700464545721
21;9;752;0.006308669109310319
22;10;743;0.0021912357915178163
23;10;752;-0.0045682876105179486
24;10;753;0.0023770518190001327
25;11;744;8.650262431905071e-05
26;11;753;-9.38380165564995e-05
27;11;754;7.335392237448792e-06
28;12;745;-0.0027695301279736318
29;12;754;0.0002348551846261083
30;12;755;0.0025346749433475236
31;13;746;-0.005276025468880996
32;13;755;-0.004828620357426707
33;13;756;0.010104645826307702
34;14;756;-0.012019443463136596
35;14;757;0.012019443463136366
36;15;757;-0.01005985678279473
37;15;758;0.01005985678279473
38;16;758;-0.005219328363864232
39;16;759;0.005219328363864231
40;17;760;-0.002016126437084356
41;17;761;0.002016126437084356
42;18;747;0.0013331081134399297
43;18;761;-0.006256517729910382
44;18;762;0.004923409616470452
45;19;748;0.00262197401602681
46;19;762;-0.009683424738396219
47;19;763;0.00706145072236941
48;20;749;0.003706232411697553
49;20;763;-0.009981554882266288
50;20;764;0.006275322470568738
51;21;750;0.003538331239482823
52;21;764;-0.005991035388217013
53;21;765;0.002452704148734189
54;22;751;0.0008768405096800679
55;22;765;-0.0008048428347911484
56;22;766;-7.199767488892027e-05
57;23;752;-0.001740381498792369
58;23;766;-0.00021144867153831913
59;23;767;0.0019518301703306895
60;24;753;-0.002283213802443633
61;24;767;-0.004921063161787909
62;24;768;0.007204276964231543
63;25;754;-0.00024219057686355704
64;25;768;-0.009775895247480525
65;25;769;0.010018085824344084
66;26;755;0.002293945414079183
67;26;769;-0.008792015926069482
68;26;770;0.006498070511990301
69;27;756;0.0019147976368288928
