energy;conductance
-0.1;0.981
-0.0998;0.981
-0.0996;0.982
-0.0994;0.982
-0.0992;0.983
-0.099;0.983
-0.0988;0.984
-0.0986;0.984
-0.0984;0.985
-0.0982;0.985
-0.098;0.986
-0.0978;0.986
-0.0976;0.987
-0.0974;0.987
-0.0972;0.988
-0.097;0.988
-0.0968;0.988
-0.0966;0.989
-0.0964;0.989
-0.0962;0.99
-0.096;0.99
-0.0958;0.991
-0.0956;0.991
-0.0954;0.992
-0.0952;0.992
-0.095;0.992
-0.0948;0.993
-0.0946;0.993
-0.0944;0.994
-0.0942;0.994
-0.094;0.994
-0.0938;0.995
-0.0936;0.995
-0.0934;0.996
-0.0932;0.996
-0.093;0.996
-0.0928;0.997
-0.0926;0.997
-0.0924;0.997
-0.0922;0.997
-0.092;0.998
-0.0918;0.998
-0.0916;0.998
-0.0914;0.998
-0.0912;0.999
-0.091;0.999
-0.0908;0.999
-0.0906;0.999
-0.0904;0.999
-0.0902;1.0
-0.09;1.0
-0.0898;1.0
-0.0896;1.0
-0.0894;1.0
-0.0892;1.0
-0.089;1.0
-0.0888;1.0
-0.0886;1.0
-0.0884;1.0
-0.0882;1.0
-0.088;1.0
-0.0878;1.0
-0.0876;0.999
-0.0874;0.999
-0.0872;0.999
-0.087;0.999
-0.0868;0.998
-0.0866;0.998
-0.0864;0.998
-0.0862;0.997
-0.086;0.997
-0.0858;0.996
-0.0856;0.996
-0.0854;0.995
-0.0852;0.994
-0.085;0.994
-0.0848;0.993
-0.0846;0.992
-0.0844;0.991
-0.0842;0.99
-0.084;0.989
-0.0838;0.988
-0.0836;0.987
-0.0834;0.985
-0.0832;0.984
-0.083;0.983
-0.0828;0.981
-0.0826;0.98
-0.0824;0.978
-0.0822;0.976
-0.082;0.974
-0.0818;0.972
-0.0816;0.97
-0.0814;0.968
-0.0812;0.966
-0.081;0.963
-0.0808;0.961
-0.0806;0.958
-0.0804;0.955
-0.0802;0.952
-0.08;0.949
-0.0798;0.945
-0.0796;0.942
-0.0794;0.938
-0.0792;0.934
-0.079;0.93
-0.0788;0.926
-0.0786;0.922
-0.0784;0.917
-0.0782;0.912
-0.078;0.907
-0.0778;0.901
-0.0776;0.896
-0.0774;0.89
-0.0772;0.884
-0.077;0.877
-0.0768;0.871
-0.0766;0.864
-0.0764;0.856
-0.0762;0.849
-0.076;0.841
-0.0758;0.833
-0.0756;0.824
-0.0754;0.815
-0.0752;0.806
-0.075;0.796
-0.0748;0.786
-0.0746;0.775
-0.0744;0.764
-0.0742;0.753
-0.074;0.741
-0.0738;0.729
-0.0736;0.716
-0.0734;0.703
-0.0732;0.69
-0.073;0.676
-0.0728;0.662
-0.0726;0.647
-0.0724;0.632
-0.0722;0.617
-0.072;0.601
-0.0718;0.584
-0.0716;0.568
-0.0714;0.55
-0.0712;0.533
-0.071;0.515
-0.0708;0.497
-0.0706;0.479
-0.0704;0.46
-0.0702;0.442
-0.07;0.423
-0.0698;0.404
-0.0696;0.385
-0.0694;0.366
-0.0692;0.347
-0.069;0.327
-0.0688;0.309
-0.0686;0.29
-0.0684;0.271
-0.0682;0.253
-0.068;0.235
-0.0678;0.217
-0.0676;0.2
-0.0674;0.184
-0.0672;0.167
-0.067;0.152
-0.0668;0.137
-0.0666;0.123
-0.0664;0.109
-0.0662;0.096
-0.066;0.084
-0.0658;0.073
-0.0656;0.062
-0.0654;0.053
-0.0652;0.044
-0.065;0.036
-0.0648;0.029
-0.0646;0.022
-0.0644;0.017
-0.0642;0.012
-0.064;0.008
-0.0638;0.005
-0.0636;0.003
-0.0634;0.001
-0.0632;0.0
-0.063;0.0
-0.0628;0.0
-0.0626;0.002
-0.0624;0.003
-0.0622;0.006
-0.062;0.008
-0.0618;0.012
-0.0616;0.015
-0.0614;0.02
-0.0612;0.024
-0.061;0.029
-0.0608;0.035
-0.0606;0.04
-0.0604;0.046
-0.0602;0.053
-0.06;0.059
-0.0598;0.066
-0.0596;0.073
-0.0594;0.08
-0.0592;0.087
-0.059;0.094
-0.0588;0.102
-0.0586;0.109
-0.0584;0.117
-0.0582;0.124
-0.058;0.132
-0.0578;0.14
-0.0576;0.147
-0.0574;0.155
-0.0572;0.163
-0.057;0.17
-0.0568;0.178
-0.0566;0.186
-0.0564;0.193
-0.0562;0.201
-0.056;0.208
-0.0558;0.216
-0.0556;0.223
-0.0554;0.231
-0.0552;0.238
-0.055;0.245
-0.0548;0.252
-0.0546;0.259
-0.0544;0.266
-0.0542;0.273
-0.054;0.28
-0.0538;0.287
-0.0536;0.293
-0.0534;0.3
-0.0532;0.306
-0.053;0.313
-0.0528;0.319
-0.0526;0.325
-0.0524;0.331
-0.0522;0.337
-0.052;0.343
-0.0518;0.349
-0.0516;0.355
-0.0514;0.361
-0.0512;0.366
-0.051;0.372
-0.0508;0.377
-0.0506;0.382
-0.0504;0.388
-0.0502;0.393
-0.05;0.398
-0.0498;0.403
-0.0496;0.408
-0.0494;0.413
-0.0492;0.418
-0.049;0.422
-0.0488;0.427
-0.0486;0.432
-0.0484;0.436
-0.0482;0.441
-0.048;0.445
-0.0478;0.449
-0.0476;0.454
-0.0474;0.458
-0.0472;0.462
-0.047;0.466
-0.0468;0.47
-0.0466;0.474
-0.0464;0.478
-0.0462;0.482
-0.046;0.485
-0.0458;0.489
-0.0456;0.493
-0.0454;0.496
-0.0452;0.5
-0.045;0.503
-0.0448;0.507
-0.0446;0.51
-0.0444;0.514
-0.0442;0.517
-0.044;0.52
-0.0438;0.523
-0.0436;0.527
-0.0434;0.53
-0.0432;0.533
-0.043;0.536
-0.0428;0.539
-0.0426;0.542
-0.0424;0.545
-0.0422;0.548
-0.042;0.551
-0.0418;0.553
-0.0416;0.556
-0.0414;0.559
-0.0412;0.562
-0.041;0.564
-0.0408;0.567
-0.0406;0.57
-0.0404;0.572
-0.0402;0.575
-0.04;0.577
-0.0398;0.58
-0.0396;0.582
-0.0394;0.585
-0.0392;0.587
-0.039;0.59
-0.0388;0.592
-0.0386;0.594
-0.0384;0.597
-0.0382;0.599
-0.038;0.601
-0.0378;0.603
-0.0376;0.606
-0.0374;0.608
-0.0372;0.61
-0.037;0.612
-0.0368;0.614
-0.0366;0.616
-0.0364;0.619
-0.0362;0.621
-0.036;0.623
-0.0358;0.625
-0.0356;0.627
-0.0354;0.629
-0.0352;0.631
-0.035;0.633
-0.0348;0.635
-0.0346;0.637
-0.0344;0.639
-0.0342;0.641
-0.034;0.643
-0.0338;0.645
-0.0336;0.647
-0.0334;0.648
-0.0332;0.65
-0.033;0.652
-0.0328;0.654
-0.0326;0.656
-0.0324;0.658
-0.0322;0.66
-0.032;0.662
-0.0318;0.663
-0.0316;0.665
-0.0314;0.667
-0.0312;0.669
-0.031;0.671
-0.0308;0.673
-0.0306;0.674
-0.0304;0.676
-0.0302;0.678
-0.03;0.68
-0.0298;0.682
-0.0296;0.684
-0.0294;0.686
-0.0292;0.687
-0.029;0.689
-0.0288;0.691
-0.0286;0.693
-0.0284;0.695
-0.0282;0.697
-0.028;0.699
-0.0278;0.701
-0.0276;0.703
-0.0274;0.704
-0.0272;0.706
-0.027;0.708
-0.0268;0.71
-0.0266;0.712
-0.0264;0.714
-0.0262;0.717
-0.026;0.719
-0.0258;0.721
-0.0256;0.723
-0.0254;0.725
-0.0252;0.727
-0.025;0.729
-0.0248;0.732
-0.0246;0.734
-0.0244;0.736
-0.0242;0.739
-0.024;0.741
-0.0238;0.744
-0.0236;0.746
-0.0234;0.749
-0.0232;0.751
-0.023;0.754
-0.0228;0.757
-0.0226;0.759
-0.0224;0.762
-0.0222;0.765
-0.022;0.768
-0.0218;0.771
-0.0216;0.775
-0.0214;0.778
-0.0212;0.781
-0.021;0.785
-0.0208;0.788
-0.0206;0.792
-0.0204;0.796
-0.0202;0.8
-0.02;0.804
-0.0198;0.808
-0.0196;0.813
-0.0194;0.818
-0.0192;0.822
-0.019;0.827
-0.0188;0.833
-0.0186;0.838
-0.0184;0.844
-0.0182;0.85
-0.018;0.856
-0.0178;0.863
-0.0176;0.869
-0.0174;0.876
-0.0172;0.884
-0.017;0.892
-0.0168;0.9
-0.0166;0.908
-0.0164;0.917
-0.0162;0.926
-0.016;0.936
-0.0158;0.945
-0.0156;0.955
-0.0154;0.965
-0.0152;0.974
-0.015;0.983
-0.0148;0.991
-0.0146;0.997
-0.0144;1.0
-0.0142;0.999
-0.014;0.992
-0.0138;0.976
-0.0136;0.949
-0.0134;0.907
-0.0132;0.845
-0.013;0.762
-0.0128;0.657
-0.0126;0.535
-0.0124;0.406
-0.0122;0.281
-0.012;0.174
-0.0118;0.092
-0.0116;0.038
-0.0114;0.009
-0.0112;0.0
-0.011;0.005
-0.0108;0.02
-0.0106;0.041
-0.0104;0.065
-0.0102;0.09
-0.01;0.115
-0.0098;0.14
-0.0096;0.163
-0.0094;0.185
-0.0092;0.206
-0.009;0.225
-0.0088;0.243
-0.0086;0.26
-0.0084;0.276
-0.0082;0.29
-0.008;0.304
-0.0078;0.317
-0.0076;0.328
-0.0074;0.34
-0.0072;0.35
-0.007;0.36
-0.0068;0.369
-0.0066;0.377
-0.0064;0.385
-0.0062;0.393
-0.006;0.401
-0.0058;0.408
-0.0056;0.414
-0.0054;0.421
-0.0052;0.427
-0.005;0.433
-0.0048;0.44
-0.0046;0.446
-0.0044;0.452
-0.0042;0.458
-0.004;0.465
-0.0038;0.472
-0.0036;0.48
-0.0034;0.489
-0.0032;0.499
-0.003;0.511
-0.0028;0.527
-0.0026;0.547
-0.0024;0.576
-0.0022;0.619
-0.002;0.693
-0.0018;0.833
-0.0016;0.993
-0.0014;0.085
-0.0012;0.053
-0.001;0.152
-0.0008;0.211
-0.0006;0.247
-0.0004;0.274
-0.0002;0.35
0.0;0.04
0.0002;0.35
0.0004;0.274
0.0006;0.247
0.0008;0.211
0.001;0.152
0.0012;0.053
0.0014;0.085
0.0016;0.993
0.0018;0.833
0.002;0.693
0.0022;0.619
0.0024;0.576
0.0026;0.547
0.0028;0.527
0.003;0.511
0.0032;0.499
0.0034;0.489
0.0036;0.48
0.0038;0.472
0.004;0.465
0.0042;0.458
0.0044;0.452
0.0046;0.446
0.0048;0.44
0.005;0.433
0.0052;0.427
0.0054;0.421
0.0056;0.414
0.0058;0.408
0.006;0.401
0.0062;0.393
0.0064;0.385
0.0066;0.377
0.0068;0.369
0.007;0.36
0.0072;0.35
0.0074;0.34
0.0076;0.328
0.0078;0.317
0.008;0.304
0.0082;0.29
0.0084;0.276
0.0086;0.26
0.0088;0.243
0.009;0.225
0.0092;0.206
0.0094;0.185
0.0096;0.163
0.0098;0.14
0.01;0.115
0.0102;0.09
0.0104;0.065
0.0106;0.041
0.0108;0.02
0.011;0.005
0.0112;0.0
0.0114;0.009
0.0116;0.038
0.0118;0.092
0.012;0.174
0.0122;0.281
0.0124;0.406
0.0126;0.535
0.0128;0.657
0.013;0.762
0.0132;0.845
0.0134;0.907
0.0136;0.949
0.0138;0.976
0.014;0.992
0.0142;0.999
0.0144;1.0
0.0146;0.997
0.0148;0.991
0.015;0.983
0.0152;0.974
0.0154;0.965
0.0156;0.955
0.0158;0.945
0.016;0.936
0.0162;0.926
0.0164;0.917
0.0166;0.908
0.0168;0.9
0.017;0.892
0.0172;0.884
0.0174;0.876
0.0176;0.869
0.0178;0.863
0.018;0.856
0.0182;0.85
0.0184;0.844
0.0186;0.838
0.0188;0.833
0.019;0.827
0.0192;0.822
0.0194;0.818
0.0196;0.813
0.0198;0.808
0.02;0.804
0.0202;0.8
0.0204;0.796
0.0206;0.792
0.0208;0.788
0.021;0.785
0.0212;0.781
0.0214;0.778
0.0216;0.775
0.0218;0.771
0.022;0.768
0.0222;0.765
0.0224;0.762
0.0226;0.759
0.0228;0.757
0.023;0.754
0.0232;0.751
0.0234;0.749
0.0236;0.746
0.0238;0.744
0.024;0.741
0.0242;0.739
0.0244;0.736
0.0246;0.734
0.0248;0.732
0.025;0.729
0.0252;0.727
0.0254;0.725
0.0256;0.723
0.0258;0.721
0.026;0.719
0.0262;0.717
0.0264;0.714
0.0266;0.712
0.0268;0.71
0.027;0.708
0.0272;0.706
0.0274;0.704
0.0276;0.703
0.0278;0.701
0.028;0.699
0.0282;0.697
0.0284;0.695
0.0286;0.693
0.0288;0.691
0.029;0.689
0.0292;0.687
0.0294;0.686
0.0296;0.684
0.0298;0.682
0.03;0.68
0.0302;0.678
0.0304;0.676
0.0306;0.674
0.0308;0.673
0.031;0.671
0.0312;0.669
0.0314;0.667
0.0316;0.665
0.0318;0.663
0.032;0.662
0.0322;0.66
0.0324;0.658
0.0326;0.656
0.0328;0.654
0.033;0.652
0.0332;0.65
0.0334;0.648
0.0336;0.647
0.0338;0.645
0.034;0.643
0.0342;0.641
0.0344;0.639
0.0346;0.637
0.0348;0.635
0.035;0.633
0.0352;0.631
0.0354;0.629
0.0356;0.627
0.0358;0.625
0.036;0.623
0.0362;0.621
0.0364;0.619
0.0366;0.616
0.0368;0.614
0.037;0.612
0.0372;0.61
0.0374;0.608
0.0376;0.606
0.0378;0.603
0.038;0.601
0.0382;0.599
0.0384;0.597
0.0386;0.594
0.0388;0.592
0.039;0.59
0.0392;0.587
0.0394;0.585
0.0396;0.582
0.0398;0.58
0.04;0.577
0.0402;0.575
0.0404;0.572
0.0406;0.57
0.0408;0.567
0.041;0.564
0.0412;0.562
0.0414;0.559
0.0416;0.556
0.0418;0.553
0.042;0.551
0.0422;0.548
0.0424;0.545
0.0426;0.542
0.0428;0.539
0.043;0.536
0.0432;0.533
0.0434;0.53
0.0436;0.527
0.0438;0.523
0.044;0.52
0.0442;0.517
0.0444;0.514
0.0446;0.51
0.0448;0.507
0.045;0.503
0.0452;0.5
0.0454;0.496
0.0456;0.493
0.0458;0.489
0.046;0.485
0.0462;0.482
0.0464;0.478
0.0466;0.474
0.0468;0.47
0.047;0.466
0.0472;0.462
0.0474;0.458
0.0476;0.454
0.0478;0.449
0.048;0.445
0.0482;0.441
0.0484;0.436
0.0486;0.432
0.0488;0.427
0.049;0.422
0.0492;0.418
0.0494;0.413
0.0496;0.408
0.0498;0.403
0.05;0.398
0.0502;0.393
0.0504;0.388
0.0506;0.382
0.0508;0.377
0.051;0.372
0.0512;0.366
0.0514;0.361
0.0516;0.355
0.0518;0.349
0.052;0.343
0.0522;0.337
0.0524;0.331
0.0526;0.325
0.0528;0.319
0.053;0.313
0.0532;0.306
0.0534;0.3
0.0536;0.293
0.0538;0.287
0.054;0.28
0.0542;0.273
0.0544;0.266
0.0546;0.259
0.0548;0.252
0.055;0.245
0.0552;0.238
0.0554;0.231
0.0556;0.223
0.0558;0.216
0.056;0.208
0.0562;0.201
0.0564;0.193
0.0566;0.186
0.0568;0.178
0.057;0.17
0.0572;0.163
0.0574;0.155
0.0576;0.147
0.0578;0.14
0.058;0.132
0.0582;0.124
0.0584;0.117
0.0586;0.109
0.0588;0.102
0.059;0.094
0.0592;0.087
0.0594;0.08
0.0596;0.073
0.0598;0.066
0.06;0.059
0.0602;0.053
0.0604;0.046
0.0606;0.04
0.0608;0.035
0.061;0.029
0.0612;0.024
0.0614;0.02
0.0616;0.015
0.0618;0.012
0.062;0.008
0.0622;0.006
0.0624;0.003
0.0626;0.002
0.0628;0.0
0.063;0.0
0.0632;0.0
0.0634;0.001
0.0636;0.003
0.0638;0.005
0.064;0.008
0.0642;0.012
0.0644;0.017
0.0646;0.022
0.0648;0.029
0.065;0.036
0.0652;0.044
0.0654;0.053
0.0656;0.062
0.0658;0.073
0.066;0.084
0.0662;0.096
0.0664;0.109
0.0666;0.123
0.0668;0.137
0.067;0.152
0.0672;0.167
0.0674;0.184
0.0676;0.2
0.0678;0.217
0.068;0.235
0.0682;0.253
0.0684;0.271
0.0686;0.29
0.0688;0.309
0.069;0.327
0.0692;0.347
0.0694;0.366
0.0696;0.385
0.0698;0.404
0.07;0.423
0.0702;0.442
0.0704;0.46
0.0706;0.479
0.0708;0.497
0.071;0.515
0.0712;0.533
0.0714;0.55
0.0716;0.568
0.0718;0.584
0.072;0.601
0.0722;0.617
0.0724;0.632
0.0726;0.647
0.0728;0.662
0.073;0.676
0.0732;0.69
0.0734;0.703
0.0736;0.716
0.0738;0.729
0.074;0.741
0.0742;0.753
0.0744;0.764
0.0746;0.775
0.0748;0.786
0.075;0.796
0.0752;0.806
0.0754;0.815
0.0756;0.824
0.0758;0.833
0.076;0.841
0.0762;0.849
0.0764;0.856
0.0766;0.864
0.0768;0.871
0.077;0.877
0.0772;0.884
0.0774;0.89
0.0776;0.896
0.0778;0.901
0.078;0.907
0.0782;0.912
0.0784;0.917
0.0786;0.922
0.0788;0.926
0.079;0.93
0.0792;0.934
0.0794;0.938
0.0796;0.942
0.0798;0.945
0.08;0.949
0.0802;0.952
0.0804;0.955
0.0806;0.958
0.0808;0.961
0.081;0.963
0.0812;0.966
0.0814;0.968
0.0816;0.97
0.0818;0.972
0.082;0.974
0.0822;0.976
0.0824;0.978
0.0826;0.98
0.0828;0.981
0.083;0.983
0.0832;0.984
0.0834;0.985
0.0836;0.987
0.0838;0.988
0.084;0.989
0.0842;0.99
0.0844;0.991
0.0846;0.992
0.0848;0.993
0.085;0.994
0.0852;0.994
0.0854;0.995
0.0856;0.996
0.0858;0.996
0.086;0.997
0.0862;0.997
0.0864;0.998
0.0866;0.998
0.0868;0.998
0.087;0.999
0.0872;0.999
0.0874;0.999
0.0876;0.999
0.0878;1.0
0.088;1.0
0.0882;1.0
0.0884;1.0
0.0886;1.0
0.0888;1.0
0.089;1.0
0.0892;1.0
0.0894;1.0
0.0896;1.0
0.0898;1.0
0.09;1.0
0.0902;1.0
0.0904;0.999
0.0906;0.999
0.0908;0.999
0.091;0.999
0.0912;0.999
0.0914;0.998
0.0916;0.998
0.0918;0.998
0.092;0.998
0.0922;0.997
0.0924;0.997
0.0926;0.997
0.0928;0.997
0.093;0.996
0.0932;0.996
0.0934;0.996
0.0936;0.995
0.0938;0.995
0.094;0.994
0.0942;0.994
0.0944;0.994
0.0946;0.993
0.0948;0.993
0.095;0.992
0.0952;0.992
0.0954;0.992
0.0956;0.991
0.0958;0.991
0.096;0.99
0.0962;0.99
0.0964;0.989
0.0966;0.989
0.0968;0.988
0.097;0.988
0.0972;0.988
0.0974;0.987
0.0976;0.987
0.0978;0.986
0.098;0.986
0.0982;0.985
0.0984;0.985
0.0986;0.984
0.0988;0.984
0.099;0.983
0.0992;0.983
0.0994;0.982
0.0996;0.982
0.0998;0.981
0.1;0.981
