edge_index;vertex_1_index;vertex_2_index;current
0;0;639;-0.005356588065276547
1;0;640;0.005356588065276547
2;1;640;-0.008131755636383423
3;1;641;0.008131755636383426
4;2;641;-0.006410623907148447
5;2;642;0.0064106239071484465
6;3;643;-0.0020218323651955703
7;3;644;0.0020218323651955703
8;4;644;-0.005678915957781878
9;4;645;0.005678915957781877
10;5;645;-0.010242952074461364
11;5;646;0.010242952074461256
12;6;646;-0.01362363797630355
13;6;647;0.013623637976303551
14;7;639;0.005356588065276547
15;7;647;-0.013046136686289437
16;7;648;0.007689548621012889
17;8;640;0.0027751675711068765
18;8;648;-0.0039838392852750825
19;8;649;0.0012086717141682058
20;9;641;-0.0017211317292349783
21;9;649;0.0007496063513938137
22;9;650;0.0009715253778411644
23;10;642;-0.006410623907148446
24;10;650;-0.003618597988637686
25;10;651;0.010029221895786132
26;11;651;-0.014171757442239998
27;11;652;0.01417175744224
28;12;652;-0.012947081486638172
29;12;653;0.01294708148663817
30;13;653;-0.007094157367886203
31;13;654;0.007094157367886203
32;14;655;-0.0031483631432011826
33;14;656;0.003148363143201182
34;15;643;0.0020218323651955703
35;15;656;-0.009202337936040614
36;15;657;0.007180505570845043
37;16;644;0.0036570835925863075
38;16;657;-0.012988074363460785
39;16;658;0.009330990770874476
40;17;645;0.004564036116679487
41;17;658;-0.01164506574829375
42;17;659;0.007081029631614262
43;18;646;0.003380685901842293
44;18;659;-0.005245080545844195
45;18;660;0.0018643946440019031
46;19;647;-0.000577501290014113
47;19;660;0.00031848280001998237
48;19;661;0.00025901848999413074
49;20;648;-0.0037057093357378062
50;20;661;-0.002819877467114179
51;20;662;0.006525586802851989
52;21;649;-0.0019582780655620193
53;21;662;-0.011366219274330614
54;21;663;0.013324497339892636
55;22;650;0.0026470726107965213
56;22;663;-0.013897012159600847
57;22;664;0.011249939548804325
58;23;651;0.0041425355464538675
59;23;664;-0.006352192861173286
60;23;665;0.002209657314719419
61;24;652;-0.0012246759556018283
62;24;665;0.000653250685023895
63;24;666;0.0005714252705779326
64;25;653;-0.005852924118751967
65;25;666;-0.0027309336261008197
66;25;667;0.008583857744852787
67;26;654;-0.007094157367886202
68;26;667;-0.010404241782399784
69;26;668;0.017498399150285986
70;27;668;-0.01098435697018241
71;27;669;0.010984356970182413
72;28;670;-0.0031483631432011544
73;28;671;0.0031483631432011544
74;29;655;0.003148363143201182
75;29;671;-0.010337478833352952
76;29;672;0.007189115690151769
77;30;656;0.006053974792839431
78;30;672;-0.013823921571744793
79;30;673;0.007769946778905372
80;31;657;0.005807568792615741
81;31;673;-0.00955245395286784
82;31;674;0.0037448851602520927
83;32;658;0.0023140749774192677
84;32;674;-0.0020770099368456196
85;32;675;-0.00023706504057364783
86;33;659;-0.0018359490857700637
87;33;675;-0.0003093116334546215
88;33;676;0.0021452607192246854
89;34;660;-0.0021828774440218867
90;34;676;-0.007175680872459642
91;34;677;0.009358558316481518
92;35;661;0.0025608589771200507
93;35;677;-0.013499586822466186
94;35;678;0.010938727845346023
95;36;662;0.004840632471478623
96;36;678;-0.008934987105702353
97;36;679;0.0040943546342237305
98;37;663;0.000572514819708209
99;37;679;-0.0004130810529808104
100;37;680;-0.00015943376672739843
101;38;664;-0.004897746687631035
102;38;680;-0.0016848496111481993
103;38;681;0.006582596298779235
104;39;665;-0.0028629079997433146
105;39;681;-0.011061322201058422
106;39;682;0.013924230200801736
107;40;666;0.002159508355522887
108;40;682;-0.01200712750474945
109;40;683;0.009847619149226565
110;41;667;0.0018203840375469944
111;41;683;-0.0026409976046987793
112;41;684;0.0008206135671517849
113;42;668;-0.006514042180103573
114;42;684;0.001745976354799974
115;42;685;0.004768065825303598
116;43;669;-0.010984356970182414
117;43;685;-0.008040190043968923
118;43;686;0.019024547014151336
119;44;686;-0.01344835085173722
120;44;687;0.01344835085173722
121;45;688;-0.002021832365195506
122;45;689;0.002021832365195506
123;46;670;0.003148363143201155
124;46;689;-0.009202337936040497
125;46;690;0.006053974792839341
126;47;671;0.007189115690151796
127;47;690;-0.01382392157174476
128;47;691;0.006634805881592963
129;48;672;0.006634805881593024
130;48;691;-0.008804812869512851
131;48;692;0.0021700069879198244
132;49;673;0.0017825071739624738
133;49;692;-0.0010372356018281113
134;49;693;-0.0007452715721343634
135;50;674;-0.0016678752234064729
136;50;693;-0.0017787842487243547
137;50;694;0.003446659472130828
138;51;675;0.0005463766740282693
139;51;694;-0.009892317125012902
140;51;695;0.009345940450984632
141;52;676;0.005030420153234957
142;52;695;-0.012406557512182744
143;52;696;0.007376137358947788
144;53;677;0.0041410285059846706
145;53;696;-0.004655722864533291
146;53;697;0.0005146943585486211
147;54;678;-0.00200374073964367
148;54;697;0.00030735223485086856
149;54;698;0.0016963885047928014
150;55;679;-0.0036812735812429215
151;55;698;-0.006801275391657001
152;55;699;0.010482548972899922
153;56;680;0.001844283377875598
154;56;699;-0.013606656673257497
155;56;700;0.011762373295381899
156;57;681;0.004478725902279191
157;57;700;-0.0073111502887421255
158;57;701;0.002832424386462935
159;58;682;-0.001917102696052286
160;58;701;0.0009631303460075936
161;58;702;0.0009539723500446925
162;59;683;-0.007206621544527789
163;59;702;-0.004372501864498333
164;59;703;0.011579123409026122
165;60;684;-0.00256658992195176
166;60;703;-0.013271798091765123
167;60;704;0.015838388013716877
168;61;685;0.003272124218665325
169;61;704;-0.007394016091979865
170;61;705;0.0041218918733145395
171;62;686;-0.005576196162414117
172;62;705;0.0029686352866202022
173;62;706;0.0026075608757939158
174;63;687;-0.01344835085173722
175;63;706;-0.00628876612363617
176;63;707;0.019737116975373392
177;64;707;-0.015329003042991556
178;64;708;0.015329003042991552
179;65;688;0.002021832365195506
180;65;709;-0.005678915957781688
181;65;710;0.0036570835925861813
182;66;689;0.0071805055708449896
183;66;710;-0.01298807436346065
184;66;711;0.005807568792615658
185;67;690;0.007769946778905422
186;67;711;-0.009552453952867856
187;67;712;0.0017825071739624308
188;68;691;0.0021700069879198865
189;68;712;-0.001037235601828116
190;68;713;-0.00113277138609177
191;69;692;-0.0011327713860917136
192;69;713;-0.0023992881321859075
193;69;714;0.003532059518277621
194;70;693;0.002524055820858715
195;70;714;-0.010953364942475736
196;70;715;0.00842930912161702
197;71;694;0.006445657652882075
198;71;715;-0.011109260691610693
199;71;716;0.004663603038728618
200;72;695;0.0030606170611981107
201;72;716;-0.002343896104083204
202;72;717;-0.0007167209571148708
203;73;696;-0.002720414494414501
204;73;717;-0.0010715155705855297
205;73;718;0.003791930065000031
206;74;697;-0.0008220465933994896
207;74;718;-0.010364763225926405
208;74;719;0.011186809819325915
209;75;698;0.005104886886864198
210;75;719;-0.012586558508815838
211;75;720;0.007481671621951647
212;76;699;0.003124107700357569
213;76;720;-0.002970721755583155
214;76;721;-0.00015338594477441508
215;77;700;-0.004451223006639762
216;77;721;-0.00025281066432696655
217;77;722;0.004704033670966728
218;78;701;-0.0037955547324705287
219;78;722;-0.010353655574061017
220;78;723;0.014149210306531546
221;79;702;0.0034185295144536407
222;79;723;-0.012866059531995478
223;79;724;0.009447530017541839
224;80;703;0.001692674682739001
225;80;724;-0.00176647203256543
226;80;725;7.379734982642901e-05
227;81;704;-0.008444371921737009
228;81;725;0.00030849874965604713
229;81;726;0.008135873172080962
230;82;705;-0.007090527159934742
231;82;726;-0.012254599944420005
232;82;727;0.019345127104354744
233;83;706;0.003681205247842254
234;83;727;-0.011434192099493765
235;83;728;0.007752986851651512
236;84;707;-0.004408113932381836
237;84;728;0.002958104788928052
238;84;729;0.0014500091434537835
239;85;708;-0.015329003042991552
240;85;729;-0.005042336680340454
241;85;730;0.020371339723332008
242;86;730;-0.0169704478231376
243;86;731;0.016970447823137603
244;87;709;0.005678915957781685
245;87;732;-0.010242952074461
246;87;733;0.004564036116679314
247;88;710;0.00933099077087447
248;88;733;-0.011645065748293706
249;88;734;0.0023140749774192347
250;89;711;0.0037448851602521985
251;89;734;-0.0020770099368456587
252;89;735;-0.0016678752234065399
253;90;712;-0.0007452715721343148
254;90;735;-0.0017787842487243053
255;90;736;0.00252405582085862
256;91;713;0.0035320595182776766
257;91;736;-0.01095336494247572
258;91;737;0.007421305424198043
259;92;714;0.007421305424198107
260;92;737;-0.010592219943406152
261;92;738;0.003170914519208046
262;93;715;0.0026799515699936736
263;93;738;-0.001487944567268668
264;93;739;-0.0011920070027250057
265;94;716;-0.0023197069346454153
266;94;739;-0.002457811450566238
267;94;740;0.004777518385211652
268;95;717;0.0017882365277004004
269;95;740;-0.012044324883807501
270;95;741;0.010256088356107102
