energy;conductance
-0.1;0.893
-0.0998;0.889
-0.0996;0.884
-0.0994;0.88
-0.0992;0.876
-0.099;0.871
-0.0988;0.867
-0.0986;0.862
-0.0984;0.857
-0.0982;0.852
-0.098;0.847
-0.0978;0.842
-0.0976;0.837
-0.0974;0.832
-0.0972;0.826
-0.097;0.821
-0.0968;0.815
-0.0966;0.809
-0.0964;0.803
-0.0962;0.798
-0.096;0.792
-0.0958;0.785
-0.0956;0.779
-0.0954;0.773
-0.0952;0.766
-0.095;0.76
-0.0948;0.753
-0.0946;0.747
-0.0944;0.74
-0.0942;0.733
-0.094;0.726
-0.0938;0.719
-0.0936;0.712
-0.0934;0.705
-0.0932;0.697
-0.093;0.69
-0.0928;0.683
-0.0926;0.675
-0.0924;0.667
-0.0922;0.66
-0.092;0.652
-0.0918;0.644
-0.0916;0.636
-0.0914;0.628
-0.0912;0.62
-0.091;0.612
-0.0908;0.604
-0.0906;0.596
-0.0904;0.588
-0.0902;0.58
-0.09;0.571
-0.0898;0.563
-0.0896;0.555
-0.0894;0.546
-0.0892;0.538
-0.089;0.53
-0.0888;0.521
-0.0886;0.513
-0.0884;0.504
-0.0882;0.496
-0.088;0.487
-0.0878;0.479
-0.0876;0.47
-0.0874;0.462
-0.0872;0.453
-0.087;0.445
-0.0868;0.436
-0.0866;0.428
-0.0864;0.42
-0.0862;0.411
-0.086;0.403
-0.0858;0.395
-0.0856;0.386
-0.0854;0.378
-0.0852;0.37
-0.085;0.362
-0.0848;0.354
-0.0846;0.346
-0.0844;0.338
-0.0842;0.33
-0.084;0.322
-0.0838;0.315
-0.0836;0.307
-0.0834;0.299
-0.0832;0.292
-0.083;0.284
-0.0828;0.277
-0.0826;0.27
-0.0824;0.262
-0.0822;0.255
-0.082;0.248
-0.0818;0.241
-0.0816;0.234
-0.0814;0.228
-0.0812;0.221
-0.081;0.214
-0.0808;0.208
-0.0806;0.202
-0.0804;0.195
-0.0802;0.189
-0.08;0.183
-0.0798;0.177
-0.0796;0.171
-0.0794;0.166
-0.0792;0.16
-0.079;0.155
-0.0788;0.149
-0.0786;0.144
-0.0784;0.139
-0.0782;0.134
-0.078;0.129
-0.0778;0.124
-0.0776;0.119
-0.0774;0.114
-0.0772;0.11
-0.077;0.105
-0.0768;0.101
-0.0766;0.097
-0.0764;0.093
-0.0762;0.089
-0.076;0.085
-0.0758;0.081
-0.0756;0.077
-0.0754;0.074
-0.0752;0.07
-0.075;0.067
-0.0748;0.064
-0.0746;0.061
-0.0744;0.058
-0.0742;0.055
-0.074;0.052
-0.0738;0.049
-0.0736;0.046
-0.0734;0.044
-0.0732;0.041
-0.073;0.039
-0.0728;0.036
-0.0726;0.034
-0.0724;0.032
-0.0722;0.03
-0.072;0.028
-0.0718;0.026
-0.0716;0.024
-0.0714;0.022
-0.0712;0.021
-0.071;0.019
-0.0708;0.018
-0.0706;0.016
-0.0704;0.015
-0.0702;0.013
-0.07;0.012
