edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;595;-0.009920800598597615
1;0;596;0.009920800598597615
2;1;597;-0.016775341740765413
3;1;598;0.016775341740765413
4;2;595;0.009920800598597615
5;2;598;-0.009869919492033379
6;2;599;-5.088110656423557e-05
7;3;596;-0.009920800598597616
8;3;599;-5.088110656423557e-05
9;3;600;0.009971681705161852
10;4;600;-0.016702475224389873
11;4;601;0.016702475224389873
12;5;602;-0.02203226728363157
13;5;603;0.02203226728363157
14;6;597;0.016775341740765413
15;6;603;-0.016639680741316366
16;6;604;-0.00013566099944904567
17;7;598;-0.006905422248732035
18;7;604;-5.584366019824052e-05
19;7;605;0.006961265908930276
20;8;599;0.00010176221312847114
21;8;605;-0.01989947366256837
22;8;606;0.019797711449439898
23;9;600;0.006730793519228022
24;9;606;-0.006681636651642083
25;9;607;-4.915686758594014e-05
26;10;601;-0.016702475224389873
27;10;607;-0.00012198284802784245
28;10;608;0.016824458072417715
29;11;608;-0.02186560615490609
30;11;609;0.02186560615490609
31;12;610;-0.026330223199374565
32;12;611;0.026330223199374565
33;13;602;0.022032267283631574
34;13;611;-0.02179363436918636
35;13;612;-0.0002386329144452127
36;14;603;-0.005392586542315206
37;14;612;-5.8407454231764356e-05
38;14;613;0.005450993996546969
39;15;604;0.00019150465964728618
40;15;613;-0.02374367301954817
41;15;614;0.023552168359900885
42;16;605;0.012938207753638093
43;16;614;-0.012764720930701183
44;16;615;-0.0001734868229369094
45;17;606;-0.013116074797797816
46;17;615;-0.00017677581878105676
47;17;616;0.013292850616578873
48;18;607;0.0001711397156137826
49;18;616;-0.023575651325559662
50;18;617;0.02340451160994588
51;19;608;0.005041148082488378
52;19;617;-0.004998456497134183
53;19;618;-4.269158535419385e-05
54;20;609;-0.021865606154906094
55;20;618;-0.00018517158714817657
56;20;619;0.022050777742054273
57;21;619;-0.026065280452257367
58;21;620;0.026065280452257367
59;22;621;-0.029954397662441096
60;22;622;0.029954397662441092
61;23;610;0.026330223199374565
62;23;622;-0.025968842517625514
63;23;623;-0.0003613806817490541
64;24;611;-0.004536588830188204
65;24;623;-6.226440056563968e-05
66;24;624;0.004598853230753843
67;25;612;0.00029704036867697707
68;25;624;-0.027500141015882454
69;25;625;0.027203100647205474
70;26;613;0.0182926790230012
71;26;625;-0.017950345855739958
72;26;626;-0.00034233316726125346
73;27;614;-0.010787447429199704
74;27;626;-0.00020352012567838057
75;27;627;0.010990967554878085
76;28;615;0.00035026264171796615
77;28;627;-0.02625765168629638
78;28;628;0.02590738904457841
79;29;616;0.01028280070898079
80;29;628;-0.010114536362515126
81;29;629;-0.00016826434646566456
82;30;617;-0.018406055112811702
83;30;629;-0.0003033929740371082
84;30;630;0.018709448086848806
85;31;618;0.00022786317250237046
86;31;630;-0.02711864787614686
87;31;631;0.026890784703644487
88;32;619;0.004014502710203095
89;32;631;-0.003978428235840718
90;32;632;-3.6074474362376914e-05
91;33;620;-0.026065280452257367
92;33;632;-0.00023422360359436718
93;33;633;0.026299504055851738
94;34;633;-0.029611313488664533
95;35;634;-0.03302539445548279
