edge_index;vertex_1_index;vertex_2_index;current
0;0;364;-0.0005627584672374068
1;0;365;0.0005627584672374068
2;1;365;-0.003211534470420961
3;1;366;0.0032115344704209685
4;2;366;-0.009378572145021913
5;2;367;0.009378572145021913
6;3;367;-0.01813293414321112
7;3;368;0.01813293414321112
8;4;368;-0.025060965334813144
9;4;369;0.025060965334812266
10;5;369;-0.02456190334882118
11;5;370;0.024561903348821187
12;6;370;-0.014647035554618739
13;6;371;0.014647035554618739
14;7;364;0.0005627584672374068
15;7;372;-0.0032115344704209906
16;7;373;0.002648776003183584
17;8;365;0.0026487760031835544
18;8;373;-0.012467185699546884
19;8;374;0.009818409696363328
20;9;366;0.006167037674600944
21;9;374;-0.022859804841694538
22;9;375;0.016692767167093593
23;10;367;0.008754361998189209
24;10;375;-0.02369606515200683
25;10;376;0.014941703153817622
26;11;368;0.006928031191602023
27;11;376;-0.011824572199175525
28;11;377;0.004896541007573501
29;12;369;-0.000499061985991084
30;12;377;0.0003527232213805083
31;12;378;0.00014633876461057592
32;13;370;-0.009914867794202448
33;13;378;-0.00290731320959938
34;13;379;0.012822181003801829
35;14;371;-0.014647035554618739
36;14;379;-0.018941951113080835
37;14;380;0.03358898666769958
38;15;380;-0.023986404680853723
39;15;381;0.023986404680853723
40;16;372;0.0032115344704209898
41;16;382;-0.009378572145022007
42;16;383;0.006167037674601016
43;17;373;0.0098184096963633
44;17;383;-0.022859804841694538
45;17;384;0.01304139514533124
46;18;374;0.013041395145331208
47;18;384;-0.021995520119545166
48;18;385;0.008954124974213962
49;19;375;0.007003297984913238
50;19;385;-0.006584849992951111
51;19;386;-0.00041844799196212427
52;20;376;-0.003117130954642098
53;20;386;-0.0002953725018961271
54;20;387;0.0034125034565382255
55;21;377;-0.0052492642289540085
56;21;387;-0.013877541269716348
57;21;388;0.01912680549867036
58;22;378;0.0027609744449888047
59;22;388;-0.02424828691394961
60;22;389;0.021487312468960816
61;23;379;0.006119770109279004
62;23;389;-0.010799029779791393
63;23;390;0.004679259670512387
64;24;380;-0.00960258198684585
65;24;390;0.0041405484590281896
66;24;391;0.005462033527817657
67;25;381;-0.023986404680853723
68;25;391;-0.013643679039460057
69;25;392;0.03763008372031378
70;26;392;-0.030968392383071683
71;26;393;0.03096839238307168
72;27;382;0.009378572145022007
73;27;394;-0.018132934143211328
74;27;395;0.008754361998189323
75;28;383;0.016692767167093524
76;28;395;-0.02369606515200677
77;28;396;0.007003297984913238
78;29;384;0.008954124974213929
79;29;396;-0.006584849992951098
