energy;conductance
-0.1;0.348
-0.0998;0.348
-0.0996;0.348
-0.0994;0.348
-0.0992;0.348
-0.099;0.349
-0.0988;0.349
-0.0986;0.349
-0.0984;0.349
-0.0982;0.349
-0.098;0.35
-0.0978;0.35
-0.0976;0.35
-0.0974;0.35
-0.0972;0.351
-0.097;0.351
-0.0968;0.351
-0.0966;0.351
-0.0964;0.351
-0.0962;0.352
-0.096;0.352
-0.0958;0.352
-0.0956;0.352
-0.0954;0.353
-0.0952;0.353
-0.095;0.353
-0.0948;0.353
-0.0946;0.353
-0.0944;0.354
-0.0942;0.354
-0.094;0.354
-0.0938;0.354
-0.0936;0.355
-0.0934;0.355
-0.0932;0.355
-0.093;0.355
-0.0928;0.355
-0.0926;0.356
-0.0924;0.356
-0.0922;0.356
-0.092;0.356
-0.0918;0.357
-0.0916;0.357
-0.0914;0.357
-0.0912;0.357
-0.091;0.357
-0.0908;0.358
-0.0906;0.358
-0.0904;0.358
-0.0902;0.358
-0.09;0.359
-0.0898;0.359
-0.0896;0.359
-0.0894;0.359
-0.0892;0.359
-0.089;0.36
-0.0888;0.36
-0.0886;0.36
-0.0884;0.36
-0.0882;0.361
-0.088;0.361
-0.0878;0.361
-0.0876;0.361
-0.0874;0.362
-0.0872;0.362
-0.087;0.362
-0.0868;0.362
-0.0866;0.363
-0.0864;0.363
-0.0862;0.363
-0.086;0.363
-0.0858;0.363
-0.0856;0.364
-0.0854;0.364
-0.0852;0.364
-0.085;0.364
-0.0848;0.365
-0.0846;0.365
-0.0844;0.365
-0.0842;0.365
-0.084;0.366
-0.0838;0.366
-0.0836;0.366
-0.0834;0.366
-0.0832;0.367
-0.083;0.367
-0.0828;0.367
-0.0826;0.367
-0.0824;0.368
-0.0822;0.368
-0.082;0.368
-0.0818;0.368
-0.0816;0.369
-0.0814;0.369
-0.0812;0.369
-0.081;0.369
-0.0808;0.37
-0.0806;0.37
-0.0804;0.37
-0.0802;0.37
-0.08;0.371
-0.0798;0.371
-0.0796;0.371
-0.0794;0.371
-0.0792;0.372
-0.079;0.372
-0.0788;0.372
-0.0786;0.372
-0.0784;0.373
-0.0782;0.373
-0.078;0.373
-0.0778;0.373
-0.0776;0.374
-0.0774;0.374
-0.0772;0.374
-0.077;0.374
-0.0768;0.375
-0.0766;0.375
-0.0764;0.375
-0.0762;0.376
-0.076;0.376
-0.0758;0.376
-0.0756;0.376
-0.0754;0.377
-0.0752;0.377
-0.075;0.377
-0.0748;0.377
-0.0746;0.378
-0.0744;0.378
-0.0742;0.378
-0.074;0.379
-0.0738;0.379
-0.0736;0.379
-0.0734;0.379
-0.0732;0.38
-0.073;0.38
-0.0728;0.38
-0.0726;0.381
-0.0724;0.381
-0.0722;0.381
-0.072;0.382
-0.0718;0.382
-0.0716;0.382
-0.0714;0.382
-0.0712;0.383
-0.071;0.383
-0.0708;0.383
-0.0706;0.384
-0.0704;0.384
-0.0702;0.384
-0.07;0.385
-0.0698;0.385
-0.0696;0.385
-0.0694;0.386
-0.0692;0.386
-0.069;0.386
-0.0688;0.387
-0.0686;0.387
-0.0684;0.387
-0.0682;0.388
-0.068;0.388
-0.0678;0.388
-0.0676;0.389
-0.0674;0.389
-0.0672;0.389
-0.067;0.39
-0.0668;0.39
-0.0666;0.39
-0.0664;0.391
-0.0662;0.391
-0.066;0.391
-0.0658;0.392
-0.0656;0.392
-0.0654;0.392
-0.0652;0.393
-0.065;0.393
-0.0648;0.394
-0.0646;0.394
-0.0644;0.394
-0.0642;0.395
-0.064;0.395
-0.0638;0.395
-0.0636;0.396
-0.0634;0.396
-0.0632;0.397
-0.063;0.397
-0.0628;0.397
-0.0626;0.398
-0.0624;0.398
-0.0622;0.399
-0.062;0.399
-0.0618;0.399
