edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2476;-0.00019516748491623076
1;0;2477;0.00019516748491623076
2;1;2478;-0.00025884254805471474
3;1;2479;0.0002588425480547148
4;2;2476;0.00019516748491623076
5;2;2479;-0.0001602556254693074
6;2;2480;-3.491185944692338e-05
7;3;2477;-0.00019516748491623078
8;3;2480;-3.4911859446923384e-05
9;3;2481;0.00023007934436315415
10;4;2481;-0.00040254479603863
11;4;2482;0.00040254479603863
12;5;2483;-0.0001951674849162308
13;5;2484;0.0001951674849162308
14;6;2478;0.00025884254805471474
15;6;2484;-0.0001602556254693074
16;6;2485;-9.858692258540732e-05
17;7;2479;-9.858692258540734e-05
18;7;2485;-3.754939586982659e-05
19;7;2486;0.00013613631845523394
20;8;2480;6.982371889384675e-05
21;8;2486;-0.0004425863043697762
22;8;2487;0.00037276258547592935
23;9;2481;0.00017246545167547584
24;9;2487;-0.0001397097767506499
25;9;2488;-3.275567492482594e-05
26;10;2482;-0.00040254479603862994
27;10;2488;-7.645372655001542e-05
28;10;2489;0.00047899852258864544
29;11;2489;-0.0006542047508228959
30;11;2490;0.0006542047508228959
31;12;2483;0.0001951674849162308
32;12;2491;-0.0001951674849162308
33;13;2484;-3.4911859446923404e-05
34;13;2491;-3.49118594469234e-05
35;13;2492;6.98237188938468e-05
36;14;2485;0.0001361363184552339
37;14;2492;-0.00044258630436977626
38;14;2493;0.00030644998591454237
39;15;2486;0.0003064499859145423
40;15;2493;-0.00019027168402241038
41;15;2494;-0.00011617830189213194
42;16;2487;-0.00023305280872527954
43;16;2494;-0.0001049023978639374
44;16;2495;0.000337955206589217
45;17;2488;0.00010920940147484133
46;17;2495;-0.000675468457476467
47;17;2496;0.0005662590560016256
48;18;2489;0.00017520622823425047
49;18;2496;-0.00014500038624020082
50;18;2497;-3.0205841994049658e-05
51;19;2490;-0.0006542047508228959
52;19;2497;-0.00011278597532898688
53;19;2498;0.0007669907261518827
54;20;2498;-0.0009557872915147961
55;20;2499;0.0009557872915147961
56;21;2491;0.0002300793443631542
57;21;2500;-0.00040254479603862994
58;21;2501;0.00017246545167547579
59;22;2492;0.00037276258547592946
60;22;2501;-0.00013970977675064984
61;22;2502;-0.00023305280872527954
62;23;2493;-0.00011617830189213207
63;23;2502;-0.00010490239786393748
64;23;2503;0.0002210806997560695
65;24;2494;0.00022108069975606935
66;24;2503;-0.0006890103953017554
67;24;2504;0.00046792969554568605
68;25;2495;0.0003375132508872502
69;25;2504;-0.0002217414475873307
70;25;2505;-0.00011577180329991956
71;26;2496;-0.0004212586697614247
72;26;2505;-0.00017236565532939248
73;26;2506;0.0005936243250908173
74;27;2497;0.00014299181732303653
75;27;2506;-0.0009672800605969357
76;27;2507;0.000824288243273899
77;28;2498;0.0001887965653629133
78;28;2507;-0.00016003942993423625
79;28;2508;-2.875713542867707e-05
80;29;2499;-0.0009557872915147961
81;29;2508;-0.0001455837108597033
82;29;2509;0.0011013710023744993
83;30;2509;-0.0013091945692837881
84;30;2510;0.0013091945692837881
85;31;2500;0.00040254479603862994
86;31;2511;-0.00040254479603863
87;32;2501;-3.275567492482594e-05
88;32;2511;-7.645372655001542e-05
89;32;2512;0.00010920940147484136
90;33;2502;0.000337955206589217
91;33;2512;-0.000675468457476467
92;33;2513;0.00033751325088725
93;34;2503;0.0004679296955456859
94;34;2513;-0.00022174144758733044
95;34;2514;-0.0002461882479583553
96;35;2504;-0.00024618824795835523
97;35;2514;-0.00019072129870222735
98;35;2515;0.0004369095466605824
99;36;2505;0.0002881374586293121
100;36;2515;-0.0009794178581550368
101;36;2516;0.0006912803995257248
102;37;2506;0.0003736557355061182
103;37;2516;-0.0002602946373346087
104;37;2517;-0.00011336109817150958
105;38;2507;-0.0006642488133396629
106;38;2517;-0.00023648103010664176
107;38;2518;0.0009007298434463048
108;39;2508;0.00017434084628838037
109;39;2518;-0.0013156618686891298
110;39;2519;0.00114132102240075
111;40;2509;0.0002078235669092887
112;40;2519;-0.0001798384739435809
113;40;2520;-2.7985092965707815e-05
114;41;2510;-0.0013091945692837881
115;41;2520;-0.0001762934410013202
116;41;2521;0.0014854880102851084
117;42;2521;-0.0017152972911776872
118;42;2522;0.001715297291177687
119;43;2511;0.0004789985225886454
120;43;2523;-0.0006542047508228956
121;43;2524;0.0001752062282342503
