vertex_index;vertex_x;vertex_y;ldos
0;69.5;-61.48780366869514;1.7115736996704602
1;77.0;-55.42562584220407;0.31219579624885757
2;75.5;-56.291651245988504;1.938687762724966
3;74.0;-57.157676649772945;5.375455156359849
4;72.5;-58.02370205355738;8.634061471301196
5;71.0;-58.88972745734182;7.470572084487461
6;69.5;-59.75575286112626;1.7115736996704605
7;68.0;-60.621778264910695;1.7115736996704605
8;66.5;-61.487803668695136;20.190186554546518
9;65.0;-62.35382907247958;51.182802477325666
10;63.5;-63.21985447626401;66.77150699104325
11;62.0;-64.08587988004845;48.524660228666065
12;60.5;-64.95190528383289;14.930527634080601
13;80.0;-51.96152422706632;0.008802637249821244
14;78.5;-52.82754963085076;0.07988908313286114
15;77.0;-53.6935750346352;0.31219579624885757
16;75.5;-54.559600438419636;0.6949270431781215
17;74.0;-55.42562584220408;0.8577262253728662
18;72.5;-56.29165124598851;0.38424448267554356
19;71.0;-57.15767664977295;0.042083496318556686
20;69.5;-58.02370205355739;2.030520877523151
21;68.0;-58.88972745734183;6.846294798681841
22;66.5;-59.75575286112627;10.144721120455646
23;65.0;-60.62177826491071;7.080210886837334
24;63.5;-61.48780366869514;1.03463014216081
25;62.0;-62.353829072479584;1.4530349772011157
26;60.5;-63.219854476264025;9.622157835505623
27;59.0;-64.08587988004845;14.930527634080603
28;57.5;-64.95190528383289;10.457407308178889
29;56.0;-65.81793068761733;2.7376058275771316
30;81.5;-49.363448015713004;0.0008948479673728459
31;80.0;-50.22947341949744;0.008802637249821242
32;78.5;-51.09549882328188;0.035654577961952025
33;77.0;-51.96152422706632;0.07623025509866083
34;75.5;-52.827549630850754;0.0755579161289921
35;74.0;-53.693575034635195;0.008558518019804116
36;72.5;-54.55960043841963;0.09379551280106092
37;71.0;-55.42562584220407;0.6806533711331997
38;69.5;-56.29165124598851;1.487962884131457
39;68.0;-57.157676649772945;1.4198606616172997
40;66.5;-58.023702053557386;0.3232324502966562
41;65.0;-58.88972745734183;0.27479750387789853
42;63.5;-59.75575286112626;2.701745945270537
43;62.0;-60.6217782649107;4.939891687213849
44;60.5;-61.48780366869514;3.5968689654454296
45;59.0;-62.35382907247958;0.5807107105063811
46;57.5;-63.21985447626402;0.39716794357806134
47;56.0;-64.08587988004845;2.4939367061219055
48;54.5;-64.95190528383289;2.737605827577131
49;53.0;-65.81793068761733;0.9055073658882301
50;83.0;-46.76537180435968;7.541863159034994e-05
51;81.5;-47.63139720814412;0.0008948479673728439
52;80.0;-48.497422611928556;0.0040842786289706275
53;78.5;-49.363448015713;0.00902534729068538
54;77.0;-50.22947341949744;0.007616763672656591
55;75.5;-51.09549882328187;1.489055209978147e-06
56;74.0;-51.96152422706631;0.03325726440670193
57;72.5;-52.82754963085075;0.1590197377851899
58;71.0;-53.69357503463519;0.2691084759515939
59;69.5;-54.55960043841963;0.15586991933005387
60;68.0;-55.42562584220406;0.0007975980669715495
61;66.5;-56.291651245988504;0.3881834607073576
62;65.0;-57.157676649772945;1.1940952878833924
63;63.5;-58.02370205355738;1.2532523630346997
64;62.0;-58.88972745734182;0.33511114283107785
65;60.5;-59.75575286112626;0.1063055991291618
66;59.0;-60.621778264910695;1.287084678536676
67;57.5;-61.487803668695136;1.9383778549265258
68;56.0;-62.35382907247958;0.9006155510276362
69;54.5;-63.21985447626401;0.0056777592191860305
70;53.0;-64.08587988004845;0.4941944953916419
71;51.5;-64.95190528383289;0.9055073658882297
72;50.0;-65.81793068761732;0.37112246916794844
73;84.5;-44.16729559300637;3.9777028426289635e-06
74;83.0;-45.03332099679081;7.54186315903481e-05
75;81.5;-45.899346400575254;0.0004506967415596292
76;80.0;-46.76537180435969;0.0011556159428657083
77;78.5;-47.63139720814413;0.000966803668081333
78;77.0;-48.49742261192857;5.971820758118686e-05
79;75.5;-49.363448015713004;0.007831248323570588
80;74.0;-50.229473419497445;0.03281368313070966
81;72.5;-51.09549882328188;0.046832009629176406
82;71.0;-51.96152422706632;0.01439612998426914
83;69.5;-52.82754963085076;0.015364350417327081
84;68.0;-53.693575034635195;0.17896743185703393
85;66.5;-54.559600438419636;0.353789333745707
86;65.0;-55.42562584220408;0.22062087487305446
87;63.5;-56.29165124598851;0.0007150743118805965
88;62.0;-57.15767664977295;0.29224803009729694
89;60.5;-58.02370205355739;0.8189041765214051
90;59.0;-58.88972745734183;0.6535948792454144
91;57.5;-59.75575286112627;0.06643962231491979
92;56.0;-60.62177826491071;0.19646943072591264
93;54.5;-61.48780366869514;0.7632761329897778
94;53.0;-62.353829072479584;0.6058140754783576
95;51.5;-63.219854476264025;0.06179789498261256
96;50.0;-64.08587988004845;0.11722631690006294
97;48.5;-64.95190528383289;0.3711224691679483
98;47.0;-65.81793068761733;0.1824242229771279
99;84.5;-42.43524478543749;3.977702842627544e-06
100;83.0;-43.30127018922193;4.475572789882855e-05
101;81.5;-44.16729559300637;0.00015738277892711835
102;80.0;-45.033320996790806;0.00016293838793447334
103;78.5;-45.89934640057525;8.41513370654533e-06
104;77.0;-46.76537180435969;0.001507087301429488
105;75.5;-47.63139720814412;0.006523241247565258
106;74.0;-48.49742261192856;0.008584232709142518
107;72.5;-49.363448015713;0.0012433783975384824
108;71.0;-50.22947341949744;0.009297428159050762
109;69.5;-51.09549882328188;0.05950520670513366
110;68.0;-51.96152422706631;0.08945626871084338
111;66.5;-52.827549630850754;0.029500296279997847
112;65.0;-53.693575034635195;0.015649750706350923
113;63.5;-54.55960043841963;0.1962154141462866
114;62.0;-55.42562584220407;0.32187532043097494
115;60.5;-56.29165124598851;0.13273893519085236
116;59.0;-57.157676649772945;0.0093086014966974
117;57.5;-58.023702053557386;0.30326311615173906
118;56.0;-58.88972745734183;0.49141161122081867
119;54.5;-59.75575286112626;0.1852510773956939
120;53.0;-60.6217782649107;0.009085171945393471
121;51.5;-61.48780366869514;0.2806337560076432
122;50.0;-62.35382907247958;0.34925158478109825
123;48.5;-63.21985447626402;0.0711902062477936
124;47.0;-64.08587988004845;0.033155577434942185
125;45.5;-64.95190528383289;0.182424222977128
126;44.0;-65.81793068761733;0.1038013057343939
127;86.0;-39.837168574084174;1.6858375168641408e-07
128;84.5;-40.70319397786861;3.977702842623498e-06
129;83.0;-41.56921938165305;2.2048229892570105e-05
130;81.5;-42.43524478543749;3.42840361724234e-05
131;80.0;-43.301270189221924;4.818150833111497e-08
