edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;565;-0.0037345263268459663
1;0;566;0.0037345263268459663
2;1;567;-0.005717869114627556
3;1;568;0.005717869114627556
4;2;565;0.0037345263268459663
5;2;568;-0.003453569090639207
6;2;569;-0.00028095723620675937
7;3;566;-0.003734526326845966
8;3;569;-0.00028095723620675937
9;3;570;0.004015483563052725
10;4;570;-0.006895881999313345
11;4;571;0.006895881999313344
12;5;572;-0.006338513375607098
13;5;573;0.006338513375607097
14;6;567;0.005717869114627556
15;6;573;-0.004962123854130367
16;6;574;-0.0007557452604971894
17;7;568;-0.00226430002398835
18;7;574;-0.0002992782760793104
19;7;575;0.0025635783000676603
20;8;569;0.0005619144724135187
21;8;575;-0.007820072150114172
22;8;576;0.007258157677700652
23;9;570;0.00288039843626062
24;9;576;-0.002603221467190881
25;9;577;-0.00027717696906973853
26;10;571;-0.006895881999313345
27;10;577;-0.0006635816932721385
28;10;578;0.0075594636925854835
29;11;578;-0.010130743789796956
30;11;579;0.010130743789796956
31;12;580;-0.005717869114627558
32;12;581;0.005717869114627557
33;13;572;0.006338513375607098
34;13;581;-0.004962123854130368
35;13;582;-0.0013763895214767299
36;14;573;-0.0013763895214767299
37;14;582;-0.000298878933051
38;14;583;0.0016752684545277296
39;15;574;0.0010550235365764998
40;15;583;-0.008431354878789168
41;15;584;0.007376331342212668
42;16;575;0.005256493850046512
43;16;584;-0.004290451883656526
44;16;585;-0.0009660419663899853
45;17;576;-0.004654936210509771
46;17;585;-0.0009217177009724537
47;17;586;0.005576653911482226
48;18;577;0.000940758662341877
49;18;586;-0.010585031637046891
50;18;587;0.009644272974705013
51;19;578;0.002571280097211473
52;19;587;-0.0023138972364816716
53;19;588;-0.0002573828607298048
54;20;579;-0.010130743789796956
55;20;588;-0.0010140784820628567
56;20;589;0.011144822271859813
57;21;589;-0.01364193659001129
58;21;590;0.01364193659001129
59;22;591;-0.003734526326845967
60;22;592;0.003734526326845967
61;23;580;0.005717869114627557
62;23;592;-0.0034535690906392067
63;23;593;-0.00226430002398835
64;24;581;-0.0007557452604971895
65;24;593;-0.0002992782760793104
66;24;594;0.0010550235365765
67;25;582;0.0016752684545277298
68;25;594;-0.00843135487878917
69;25;595;0.00675608642426144
70;26;583;0.006756086424261439
71;26;595;-0.004860902113810321
72;26;596;-0.0018951843104511178
73;27;584;-0.0030858794585561424
74;27;596;-0.0009894461566594243
75;27;597;0.004075325615215566
