energy;conductance
-0.1;0.977
-0.0998;0.977
-0.0996;0.977
-0.0994;0.978
-0.0992;0.978
-0.099;0.979
-0.0988;0.979
-0.0986;0.979
-0.0984;0.98
-0.0982;0.98
-0.098;0.98
-0.0978;0.981
-0.0976;0.981
-0.0974;0.981
-0.0972;0.982
-0.097;0.982
-0.0968;0.983
-0.0966;0.983
-0.0964;0.983
-0.0962;0.984
-0.096;0.984
-0.0958;0.984
-0.0956;0.985
-0.0954;0.985
-0.0952;0.985
-0.095;0.986
-0.0948;0.986
-0.0946;0.987
-0.0944;0.987
-0.0942;0.987
-0.094;0.988
-0.0938;0.988
-0.0936;0.988
-0.0934;0.989
-0.0932;0.989
-0.093;0.989
-0.0928;0.99
-0.0926;0.99
-0.0924;0.99
-0.0922;0.991
-0.092;0.991
-0.0918;0.991
-0.0916;0.992
-0.0914;0.992
-0.0912;0.992
-0.091;0.993
-0.0908;0.993
-0.0906;0.993
-0.0904;0.993
-0.0902;0.994
-0.09;0.994
-0.0898;0.994
-0.0896;0.995
-0.0894;0.995
-0.0892;0.995
-0.089;0.996
-0.0888;0.996
-0.0886;0.996
-0.0884;0.996
-0.0882;0.997
-0.088;0.997
-0.0878;0.997
-0.0876;0.997
-0.0874;0.998
-0.0872;0.998
-0.087;0.998
-0.0868;0.998
-0.0866;0.998
-0.0864;0.999
-0.0862;0.999
-0.086;0.999
-0.0858;0.999
-0.0856;0.999
-0.0854;0.999
-0.0852;0.999
-0.085;1.0
-0.0848;1.0
-0.0846;1.0
-0.0844;1.0
-0.0842;1.0
-0.084;1.0
-0.0838;1.0
-0.0836;1.0
-0.0834;1.0
-0.0832;1.0
-0.083;1.0
-0.0828;1.0
-0.0826;1.0
-0.0824;1.0
-0.0822;1.0
-0.082;0.999
-0.0818;0.999
-0.0816;0.999
-0.0814;0.999
-0.0812;0.999
-0.081;0.998
-0.0808;0.998
-0.0806;0.998
-0.0804;0.997
-0.0802;0.997
-0.08;0.996
-0.0798;0.996
-0.0796;0.995
-0.0794;0.995
-0.0792;0.994
-0.079;0.993
-0.0788;0.992
-0.0786;0.992
-0.0784;0.991
-0.0782;0.99
-0.078;0.989
-0.0778;0.988
-0.0776;0.987
-0.0774;0.986
-0.0772;0.984
-0.077;0.983
-0.0768;0.982
-0.0766;0.98
-0.0764;0.978
-0.0762;0.977
-0.076;0.975
-0.0758;0.973
-0.0756;0.971
-0.0754;0.969
-0.0752;0.967
-0.075;0.964
-0.0748;0.962
-0.0746;0.959
-0.0744;0.956
-0.0742;0.953
-0.074;0.95
-0.0738;0.947
-0.0736;0.943
-0.0734;0.939
-0.0732;0.935
-0.073;0.931
-0.0728;0.927
-0.0726;0.922
-0.0724;0.917
-0.0722;0.912
-0.072;0.907
-0.0718;0.901
-0.0716;0.895
-0.0714;0.889
-0.0712;0.882
-0.071;0.875
-0.0708;0.868
-0.0706;0.86
-0.0704;0.852
-0.0702;0.844
-0.07;0.835
-0.0698;0.825
-0.0696;0.815
-0.0694;0.805
-0.0692;0.794
-0.069;0.783
-0.0688;0.771
-0.0686;0.758
-0.0684;0.745
-0.0682;0.731
-0.068;0.717
-0.0678;0.702
-0.0676;0.687
-0.0674;0.671
-0.0672;0.654
-0.067;0.637
-0.0668;0.619
-0.0666;0.6
-0.0664;0.581
-0.0662;0.561
-0.066;0.54
-0.0658;0.519
-0.0656;0.498
-0.0654;0.476
-0.0652;0.454
-0.065;0.431
-0.0648;0.408
-0.0646;0.385
-0.0644;0.361
-0.0642;0.338
-0.064;0.315
-0.0638;0.291
-0.0636;0.268
-0.0634;0.246
-0.0632;0.224
-0.063;0.202
-0.0628;0.181
-0.0626;0.161
-0.0624;0.141
-0.0622;0.123
-0.062;0.106
-0.0618;0.09
-0.0616;0.075
-0.0614;0.061
-0.0612;0.049
-0.061;0.038
-0.0608;0.028
-0.0606;0.02
-0.0604;0.014
-0.0602;0.008
-0.06;0.004
-0.0598;0.002
