edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1873;-0.00047334091706664175
1;0;1874;0.00047334091706664175
2;1;1875;-0.0006920596569624834
3;1;1876;0.0006920596569624835
4;2;1873;0.00047334091706664175
5;2;1876;-0.00042121362753343926
6;2;1877;-5.212728953320251e-05
7;3;1874;-0.00047334091706664164
8;3;1877;-5.212728953320251e-05
9;3;1878;0.0005254682065998442
10;4;1878;-0.0009079013094386271
11;4;1879;0.0009079013094386271
12;5;1880;-0.0006920596569624834
13;5;1881;0.0006920596569624835
14;6;1875;0.0006920596569624834
15;6;1881;-0.0005489761533880997
16;6;1882;-0.0001430835035743838
17;7;1876;-0.0002708460294290443
18;7;1882;-5.599748291933617e-05
19;7;1883;0.00032684351234838047
20;8;1877;0.00010425457906640502
21;8;1883;-0.0010165992963769737
22;8;1884;0.0009123447173105686
23;9;1878;0.0003824331028387828
24;9;1884;-0.0003319999352171618
25;9;1885;-5.0433167621621054e-05
26;10;1879;-0.0009079013094386271
27;10;1885;-0.000119729015566181
28;10;1886;0.001027630325004808
29;11;1886;-0.0013860264948629985
30;11;1887;0.0013860264948629987
31;12;1888;-0.00047334091706664164
32;12;1889;0.0004733409170666417
33;13;1880;0.0006920596569624834
34;13;1889;-0.0004212136275334391
35;13;1890;-0.0002708460294290443
36;14;1881;-0.00014308350357438373
37;14;1890;-5.5997482919336165e-05
38;14;1891;0.0001990809864937199
39;15;1882;0.00019908098649372002
40;15;1891;-0.0010627568585142545
41;15;1892;0.0008636758720205345
42;16;1883;0.0006897557840285934
43;16;1892;-0.0005126783655555176
44;16;1893;-0.00017707741847307592
45;17;1884;-0.000580344782093407
46;17;1893;-0.00016601401694525762
47;17;1894;0.0007463587990386648
48;18;1885;0.00017016218318780205
49;18;1894;-0.0014406098330099586
50;18;1895;0.0012704476498221562
51;19;1886;0.00035839616985819026
52;19;1895;-0.0003117594201283064
53;19;1896;-4.663674972988385e-05
54;20;1887;-0.0013860264948629985
55;20;1896;-0.00018035843068716495
56;20;1897;0.0015663849255501633
57;21;1897;-0.0019294059396279413
58;21;1898;0.0019294059396279413
59;22;1888;0.00047334091706664164
60;22;1899;-0.00047334091706664164
61;23;1889;-5.212728953320252e-05
62;23;1899;-5.212728953320252e-05
63;23;1900;0.00010425457906640504
64;24;1890;0.0003268435123483806
65;24;1900;-0.0010165992963769733
66;24;1901;0.0006897557840285931
67;25;1891;0.0008636758720205345
68;25;1901;-0.0005126783655555175
69;25;1902;-0.000350997506465017
70;26;1892;-0.00035099750646501676
71;26;1902;-0.00017552557501824675
72;26;1903;0.0005265230814832636
73;27;1893;0.00034309143541833345
74;27;1903;-0.0014900645040440384
75;27;1904;0.0011469730686257049
76;28;1894;0.0006942510339712937
77;28;1904;-0.0005162463330075476
78;28;1905;-0.0001780047009637461
79;29;1895;-0.0009586882296938497
80;29;1905;-0.00027872885615065146
81;29;1906;0.001237417085844501
82;30;1896;0.00022699518041704878
83;30;1906;-0.001958604098234947
84;30;1907;0.0017316089178178984
85;31;1897;0.0003630210140777779
86;31;1907;-0.00031886209556366185
87;31;1908;-4.415891851411604e-05
88;32;1898;-0.0019294059396279411
89;32;1908;-0.00023469847850303066
90;32;1909;0.0021641044181309717
91;33;1909;-0.002545925490321205
92;33;1910;0.0025459254903212056
93;34;1899;0.0005254682065998441
94;34;1911;-0.0009079013094386271
95;34;1912;0.00038243310283878274
96;35;1900;0.0009123447173105686
97;35;1912;-0.0003319999352171618
98;35;1913;-0.0005803447820934071
99;36;1901;-0.00017707741847307565
100;36;1913;-0.0001660140169452574
101;36;1914;0.0003430914354183331
102;37;1902;0.0005265230814832638
103;37;1914;-0.0014900645040440382
104;37;1915;0.0009635414225607737
105;38;1903;0.0009635414225607748
106;38;1915;-0.0005878227025142868
107;38;1916;-0.00037571872004648797
108;39;1904;-0.0006307267356181571
109;39;1916;-0.0003195107933381604
110;39;1917;0.0009502375289563176
111;40;1905;0.00045673355711439766
112;40;1917;-0.001995626982293349
113;40;1918;0.0015388934251789512
114;41;1906;0.0007211870123904462
115;41;1918;-0.0005473427176281052
116;41;1919;-0.00017384429476234088
117;42;1907;-0.0014127468222542366
118;42;1919;-0.0003851888699740433
119;42;1920;0.00179793569222828
120;43;1908;0.0002788573970171468
121;43;1920;-0.002562574211972398
122;43;1921;0.002283716814955251
123;44;1909;0.0003818210721902333
124;44;1921;-0.00033911893199207663
125;44;1922;-4.270214019815664e-05
126;45;1910;-0.002545925490321205
127;45;1922;-0.0002847314492050648
128;45;1923;0.00283065693952627
129;46;1923;-0.00323898672879674
130;46;1924;0.00323898672879674
131;47;1911;0.000907901309438627
132;47;1925;-0.0009079013094386271
133;48;1912;-5.0433167621620946e-05
134;48;1925;-0.00011972901556618076
135;48;1926;0.00017016218318780172
136;49;1913;0.0007463587990386644
137;49;1926;-0.0014406098330099577
138;49;1927;0.0006942510339712932
139;50;1914;0.001146973068625705
140;50;1927;-0.0005162463330075476
141;50;1928;-0.0006307267356181576
142;51;1915;-0.0003757187200464871
143;51;1928;-0.0003195107933381601
144;51;1929;0.0006952295133846472
145;52;1916;0.0006952295133846483
146;52;1929;-0.002012690919167618
147;52;1930;0.0013174614057829693
148;53;1917;0.0010453894533370316
149;53;1930;-0.0006661026643311665
150;53;1931;-0.0003792867890058651
151;54;1918;-0.0009915507075508464
152;54;1931;-0.00046652546409967365
153;54;1932;0.00145807617165052
154;55;1919;0.000559033164736384
155;55;1932;-0.002588223396646382
156;55;1933;0.0020291902319099974
157;56;1920;0.0007646385197441184
158;56;1933;-0.0005946219515259469
159;56;1934;-0.0001700165682181715
160;57;1921;-0.0019445978829631754
161;57;1934;-0.00048517574752103234
162;57;1935;0.002429773630484207
163;58;1922;0.00032743358940322135
164;58;1935;-0.003249089155356229
165;58;1936;0.002921655565953008
166;59;1923;0.0004083297892704703
167;59;1936;-0.0003664924661281128
168;59;1937;-4.1837323142357395e-05
169;60;1924;-0.00323898672879674
170;60;1937;-0.0003318654136613007
171;60;1938;0.0035708521424580413
172;61;1938;-0.004010195195742772
173;61;1939;0.004010195195742772
174;62;1925;0.0010276303250048079
175;62;1940;-0.0013860264948629976
176;62;1941;0.00035839616985818977
177;63;1926;0.001270447649822156
178;63;1941;-0.00031175942012830605
179;63;1942;-0.0009586882296938502
180;64;1927;-0.00017800470096374568
181;64;1942;-0.000278728856150651
182;64;1943;0.0004567335571143967
183;65;1928;0.0009502375289563178
184;65;1943;-0.0019956269822933486
185;65;1944;0.0010453894533370308
186;66;1929;0.0013174614057829697
187;66;1944;-0.0006661026643311665
188;66;1945;-0.0006513587414518034
189;67;1930;-0.000651358741451803
190;67;1945;-0.0004919735740007368
191;67;1946;0.0011433323154525403
192;68;1931;0.0008458122531055387
193;68;1946;-0.002607351963032199
194;68;1947;0.0017615397099266608
195;69;1932;0.0011301472249958613
196;69;1947;-0.0007530930320824155
197;69;1948;-0.0003770541929134458
198;70;1933;-0.001434568280384051
199;70;1948;-0.0006104765289911934
200;70;1949;0.002045044809375244
201;71;1934;0.0006551923157392038
202;71;1949;-0.0032666310956957034
203;71;1950;0.0026114387799565015
204;72;1935;0.0008193155248720214
205;72;1950;-0.0006520719327755928
206;72;1951;-0.00016724359209642853
207;73;1936;-0.002555163099824895
208;73;1951;-0.0005800287794795818
209;73;1952;0.0031351918793044754
210;74;1937;0.0003737027368036582
211;74;1952;-0.004016732765004339
212;74;1953;0.0036430300282006786
213;75;1938;0.0004393430532847311
214;75;1953;-0.00039804334034432406
215;75;1954;-4.1299712940407135e-05
216;76;1939;-0.004010195195742772
217;76;1954;-0.00037697172899611253
218;76;1955;0.004387166924738885
219;77;1955;-0.0048602995929255014
220;77;1956;0.004860299592925502
221;78;1940;0.0013860264948629976
222;78;1957;-0.0013860264948629976
223;79;1941;-4.663674972988377e-05
224;79;1957;-0.00018035843068716473
225;79;1958;0.00022699518041704856
226;80;1942;0.001237417085844501
227;80;1958;-0.0019586040982349454
228;80;1959;0.0007211870123904449
229;81;1943;0.0015388934251789517
230;81;1959;-0.0005473427176281047
231;81;1960;-0.000991550707550847
232;82;1944;-0.0003792867890058642
233;82;1960;-0.00046652546409967294
234;82;1961;0.0008458122531055371
235;83;1945;0.0011433323154525403
236;83;1961;-0.002607351963032199
237;83;1962;0.0014640196475796587
238;84;1946;0.0014640196475796594
239;84;1962;-0.000806660197686803
240;84;1963;-0.0006573594498928566
241;85;1947;-0.0010084466778442452
242;85;1963;-0.0006702181229834097
243;85;1964;0.001678664800827655
244;86;1948;0.000987530721904639
245;86;1964;-0.003283269365334849
246;86;1965;0.0022957386434302096
247;87;1949;0.001221586286320461
248;87;1965;-0.0008477389172731815
249;87;1966;-0.0003738473690472797
250;88;1950;-0.0019593668471809093
251;88;1966;-0.0007500775691731187
252;88;1967;0.0027094444163540277
253;89;1951;0.0007472723715760101
254;89;1967;-0.004028927353183224
255;89;1968;0.003281654981607214
256;90;1952;0.0008815408856998636
257;90;1968;-0.0007162124569604613
258;90;1969;-0.0001653284287394022
259;91;1953;-0.0032449866878563553
260;91;1969;-0.0006710087540963257
261;91;1970;0.003915995441952682
262;92;1954;0.0004182714419365196
263;92;1970;-0.004864865085869422
264;92;1971;0.004446593643932903
265;93;1955;0.00047313266818661695
266;93;1971;-0.00043219206350669456
267;93;1972;-4.09406046799223e-05
268;94;1956;-0.004860299592925502
269;94;1972;-0.00042056619134459234
270;94;1973;0.005280865784270093
271;95;1973;-0.005789549637981853
272;95;1974;0.005789549637981853
273;96;1957;0.0015663849255501624
274;96;1975;-0.0019294059396279403
275;96;1976;0.00036302101407777773
276;97;1958;0.0017316089178178971
277;97;1976;-0.00031886209556366174
278;97;1977;-0.0014127468222542355
279;98;1959;-0.00017384429476234033
280;98;1977;-0.0003851888699740424
281;98;1978;0.0005590331647363828
282;99;1960;0.0014580761716505202
283;99;1978;-0.00258822339664638
284;99;1979;0.001130147224995861
285;100;1961;0.0017615397099266618
286;100;1979;-0.0007530930320824161
287;100;1980;-0.0010084466778442459
288;101;1962;-0.0006573594498928558
289;101;1980;-0.0006702181229834089
290;101;1981;0.0013275775728762646
291;102;1963;0.0013275775728762663
292;102;1981;-0.003290066087474304
293;102;1982;0.001962488514598038
294;103;1964;0.0016046045645071927
295;103;1982;-0.0009470380382998191
296;103;1983;-0.0006575665262073733
297;104;1965;-0.0014479997261570283
298;104;1983;-0.0008486414174002164
299;104;1984;0.0022966411435572445
300;105;1966;0.0011239249382203984
301;105;1984;-0.004042311349081151
302;105;1985;0.0029183864108607515
303;106;1967;0.0013194829368291944
304;106;1985;-0.0009484953309916889
305;106;1986;-0.00037098760583750525
306;107;1968;-0.0025654425246467525
307;107;1986;-0.000885552735199004
308;107;1987;0.0034509952598457553
309;108;1969;0.0008363371828357278
310;108;1987;-0.004873688984043769
311;108;1988;0.004037351801208041
312;109;1970;0.0009488696439167398
