edge_index;vertex_1_index;vertex_2_index;current
0;0;1072;-0.0006659113983804245
1;0;1073;0.0006659113983804245
2;1;1074;-0.0008831578795634339
3;1;1075;0.0008831578795634339
4;2;1072;0.0006659113983804245
5;2;1075;-0.0005468274288866348
6;2;1076;-0.00011908396949378969
7;3;1073;-0.0006659113983804245
8;3;1076;-0.00011908396949378969
9;3;1077;0.0007849953678742143
10;4;1077;-0.0013735644289915977
11;4;1078;0.0013735644289915977
12;5;1079;-0.0006659113983804247
13;5;1080;0.0006659113983804247
14;6;1074;0.000883157879563434
15;6;1080;-0.0005468274288866349
16;6;1081;-0.00033633045067679897
17;7;1075;-0.0003363304506767991
18;7;1081;-0.00012808374886308637
19;7;1082;0.0004644141995398855
20;8;1076;0.00023816793898757938
21;8;1082;-0.0015101482614006951
22;8;1083;0.0012719803224131155
23;9;1077;0.0005885690611173837
24;9;1083;-0.00047684884189178804
25;9;1084;-0.00011172021922559565
26;10;1078;-0.0013735644289915977
27;10;1084;-0.0002607254258932522
28;10;1085;0.0016342898548848501
29;11;1085;-0.00223243366202191
30;11;1086;0.00223243366202191
31;12;1079;0.0006659113983804247
32;12;1087;-0.0006659113983804247
33;13;1080;-0.00011908396949378974
34;13;1087;-0.00011908396949378974
35;13;1088;0.00023816793898757943
36;14;1081;0.0004644141995398854
37;14;1088;-0.0015101482614006951
38;14;1089;0.00104573406186081
39;15;1082;0.0010457340618608099
40;15;1089;-0.0006494198498999248
41;15;1090;-0.000396314211960885
42;16;1083;-0.0007951314805213277
43;16;1090;-0.0003577639153337203
44;16;1091;0.001152895395855048
45;17;1084;0.0003724456451188478
46;17;1091;-0.002304956906163771
47;17;1092;0.001932511261044924
48;18;1085;0.00059814380713706
49;18;1092;-0.0004951297754590129
50;18;1093;-0.00010301403167804713
51;19;1086;-0.00223243366202191
52;19;1093;-0.00038447608958687673
53;19;1094;0.0026169097516087867
54;20;1094;-0.003261796079339148
55;20;1095;0.003261796079339148
56;21;1087;0.0007849953678742145
57;21;1096;-0.0013735644289915973
58;21;1097;0.0005885690611173828
59;22;1088;0.0012719803224131158
60;22;1097;-0.0004768488418917875
61;22;1098;-0.0007951314805213282
62;23;1089;-0.00039631421196088535
63;23;1098;-0.0003577639153337208
64;23;1099;0.0007540781272946061
65;24;1090;0.0007540781272946052
66;24;1099;-0.002351142508577115
67;24;1100;0.0015970643812825095
68;25;1091;0.0011520615103087235
69;25;1100;-0.0007571612461358092
70;25;1101;-0.00039490026417291434
71;26;1092;-0.0014373814855859102
72;26;1101;-0.0005876579020393884
73;26;1102;0.0020250393876252984
74;27;1093;0.0004874901212649238
75;27;1102;-0.0033010333135032937
76;27;1103;0.002813543192238371
77;28;1094;0.0006448863277303616
78;28;1103;-0.0005468289863623798
79;28;1104;-9.80573413679817e-05
80;29;1095;-0.003261796079339148
81;29;1104;-0.0004959681076666201
82;29;1105;0.0037577641870057688
83;30;1105;-0.004468111252664023
84;30;1106;0.004468111252664022
85;31;1096;0.001373564428991597
86;31;1107;-0.0013735644289915973
87;32;1097;-0.00011172021922559552
88;32;1107;-0.0002607254258932521
89;32;1108;0.0003724456451188476
90;33;1098;0.001152895395855049
91;33;1108;-0.0023049569061637703
92;33;1109;0.0011520615103087226
93;34;1099;0.0015970643812825089
94;34;1109;-0.000757161246135808
95;34;1110;-0.0008399031351467002
96;35;1100;-0.0008399031351467008
97;35;1110;-0.0006502681914636083
98;35;1111;0.0014901713266103082
99;36;1101;0.0009825581662123027
100;36;1111;-0.003342460031616387
101;36;1112;0.0023599018654040845
102;37;1102;0.001275993925877995
103;37;1112;-0.0008893554824585971
104;37;1113;-0.0003866384434193982
105;38;1103;-0.0022667142058759907
106;38;1113;-0.0008058412853415374
107;38;1114;0.0030725554912175287
108;39;1104;0.0005940254490346018
109;39;1114;-0.00449034214394779
110;39;1115;0.003896316694913188
111;40;1105;0.0007103470656582541
112;40;1115;-0.0006149559623944687
113;40;1116;-9.539110326378536e-05
114;41;1106;-0.004468111252664022
115;41;1116;-0.0006000138277505146
116;41;1117;0.005068125080414538
117;42;1117;-0.0058541685328975
118;42;1118;0.0058541685328975
119;43;1107;0.0016342898548848492
120;43;1119;-0.002232433662021909
121;43;1120;0.0005981438071370596
122;44;1108;0.0019325112610449227
123;44;1120;-0.0004951297754590125
124;44;1121;-0.0014373814855859098
125;45;1109;-0.00039490026417291445
126;45;1121;-0.000587657902039389
127;45;1122;0.0009825581662123034
128;46;1110;0.0014901713266103084
129;46;1122;-0.0033424600316163855
130;46;1123;0.0018522887050060775
131;47;1111;0.0018522887050060773
132;47;1123;-0.0010047024523664046
133;47;1124;-0.0008475862526396726
134;48;1112;-0.001470546382945487
135;48;1124;-0.0009530731441510433
136;48;1125;0.0024236195270965306
137;49;1113;0.0011924797287609355
138;49;1125;-0.0045207144285191484
139;49;1126;0.0033282346997582125
140;50;1114;0.0014177866527302616
141;50;1126;-0.0010378237406693048
142;50;1127;-0.00037996291206095656
143;51;1115;-0.00328136073251872
144;51;1127;-0.0010134667032686883
145;51;1128;0.004294827435787407
146;52;1116;0.0006954049310142999
147;52;1128;-0.005867669620441563
148;52;1129;0.005172264689427265
149;53;1117;0.0007860434524829636
150;53;1129;-0.000692155166208938
151;53;1130;-9.388828627402557e-05
152;54;1118;-0.005854168532897501
153;54;1130;-0.000699246141389347
154;54;1131;0.006553414674286847
155;55;1131;-0.007421028063725348
156;55;1132;0.007421028063725348
157;56;1119;0.0022324336620219093
158;56;1133;-0.002232433662021909
159;57;1120;-0.00010301403167804703
160;57;1133;-0.00038447608958687646
161;57;1134;0.0004874901212649235
162;58;1121;0.0020250393876252984
163;58;1134;-0.003301033313503293
164;58;1135;0.0012759939258779945
165;59;1122;0.0023599018654040823
166;59;1135;-0.0008893554824585966
167;59;1136;-0.0014705463829454864
168;60;1123;-0.0008475862526396729
169;60;1136;-0.0009530731441510436
170;60;1137;0.0018006593967907166
171;61;1124;0.0018006593967907158
172;61;1137;-0.00453453540991566
173;61;1138;0.0027338760131249435
174;62;1125;0.0020970949014226183
175;62;1138;-0.001252065694180957
176;62;1139;-0.0008450292072416619
177;63;1126;-0.002290410959088908
178;63;1139;-0.0012536034485431584
179;63;1140;0.0035440144076320677
180;64;1127;0.0013934296153296447
181;64;1140;-0.005889107689906018
182;64;1141;0.004495678074576372
183;65;1128;0.001572842184654157
184;65;1141;-0.0011974546725908538
185;65;1142;-0.0003753875120633029
186;66;1129;-0.004480109523218326
187;66;1142;-0.001213020706858531
188;66;1143;0.005693130230076856
189;67;1130;0.0007931344276633725
190;67;1143;-0.0074302143349232845
191;67;1144;0.006637079907259914
192;68;1131;0.0008676133894384998
193;68;1144;-0.0007746738917222019
194;68;1145;-9.293949771629804e-05
195;69;1132;-0.007421028063725348
196;69;1145;-0.0007949469535360081
197;69;1146;0.008215975017261356
198;70;1146;-0.00916851106615938
199;70;1147;0.00916851106615938
200;71;1133;0.0026169097516087854
201;71;1148;-0.003261796079339147
202;71;1149;0.0006448863277303618
203;72;1134;0.0028135431922383714
204;72;1149;-0.0005468289863623804
205;72;1150;-0.0022667142058759916
206;73;1135;-0.000386638443419398
207;73;1150;-0.0008058412853415369
208;73;1151;0.0011924797287609353
209;74;1136;0.0024236195270965297
210;74;1151;-0.0045207144285191484
211;74;1152;0.002097094901422619
212;75;1137;0.002733876013124944
213;75;1152;-0.0012520656941809574
214;75;1153;-0.0014818103189439867
215;76;1138;-0.0014818103189439867
216;76;1153;-0.0013321722969844318
217;76;1154;0.002813982615928418
218;77;1139;0.00209863265578482
219;77;1154;-0.005905009737639444
220;77;1155;0.003806377081854624
221;78;1140;0.002345093282273952
222;78;1155;-0.0015045277603040886
223;78;1156;-0.0008405655219698637
224;79;1141;-0.003298223401985519
225;79;1156;-0.001548623373130707
226;79;1157;0.004846846775116226
227;80;1142;0.001588408218921834
228;80;1157;-0.007445958463981559
229;80;1158;0.005857550245059724
230;81;1143;0.0017370841048464274
231;81;1158;-0.0013648717330593096
232;81;1159;-0.00037221237178711826
233;82;1144;-0.005862406015537715
234;82;1159;-0.0014062746455958666
235;82;1160;0.0072686806611335815
236;83;1145;0.0008878864512523062
237;83;1160;-0.009176048983575553
