energy;conductance
-0.1;0.484
-0.0998;0.485
-0.0996;0.487
-0.0994;0.488
-0.0992;0.49
-0.099;0.491
-0.0988;0.493
-0.0986;0.494
-0.0984;0.496
-0.0982;0.497
-0.098;0.499
-0.0978;0.5
-0.0976;0.502
-0.0974;0.503
-0.0972;0.505
-0.097;0.507
-0.0968;0.508
-0.0966;0.51
-0.0964;0.511
-0.0962;0.513
-0.096;0.514
-0.0958;0.516
-0.0956;0.517
-0.0954;0.519
-0.0952;0.521
-0.095;0.522
-0.0948;0.524
-0.0946;0.525
-0.0944;0.527
-0.0942;0.528
-0.094;0.53
-0.0938;0.532
-0.0936;0.533
-0.0934;0.535
-0.0932;0.536
-0.093;0.538
-0.0928;0.54
-0.0926;0.541
-0.0924;0.543
-0.0922;0.545
-0.092;0.546
-0.0918;0.548
-0.0916;0.549
-0.0914;0.551
-0.0912;0.553
-0.091;0.554
-0.0908;0.556
-0.0906;0.558
-0.0904;0.56
-0.0902;0.561
-0.09;0.563
-0.0898;0.565
-0.0896;0.566
-0.0894;0.568
-0.0892;0.57
-0.089;0.572
-0.0888;0.573
-0.0886;0.575
-0.0884;0.577
-0.0882;0.579
-0.088;0.58
-0.0878;0.582
-0.0876;0.584
-0.0874;0.586
-0.0872;0.588
-0.087;0.589
-0.0868;0.591
-0.0866;0.593
-0.0864;0.595
-0.0862;0.597
-0.086;0.599
-0.0858;0.601
-0.0856;0.603
-0.0854;0.604
-0.0852;0.606
-0.085;0.608
-0.0848;0.61
-0.0846;0.612
-0.0844;0.614
-0.0842;0.616
-0.084;0.618
-0.0838;0.62
-0.0836;0.622
-0.0834;0.624
-0.0832;0.626
-0.083;0.628
-0.0828;0.63
-0.0826;0.632
-0.0824;0.635
-0.0822;0.637
-0.082;0.639
-0.0818;0.641
-0.0816;0.643
-0.0814;0.645
-0.0812;0.648
-0.081;0.65
-0.0808;0.652
-0.0806;0.654
-0.0804;0.656
-0.0802;0.659
-0.08;0.661
-0.0798;0.663
-0.0796;0.666
-0.0794;0.668
-0.0792;0.67
-0.079;0.673
-0.0788;0.675
-0.0786;0.678
-0.0784;0.68
-0.0782;0.682
-0.078;0.685
-0.0778;0.687
-0.0776;0.69
-0.0774;0.693
-0.0772;0.695
-0.077;0.698
-0.0768;0.7
-0.0766;0.703
-0.0764;0.706
-0.0762;0.708
-0.076;0.711
-0.0758;0.714
