edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;706;-5.582948265336484e-08
1;0;707;5.5829482653364844e-08
2;1;707;-7.290603170003757e-07
3;1;708;7.290603170003285e-07
4;2;708;-4.874136664270935e-06
5;2;709;4.874136664270935e-06
6;3;709;-2.2139240325711567e-05
7;3;710;2.2139240325711486e-05
8;4;710;-7.649949691858414e-05
9;4;711;7.649949691858414e-05
10;5;711;-0.0002134486036070935
11;5;712;0.0002134486036070935
12;6;712;-0.0004983523467868764
13;6;713;0.0004983523467868764
14;7;713;-0.0009957098653529167
15;7;714;0.0009957098653531088
16;8;714;-0.0017265776137818502
17;8;715;0.00172657761378185
18;9;715;-0.0026189319030814106
19;9;716;0.0026189319030814106
20;10;716;-0.003483696376579811
21;10;717;0.0034836963765798104
22;11;717;-0.004050528533544297
23;11;718;0.004050528533547686
24;12;718;-0.004070675685813537
25;12;719;0.004070675685813537
26;13;719;-0.003447735175279505
27;13;720;0.0034477351752763533
28;14;720;-0.002321360875369169
29;14;721;0.002321360875369169
30;15;721;-0.001037550247019376
31;15;722;0.001037550247019376
32;16;706;5.582948265336485e-08
33;16;723;-7.290603170004963e-07
34;16;724;6.732308343471315e-07
35;17;707;6.732308343470109e-07
36;17;724;-8.118286872992469e-06
37;17;725;7.445056038645459e-06
38;18;708;4.145076347270606e-06
39;18;725;-4.5839144774316524e-05
40;18;726;4.169406842704592e-05
41;19;709;1.7265103661440636e-05
42;19;726;-0.00017366445223628105
43;19;727;0.0001563993485748404
44;20;710;5.4360256592872656e-05
45;20;727;-0.0004924331116083747
46;20;728;0.0004380728550155021
47;21;711;0.00013694910668850935
48;21;728;-0.001103631401172333
49;21;729;0.0009666822944838238
50;22;712;0.00028490374317978294
51;22;729;-0.002011049292660814
52;22;730;0.001726145549481031
53;23;713;0.0004973575185660403
54;23;730;-0.0030133386719317042
55;23;731;0.002515981153365664
56;24;714;0.0007308677484287412
57;24;731;-0.0036972387304525837
58;24;732;0.0029663709820238427
59;25;715;0.000892354289299561
60;25;732;-0.0036217959747361812
61;25;733;0.0027294416854366198
62;26;716;0.0008647644734984004
63;26;733;-0.002645052789292287
64;26;734;0.0017802883157938868
65;27;717;0.0005668321569644851
66;27;734;-0.0011669358500449578
67;27;735;0.0006001036930804726
68;28;718;2.014715226585082e-05
69;28;735;-2.1329736143989647e-05
70;28;736;1.1825838781388273e-06
71;29;719;-0.0006229405105340319
72;29;736;3.656494736739184e-05
73;29;737;0.0005863755631666401
74;30;720;-0.0011263742999071847
75;30;737;-0.0010602591313662178
76;30;738;0.0021866334312734027
77;31;721;-0.001283810628349793
78;31;738;-0.0024922649955254114
79;31;739;0.0037760756238752044
80;32;722;-0.001037550247019376
81;32;739;-0.0030517493078064885
82;32;740;0.004089299554825864
83;33;740;-0.0020625606117470824
84;33;741;0.002062560611747082
85;34;723;7.290603170004973e-07
86;34;742;-4.874136664272504e-06
87;34;743;4.145076347272006e-06
88;35;724;7.445056038645337e-06
89;35;743;-4.583914477432001e-05
90;35;744;3.839408873567467e-05
91;36;725;3.8394088735671045e-05
92;36;744;-0.00021590225592747276
93;36;745;0.00017750816719180174
94;37;726;0.00013197038380923483
95;37;745;-0.0006707994329442728
96;37;746;0.0005388290491350465
97;38;727;0.0003360337630335344
98;38;746;-0.0015234683204765468
99;38;747;0.0011874345574430126
100;39;728;0.0006655585461568306
101;39;747;-0.002643710751803712
102;39;748;0.001978152205646881
103;40;729;0.0010443669981769902
104;40;748;-0.00354378091141261
105;40;749;0.0024994139132356206
106;41;730;0.0012871931224506738
107;41;749;-0.0035890049452862133
108;41;750;0.0023018118228355384
109;42;731;0.0011812575770869201
110;42;750;-0.0025299461343884526
111;42;751;0.0013486885573015324
112;43;732;0.0006554249927123362
113;43;751;-0.0009327002500031949
114;43;752;0.00027727525729085833
115;44;733;-8.438889614433237e-05
116;44;752;4.737220385720445e-05
117;44;753;3.701669228712792e-05
118;45;734;-0.0006133524657489285
119;45;753;-0.00039972970524907575
120;45;754;0.0010130821709980042
121;46;735;-0.0005787739569364835
122;46;754;-0.0018589350692289827
123;46;755;0.002437709026165303
124;47;736;-3.7747531245530744e-05
125;47;755;-0.0028675756365206667
126;47;756;0.0029053231677661972
127;48;737;0.00047388356819957737
128;48;756;-0.00227439886726699
129;48;757;0.0018005152990674097
130;49;738;0.00030563156425200883
131;49;757;-0.0005630661350271791
132;49;758;0.00025743457077517025
133;50;739;-0.000724326316068715
134;50;758;0.0004026766643960319
135;50;759;0.00032164965167268307
136;51;740;-0.0020267389430787823
137;51;759;-0.0006716554811562518
138;51;760;0.0026983944242350336
139;52;741;-0.002062560611747082
140;52;760;-0.002746087291362892
141;52;761;0.004808647903109975
142;53;761;-0.002751496416361243
143;53;762;0.0027514964163612436
144;54;742;4.874136664272504e-06
145;54;763;-2.2139240325719943e-05
146;54;764;1.726510366144744e-05
147;55;743;4.1694068427048e-05
148;55;764;-0.00017366445223629948
149;55;765;0.00013197038380925147
150;56;744;0.0001775081671917981
151;56;765;-0.0006707994329442977
152;56;766;0.0004932912657524996
153;57;745;0.0004932912657524711
154;57;766;-0.0016673522207036689
155;57;767;0.0011740609549511978
156;58;746;0.0009846392713415005
157;58;767;-0.0029174677103742767
158;58;768;0.0019328284390327766
159;59;747;0.0014562761943606992
