vertex_index;vertex_x;vertex_y;ldos
0;96.5;-63.219854476264025;2.4265997136608582e-05
1;98.0;-60.6217782649107;6.65962241118493e-05
2;96.5;-61.48780366869514;2.4265997136608694e-05
3;95.0;-62.353829072479584;2.4265997136608467e-05
4;93.5;-63.21985447626402;7.147572803227938e-05
5;99.5;-58.023702053557386;0.00010881714552683881
6;98.0;-58.88972745734182;6.659622411184946e-05
7;96.5;-59.75575286112626;1.0462624642328463e-05
8;95.0;-60.6217782649107;9.706398854643436e-05
9;93.5;-61.487803668695136;1.2448752793823854e-05
10;92.0;-62.35382907247958;7.147572803227917e-05
11;90.5;-63.21985447626402;0.00012816490341991708
12;101.0;-55.42562584220408;0.00014468783749627462
13;99.5;-56.29165124598852;0.00010881714552683898
14;98.0;-57.15767664977295;5.156962878565455e-06
15;96.5;-58.02370205355739;0.000129851700371747
16;95.0;-58.889727457341834;4.379140852293918e-05
17;93.5;-59.75575286112627;3.9990785136563364e-05
18;92.0;-60.62177826491071;0.0001435829645155978
19;90.5;-61.48780366869515;8.217751104779977e-06
20;89.0;-62.353829072479584;0.00012816490341991679
21;87.5;-63.219854476264025;0.00019169996665677812
22;102.5;-52.827549630850754;0.00016936500582608548
23;101.0;-53.693575034635195;0.00014468783749627478
24;99.5;-54.559600438419636;2.5506647195964734e-06
25;98.0;-55.42562584220407;0.00016135199269895912
26;96.5;-56.29165124598851;8.325384130933005e-05
27;95.0;-57.15767664977295;2.2826811918829174e-05
28;93.5;-58.023702053557386;0.00016747813881978698
29;92.0;-58.88972745734183;3.2021837975481055e-05
30;90.5;-59.75575286112627;8.310052449180391e-05
31;89.0;-60.6217782649107;0.00020128958101711488
32;87.5;-61.48780366869514;6.37351318041794e-06
33;86.0;-62.353829072479584;0.0001916999666567777
34;84.5;-63.21985447626402;0.00026174998771317224
35;102.5;-51.09549882328187;0.00016936500582608556
36;101.0;-51.96152422706631;9.710237254996756e-07
37;99.5;-52.827549630850754;0.00018565985890490336
38;98.0;-53.69357503463519;0.000123329028780544
39;96.5;-54.55960043841963;1.280270033574082e-05
40;95.0;-55.42562584220407;0.00019326826191398426
41;93.5;-56.291651245988504;6.664425406655582e-05
42;92.0;-57.157676649772945;5.303553980495487e-05
43;90.5;-58.023702053557386;0.00021829273672179715
44;89.0;-58.88972745734182;2.5722212199697418e-05
45;87.5;-59.75575286112626;0.00013602729874041797
46;86.0;-60.6217782649107;0.0002679820562544752
47;84.5;-61.487803668695136;5.44341907374659e-06
48;83.0;-62.35382907247958;0.0002617499877131717
49;81.5;-63.21985447626402;0.0003384565309232291
50;101.0;-50.229473419497445;0.00019598422160689563
51;99.5;-51.095498823281886;0.00015977719551897788
52;98.0;-51.96152422706632;6.352141190415337e-06
53;96.5;-52.82754963085076;0.00021560360082383334
54;95.0;-53.6935750346352;0.00010658517147145983
55;93.5;-54.559600438419636;3.29304096373551e-05
56;92.0;-55.42562584220408;0.00023858335125005774
57;90.5;-56.29165124598852;5.613280141129906e-05
58;89.0;-57.15767664977295;9.414871395696688e-05
59;87.5;-58.02370205355739;0.0002800529013083152
60;86.0;-58.889727457341834;2.215663352652934e-05
61;84.5;-59.75575286112627;0.00019703860115634705
62;83.0;-60.62177826491071;0.00034268684691705974
63;81.5;-61.48780366869515;4.9217370046244714e-06
64;80.0;-62.353829072479584;0.00033845653092322856
65;78.5;-63.219854476264025;0.0004220232316849494
66;101.0;-48.49742261192856;0.00019598422160689585
67;99.5;-49.363448015713004;1.8472507277500593e-06
68;98.0;-50.22947341949744;0.0002298451841869289
69;96.5;-51.09549882328188;0.0001479410268936748
70;95.0;-51.96152422706632;1.9004691158618273e-05
71;93.5;-52.827549630850754;0.00025800428703174943
72;92.0;-53.693575034635195;9.423829739268836e-05
73;90.5;-54.559600438419636;6.326549376610351e-05
74;89.0;-55.42562584220407;0.0002956752024894836
75;87.5;-56.29165124598851;4.944558069104843e-05
76;86.0;-57.15767664977295;0.00014466551555985383
77;84.5;-58.023702053557386;0.00035134230542454935
78;83.0;-58.88972745734183;2.0023468276459504e-05
79;81.5;-59.75575286112627;0.0002654717581863346
80;80.0;-60.6217782649107;0.00042500654814253545
81;78.5;-61.48780366869514;4.6053842486574445e-06
82;77.0;-62.353829072479584;0.00042202323168494856
83;75.5;-63.21985447626402;0.0005126283076548521
84;99.5;-47.63139720814412;0.0002358857491503139
85;98.0;-48.497422611928556;0.00019048167497220068
86;96.5;-49.363448015713;8.985275207712572e-06
87;95.0;-50.22947341949744;0.00027299426402635426
88;93.5;-51.09549882328187;0.00013696196047648885
89;92.0;-51.96152422706631;4.038438119812181e-05
90;90.5;-52.827549630850754;0.00031193218772141047
91;89.0;-53.69357503463519;8.540066130721046e-05
92;87.5;-54.55960043841963;0.00010329578792126711
93;86.0;-55.42562584220407;0.0003632627491878678
94;84.5;-56.291651245988504;4.511042355465528e-05
95;83.0;-57.157676649772945;0.00020361486900184942
96;81.5;-58.023702053557386;0.00043131244531351837
97;80.0;-58.88972745734182;1.8682993525620747e-05
98;78.5;-59.75575286112626;0.00034112874839803105
99;77.0;-60.6217782649107;0.000514800700943985
100;75.5;-61.487803668695136;4.40199206834577e-06
101;74.0;-62.35382907247958;0.0005126283076548511
102;72.5;-63.21985447626401;0.0006104118226162868
