energy;conductance
-0.1;0.045
-0.0998;0.049
-0.0996;0.053
-0.0994;0.057
-0.0992;0.062
-0.099;0.066
-0.0988;0.071
-0.0986;0.075
-0.0984;0.08
-0.0982;0.085
-0.098;0.09
-0.0978;0.094
-0.0976;0.099
-0.0974;0.105
-0.0972;0.11
-0.097;0.115
-0.0968;0.12
-0.0966;0.125
-0.0964;0.131
-0.0962;0.136
-0.096;0.141
-0.0958;0.147
-0.0956;0.152
-0.0954;0.157
-0.0952;0.163
-0.095;0.168
-0.0948;0.174
-0.0946;0.179
-0.0944;0.185
-0.0942;0.19
-0.094;0.196
-0.0938;0.201
-0.0936;0.206
-0.0934;0.212
-0.0932;0.217
-0.093;0.223
-0.0928;0.228
-0.0926;0.233
-0.0924;0.239
-0.0922;0.244
-0.092;0.249
-0.0918;0.255
-0.0916;0.26
-0.0914;0.265
-0.0912;0.27
-0.091;0.275
-0.0908;0.281
-0.0906;0.286
-0.0904;0.291
-0.0902;0.296
-0.09;0.301
-0.0898;0.306
-0.0896;0.311
-0.0894;0.315
-0.0892;0.32
-0.089;0.325
-0.0888;0.33
-0.0886;0.335
-0.0884;0.339
-0.0882;0.344
-0.088;0.349
-0.0878;0.353
-0.0876;0.358
-0.0874;0.362
-0.0872;0.367
-0.087;0.371
-0.0868;0.375
-0.0866;0.38
-0.0864;0.384
-0.0862;0.388
-0.086;0.392
-0.0858;0.397
-0.0856;0.401
-0.0854;0.405
-0.0852;0.409
-0.085;0.413
-0.0848;0.417
-0.0846;0.421
-0.0844;0.425
-0.0842;0.428
-0.084;0.432
-0.0838;0.436
-0.0836;0.44
-0.0834;0.443
-0.0832;0.447
-0.083;0.451
-0.0828;0.454
-0.0826;0.458
-0.0824;0.461
-0.0822;0.465
-0.082;0.468
-0.0818;0.471
-0.0816;0.475
-0.0814;0.478
-0.0812;0.481
-0.081;0.485
-0.0808;0.488
-0.0806;0.491
-0.0804;0.494
-0.0802;0.497
-0.08;0.5
-0.0798;0.503
-0.0796;0.506
-0.0794;0.509
-0.0792;0.512
-0.079;0.515
-0.0788;0.518
-0.0786;0.521
-0.0784;0.524
-0.0782;0.527
-0.078;0.529
-0.0778;0.532
-0.0776;0.535
-0.0774;0.537
-0.0772;0.54
-0.077;0.543
-0.0768;0.545
-0.0766;0.548
-0.0764;0.55
-0.0762;0.553
-0.076;0.555
-0.0758;0.558
-0.0756;0.56
-0.0754;0.563
-0.0752;0.565
-0.075;0.567
-0.0748;0.57
-0.0746;0.572
-0.0744;0.574
