edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2638;-0.0006908491367508452
1;0;2639;0.0006908491367508451
2;1;2640;-0.0011032164912839217
3;1;2641;0.0011032164912839217
4;2;2638;0.0006908491367508451
5;2;2641;-0.0006608518196227406
6;2;2642;-2.999731712810463e-05
7;3;2639;-0.0006908491367508451
8;3;2642;-2.999731712810463e-05
9;3;2643;0.0007208464538789499
10;4;2643;-0.00122893845446477
11;4;2644;0.0012289384544647702
12;5;2645;-0.0013252074560003366
13;5;2646;0.0013252074560003366
14;6;2640;0.0011032164912839217
15;6;2646;-0.0010246746957221567
16;6;2647;-7.854179556176502e-05
17;7;2641;-0.00044236467166118104
18;7;2647;-3.149347012110438e-05
19;7;2648;0.0004738581417822854
20;8;2642;5.999463425620926e-05
21;8;2648;-0.0014158002901268024
22;8;2649;0.0013558056558705934
23;9;2643;0.0005080920005858202
24;9;2649;-0.0004778229846245044
25;9;2650;-3.0269015961315763e-05
26;10;2644;-0.0012289384544647702
27;10;2650;-7.321264190496878e-05
28;10;2651;0.0013021510963697387
29;11;2651;-0.0017305847396547848
30;11;2652;0.001730584739654785
31;12;2653;-0.001395655573647802
32;12;2654;0.001395655573647802
33;13;2645;0.0013252074560003366
34;13;2654;-0.0011889783475485197
35;13;2655;-0.00013622910845181667
36;14;2646;-0.0003005327602781799
37;14;2655;-3.089426474917871e-05
38;14;2656;0.0003314270250273587
39;15;2647;0.0001100352656828694
40;15;2656;-0.0015831176128002175
41;15;2657;0.001473082347117348
42;16;2648;0.0009419421483445171
43;16;2657;-0.0008380916779631037
44;16;2658;-0.00010385047038141312
45;17;2649;-0.000877982671246089
46;17;2658;-0.00010108221212557693
47;17;2659;0.0009790648833716657
48;18;2650;0.00010348165786628455
49;18;2659;-0.0018216193952066018
50;18;2660;0.001718137737340317
51;19;2651;0.000428433643285046
52;19;2660;-0.00039994738709306344
53;19;2661;-2.848625619198336e-05
54;20;2652;-0.0017305847396547848
55;20;2661;-0.0001150653806683993
56;20;2662;0.001845650120323184
57;21;2662;-0.002239593860413443
58;21;2663;0.0022395938604134425
59;22;2664;-0.0013252074560003372
60;22;2665;0.001325207456000337
61;23;2653;0.001395655573647802
62;23;2665;-0.0011889783475485202
63;23;2666;-0.00020667722609928198
64;24;2654;-0.00020667722609928225
65;24;2666;-3.060602959256562e-05
66;24;2667;0.00023728325569184787
67;25;2655;0.0001671233732009954
68;25;2667;-0.0016746177596081127
69;25;2668;0.0015074943864071173
70;26;2656;0.0012516905877728592
71;26;2668;-0.0010524596213892672
72;26;2669;-0.000199230966383592
73;27;2657;-0.0006349906691542444
74;27;2669;-0.00010862088930364694
75;27;2670;0.0007436115584578914
76;28;2658;0.00020493268250699006
77;28;2670;-0.001936747808482386
78;28;2671;0.0017318151259753962
79;29;2659;0.0008425545118349358
80;29;2671;-0.0007351087227142736
81;29;2672;-0.00010744578912066219
82;30;2660;-0.0013181903502472536
83;30;2672;-0.00017822523014865535
84;30;2673;0.0014964155803959096
85;31;2661;0.00014355163686038266
86;31;2673;-0.0022879668630842506
87;31;2674;0.002144415226223868
88;32;2662;0.00039394374009025894
89;32;2674;-0.00036688524008422036
90;32;2675;-2.7058500006038578e-05
91;33;2663;-0.0022395938604134425
92;33;2675;-0.0001538292002600083
93;33;2676;0.002393423060673451
94;34;2676;-0.0027750672116130448
95;34;2677;0.0027750672116130448
96;35;2678;-0.0011032164912839221
97;35;2679;0.0011032164912839221
98;36;2664;0.001325207456000337
99;36;2679;-0.0010246746957221571
100;36;2680;-0.00030053276027818
101;37;2665;-0.0001362291084518169
102;37;2680;-3.0894264749178756e-05
103;37;2681;0.00016712337320099567
104;38;2666;0.00023728325569184758
105;38;2681;-0.0016746177596081132
106;38;2682;0.0014373345039162655
107;39;2667;0.0014373345039162648
