vertex_index;vertex_x;vertex_y;ldos
0;56.0;-32.90896534380867;9.132618675579297e-05
1;54.5;-33.7749907475931;0.0004909372049719073
2;53.0;-34.64101615137754;0.00043238805337813283
3;56.0;-31.17691453623979;9.132618675579297e-05
4;54.5;-32.042939940024226;0.0001587758577122045
5;53.0;-32.90896534380867;1.858205463819155e-06
6;51.5;-33.7749907475931;0.00043238805337813283
7;50.0;-34.64101615137755;0.0005139988840630068
8;56.0;-29.444863728670914;9.132618675579295e-05
9;54.5;-30.31088913245535;9.26688396408767e-06
10;53.0;-31.17691453623979;0.00019498741330804955
11;51.5;-32.042939940024226;0.0003775553127119966
12;50.0;-32.90896534380867;3.525384680531845e-06
13;48.5;-33.77499074759311;0.0005139988840630067
14;47.0;-34.64101615137755;0.0006725482763259244
15;56.0;-27.71281292110204;9.13261867557929e-05
16;54.5;-28.578838324886476;4.2410283727556724e-05
17;53.0;-29.444863728670914;0.00028927019539909464
18;51.5;-30.31088913245535;2.9888015153462157e-05
19;50.0;-31.176914536239792;0.0003081141923237427
20;48.5;-32.04293994002423;0.0006026604841089443
21;47.0;-32.90896534380867;1.0640593505279707e-05
22;45.5;-33.774990747593115;0.0006725482763259242
23;44.0;-34.64101615137755;0.0008903692643676571
24;54.5;-26.846787517317594;0.0002582060570026116
25;53.0;-27.71281292110203;0.00011015819075998272
26;51.5;-28.57883832488647;0.00013319356892912228
27;50.0;-29.44486372867091;0.0005299284604929794
28;48.5;-30.310889132455348;4.8943490395274765e-05
29;47.0;-31.176914536239785;0.0004531428404473726
30;45.5;-32.042939940024226;0.0008523788555994012
31;44.0;-32.90896534380867;1.5253088631637827e-05
32;42.5;-33.7749907475931;0.0008903692643676569
33;41.0;-34.64101615137755;0.0011608629730116287
34;54.5;-25.11473670974872;0.0002582060570026116
35;53.0;-25.980762113533157;3.106015894849965e-05
36;51.5;-26.846787517317594;0.0004856108158591243
37;50.0;-27.712812921102035;0.00013177256652531732
38;48.5;-28.578838324886473;0.0002567753907307705
39;47.0;-29.44486372867091;0.0007999345623910216
40;45.5;-30.31088913245535;6.254241100040828e-05
41;44.0;-31.17691453623979;0.0006395844909920976
42;42.5;-32.042939940024226;0.0011386964296726653
43;41.0;-32.90896534380867;1.791306783209914e-05
44;39.5;-33.77499074759311;0.0011608629730116287
45;38.0;-34.64101615137755;0.0014810873841746939
46;53.0;-24.24871130596428;0.0004683742411422396
47;51.5;-25.11473670974872;0.00027104402899186047
48;50.0;-25.98076211353316;0.0001114577612178118
49;48.5;-26.846787517317598;0.0007564389859976698
50;47.0;-27.712812921102035;0.00015028067332771474
51;45.5;-28.578838324886476;0.0004151299663622512
52;44.0;-29.444863728670914;0.0011021326824763118
53;42.5;-30.31088913245535;7.147972970348351e-05
54;41.0;-31.176914536239792;0.0008709695396214493
55;39.5;-32.04293994002423;0.0014671828173197987
56;38.0;-32.90896534380867;1.947861923904665e-05
57;36.5;-33.77499074759311;0.0014810873841746939
58;35.0;-34.64101615137755;0.0018495338986363882
59;53.0;-22.5166604983954;0.0004683742411422396
60;51.5;-23.382685902179837;2.6817283900716244e-05
61;50.0;-24.248711305964278;0.0007301220465980964
62;48.5;-25.114736709748716;0.00028716963099936445
63;47.0;-25.980762113533153;0.00023239581977330814
64;45.5;-26.846787517317594;0.0010649544750575167
65;44.0;-27.71281292110203;0.00016444587868359652
66;42.5;-28.57883832488647;0.0006122563888192832
67;41.0;-29.44486372867091;0.0014414749891915892
68;39.5;-30.310889132455348;7.729274790620134e-05
69;38.0;-31.176914536239785;0.0011485567459516663
70;36.5;-32.042939940024226;0.0018402690338158512
71;35.0;-32.90896534380867;2.0442239995547847e-05
72;33.5;-33.7749907475931;0.0018495338986363882
73;32.0;-34.64101615137754;0.0022651666938704766
74;51.5;-21.650635094610962;0.0007193390210940514
75;50.0;-22.516660498395403;0.0004770830087492895
76;48.5;-23.38268590217984;0.00010149938956250225
77;47.0;-24.248711305964278;0.0010362356427137049
78;45.5;-25.11473670974872;0.00030238101238589483
