edge_index;vertex_1_index;vertex_2_index;current
0;0;990;-0.00039063859410739534
1;0;991;0.00039063859410739534
2;1;991;-0.0007622340991674206
3;1;992;0.0007622340991674206
4;2;992;-0.000991144015622755
5;2;993;0.000991144015624779
6;3;993;-0.0009598182968443442
7;3;994;0.0009598182968443441
8;4;994;-0.0006129391316672087
9;4;995;0.0006129391316672087
10;5;996;-0.00017091864682058602
11;5;997;0.00017091864682058602
12;6;997;-0.0004630155043552112
13;6;998;0.00046301550435521124
14;7;998;-0.0008627087040113366
15;7;999;0.0008627087040114432
16;8;999;-0.0012826767486269872
17;8;1000;0.0012826767486269872
18;9;990;0.00039063859410739534
19;9;1000;-0.0015559922301621087
20;9;1001;0.0011653536360547133
21;10;991;0.00037159550506002533
22;10;1001;-0.0011085442642352937
23;10;1002;0.0007369487591752684
24;11;992;0.00022890991645533427
25;11;1002;-0.0004539744871897413
26;11;1003;0.00022506457073440697
27;12;993;-3.1325718780434955e-05
28;12;1003;3.079949350117795e-05
29;12;1004;5.262252792569988e-07
30;13;994;-0.00034687916517713545
31;13;1004;-5.827053158062313e-06
32;13;1005;0.0003527062183351978
33;14;995;-0.0006129391316672087
34;14;1005;-0.0006232355960334919
35;14;1006;0.0012361747277007005
36;15;1006;-0.0014602815619327199
37;15;1007;0.001460281561933128
38;16;1007;-0.001263111704370148
39;16;1008;0.0012631117043701485
40;17;1008;-0.0007057711942041428
41;17;1009;0.0007057711942041429
42;18;1010;-0.0001312584997099293
43;18;1011;0.0001312584997099293
44;19;1011;-0.00042680378951646556
45;19;1012;0.000426803789516527
46;20;996;0.00017091864682058602
47;20;1012;-0.0009328214873546847
48;20;1013;0.0007619028405340988
49;21;997;0.0002920968575346252
50;21;1013;-0.0013020780914825745
51;21;1014;0.0010099812339479492
52;22;998;0.00039969319965612525
53;22;1014;-0.0013820163433521345
54;22;1015;0.000982323143696009
55;23;999;0.0004199680446155439
56;23;1015;-0.0010321524863108936
57;23;1016;0.0006121844416953499
58;24;1000;0.0002733154815351214
59;24;1016;-0.00039841003988720777
60;24;1017;0.0001250945583520864
61;25;1001;-5.68093718194196e-05
62;25;1017;3.471713391620179e-05
63;25;1018;2.209223790321774e-05
64;26;1002;-0.0002829742719855272
65;26;1018;-0.00016553217693720726
66;26;1019;0.0004485064489227344
67;27;1003;-0.0002558640642355849
68;27;1019;-0.000818003848745759
69;27;1020;0.0010738679129813438
70;28;1004;5.300827878805315e-06
71;28;1020;-0.0013021380436266244
72;28;1021;0.0012968372157478188
73;29;1005;0.00027052937769829396
74;29;1021;-0.001093432729623181
75;29;1022;0.0008229033519248871
76;30;1006;0.0002241068342320193
77;30;1022;-0.0003436860367198753
78;30;1023;0.00011957920248785599
79;31;1007;-0.0001971698575629799
80;31;1023;0.00010520613725655459
81;31;1024;9.196372030642535e-05
82;32;1008;-0.0005573405101660057
83;32;1024;-0.00025995406937798736
84;32;1025;0.000817294579543993
85;33;1009;-0.0007057711942041429
86;33;1025;-0.0010349561191774486
87;33;1026;0.0017407273133815914
88;34;1026;-0.0014660449262018276
89;34;1027;0.0014660449262018276
90;35;1027;-0.0007526216778939574
91;35;1028;0.0007526216778939573
92;36;1029;-0.00018416599084887135
93;36;1030;0.00018416599084887135
94;37;1010;0.0001312584997099293
95;37;1030;-0.0006284513087193389
96;37;1031;0.0004971928090094095
97;38;1011;0.0002955452898065362
98;38;1031;-0.0011194931615539656
99;38;1032;0.0008239478717474291
100;39;1012;0.0005060176978381578
101;39;1032;-0.0014107218742865552
102;39;1033;0.0009047041764483977
103;40;1013;0.000540175250948477
104;40;1033;-0.0011824274948574408
105;40;1034;0.0006422522439089634
106;41;1014;0.00037203510940418493
107;41;1034;-0.0005702674740751088
108;41;1035;0.00019823236467092408
109;42;1015;4.9829342614884136e-05
110;42;1035;-3.735378315724124e-05
111;42;1036;-1.2475559457642895e-05
112;43;1016;-0.00021377440180814198
113;43;1036;-9.023855657081095e-05
114;43;1037;0.000304012958378953
115;44;1017;-0.00015981169226828818
116;44;1037;-0.0007238303710239281
117;44;1038;0.0008836420632922162
118;45;1018;0.0001434399390339897
119;45;1038;-0.0012463558861990382
120;45;1039;0.0011029159471650472
121;46;1019;0.00036949739982302456
122;46;1039;-0.0010485700424024838
123;46;1040;0.0006790726425794591
124;47;1020;0.00022827013064528038
125;47;1040;-0.00031956441783255604
126;47;1041;9.129428718727595e-05
127;48;1021;-0.0002034044861246378
128;48;1041;8.168204577841682e-05
129;48;1042;0.00012172244034622098
130;49;1022;-0.00047921731520501204
131;49;1042;-0.00038105342006767803
132;49;1043;0.000860270735272688
133;50;1023;-0.00022478533974441055
134;50;1043;-0.0011597833412108664
135;50;1044;0.0013845686809552766
136;51;1024;0.000167990349071562
137;51;1044;-0.001183737470277411
138;51;1045;0.0010157471212058487
139;52;1025;0.00021766153963345577
140;52;1045;-0.00041860167933135517
141;52;1046;0.00020094013969789945
142;53;1026;-0.000274682387179764
143;53;1046;0.00015076724857066628
144;53;1047;0.00012391513860909775
145;54;1027;-0.0007134232483078701
146;54;1047;-0.00032184058700192926
147;54;1048;0.0010352638353097994
148;55;1028;-0.0007526216778939573
149;55;1048;-0.0010921455204350756
150;55;1049;0.0018447671983290329
151;56;1049;-0.0010646123628306886
152;56;1050;0.0010646123628306888
153;57;1051;-0.0001841659908488881
154;57;1052;0.0001841659908488881
155;58;1029;0.00018416599084887135
156;58;1052;-0.0006949070194286953
157;58;1053;0.0005107410285798239
158;59;1030;0.00044428531787046757
159;59;1053;-0.0012321207578802594
160;59;1054;0.0007878354400097778
161;60;1031;0.0006223003525445572
162;60;1054;-0.0013948271587064039
163;60;1055;0.0007725268061618466
164;61;1032;0.0005867740025391262
165;61;1055;-0.000989705727600741
166;61;1056;0.0004029317250616148
167;62;1033;0.0002777233184090432
168;62;1056;-0.00029737725634503275
169;62;1057;1.965393793598954e-05
170;63;1034;-7.198476983385467e-05
171;63;1057;9.378788818713718e-06
172;63;1058;6.260598101514096e-05
173;64;1035;-0.00016087858151368268
174;64;1058;-0.0004025107412437704
175;64;1059;0.000563389322757453
176;65;1036;0.00010271411602845383
177;65;1059;-0.0010769984757771135
178;65;1060;0.0009742843597486596
179;66;1037;0.00041981741264497506
180;66;1060;-0.001181996227836091
181;66;1061;0.0007621788151911156
182;67;1038;0.00036271382290682284
183;67;1061;-0.0005394124336226798
184;67;1062;0.0001766986107158574
185;68;1039;-5.434590476256357e-05
186;68;1062;2.9918203265104808e-05
187;68;1063;2.4427701497458783e-05
188;69;1040;-0.0003595082247469032
189;69;1063;-0.00024952026701226195
190;69;1064;0.0006090284917591652
191;70;1041;-0.0001729763329656927
192;70;1064;-0.0010257234386786048
193;70;1065;0.0011986997716442972
194;71;1042;0.00025933097972145674
195;71;1065;-0.0012059632991758863
196;71;1066;0.0009466323194544368
197;72;1043;0.00029951260593817836
198;72;1066;-0.0004842757780582374
199;72;1067;0.000184763172120059
200;73;1044;-0.000200831210677866
201;73;1067;0.00010377527050216921
202;73;1068;9.705594017569682e-05
203;74;1045;-0.0005971454418744936
204;74;1068;-0.0003363108135348265
205;74;1069;0.0009334562554093201
206;75;1046;-0.0003517073882685657
207;75;1069;-0.001145327284462065
208;75;1070;0.0014970346727306311
209;76;1047;0.0001979254483928316
