energy;conductance
-0.1;0.031
-0.0998;0.034
-0.0996;0.037
-0.0994;0.039
-0.0992;0.042
-0.099;0.045
-0.0988;0.048
-0.0986;0.05
-0.0984;0.053
-0.0982;0.056
-0.098;0.059
-0.0978;0.063
-0.0976;0.066
-0.0974;0.069
-0.0972;0.072
-0.097;0.075
-0.0968;0.079
-0.0966;0.082
-0.0964;0.085
-0.0962;0.089
-0.096;0.092
-0.0958;0.095
-0.0956;0.099
-0.0954;0.102
-0.0952;0.106
-0.095;0.109
-0.0948;0.113
-0.0946;0.116
-0.0944;0.12
-0.0942;0.123
-0.094;0.127
-0.0938;0.13
-0.0936;0.134
-0.0934;0.137
-0.0932;0.141
-0.093;0.145
-0.0928;0.148
-0.0926;0.152
-0.0924;0.155
-0.0922;0.159
-0.092;0.162
-0.0918;0.166
-0.0916;0.17
-0.0914;0.173
-0.0912;0.177
-0.091;0.18
-0.0908;0.184
-0.0906;0.187
-0.0904;0.191
-0.0902;0.194
-0.09;0.198
-0.0898;0.201
-0.0896;0.205
-0.0894;0.208
-0.0892;0.212
-0.089;0.215
-0.0888;0.219
-0.0886;0.222
-0.0884;0.225
-0.0882;0.229
-0.088;0.232
-0.0878;0.235
-0.0876;0.239
-0.0874;0.242
-0.0872;0.245
-0.087;0.249
-0.0868;0.252
-0.0866;0.255
-0.0864;0.259
-0.0862;0.262
-0.086;0.265
-0.0858;0.268
-0.0856;0.271
-0.0854;0.275
-0.0852;0.278
-0.085;0.281
-0.0848;0.284
-0.0846;0.287
-0.0844;0.29
-0.0842;0.293
-0.084;0.296
-0.0838;0.299
-0.0836;0.302
-0.0834;0.305
-0.0832;0.308
-0.083;0.311
-0.0828;0.314
-0.0826;0.317
-0.0824;0.32
-0.0822;0.323
-0.082;0.326
-0.0818;0.329
-0.0816;0.331
-0.0814;0.334
-0.0812;0.337
-0.081;0.34
-0.0808;0.343
-0.0806;0.345
-0.0804;0.348
-0.0802;0.351
-0.08;0.354
-0.0798;0.356
-0.0796;0.359
-0.0794;0.362
-0.0792;0.364
-0.079;0.367
-0.0788;0.369
-0.0786;0.372
-0.0784;0.375
-0.0782;0.377
-0.078;0.38
-0.0778;0.382
-0.0776;0.385
-0.0774;0.387
-0.0772;0.39
-0.077;0.392
-0.0768;0.395
-0.0766;0.397
-0.0764;0.399
-0.0762;0.402
-0.076;0.404
-0.0758;0.407
-0.0756;0.409
-0.0754;0.411
-0.0752;0.414
-0.075;0.416
-0.0748;0.418
-0.0746;0.421
-0.0744;0.423
-0.0742;0.425
-0.074;0.427
-0.0738;0.43
-0.0736;0.432
-0.0734;0.434
-0.0732;0.436
-0.073;0.438
-0.0728;0.441
-0.0726;0.443
-0.0724;0.445
-0.0722;0.447
-0.072;0.449
-0.0718;0.451
-0.0716;0.453
-0.0714;0.455
-0.0712;0.458
-0.071;0.46
-0.0708;0.462
-0.0706;0.464
-0.0704;0.466
-0.0702;0.468
-0.07;0.47
-0.0698;0.472
-0.0696;0.474
-0.0694;0.476
-0.0692;0.478
-0.069;0.48
-0.0688;0.482
-0.0686;0.484
-0.0684;0.486
-0.0682;0.488
-0.068;0.489
-0.0678;0.491
-0.0676;0.493
-0.0674;0.495
-0.0672;0.497
-0.067;0.499
-0.0668;0.501
-0.0666;0.503
-0.0664;0.505
-0.0662;0.506
-0.066;0.508
-0.0658;0.51
-0.0656;0.512
-0.0654;0.514
-0.0652;0.515
-0.065;0.517
-0.0648;0.519
-0.0646;0.521
-0.0644;0.523
-0.0642;0.524
-0.064;0.526
-0.0638;0.528
-0.0636;0.53
-0.0634;0.531
-0.0632;0.533
-0.063;0.535
-0.0628;0.537
-0.0626;0.538
-0.0624;0.54
-0.0622;0.542
-0.062;0.544
-0.0618;0.545
-0.0616;0.547
-0.0614;0.549
-0.0612;0.551
-0.061;0.552
-0.0608;0.554
-0.0606;0.556
-0.0604;0.557
-0.0602;0.559
-0.06;0.561
-0.0598;0.562
-0.0596;0.564
-0.0594;0.566
-0.0592;0.567
-0.059;0.569
-0.0588;0.571
-0.0586;0.572
-0.0584;0.574
-0.0582;0.576
-0.058;0.577
-0.0578;0.579
-0.0576;0.581
-0.0574;0.582
-0.0572;0.584
-0.057;0.586
-0.0568;0.588
-0.0566;0.589
-0.0564;0.591
-0.0562;0.593
-0.056;0.594
-0.0558;0.596
-0.0556;0.598
-0.0554;0.599
-0.0552;0.601
-0.055;0.603
-0.0548;0.604
-0.0546;0.606
-0.0544;0.608
-0.0542;0.609
-0.054;0.611
-0.0538;0.613
-0.0536;0.615
-0.0534;0.616
-0.0532;0.618
-0.053;0.62
-0.0528;0.621
-0.0526;0.623
-0.0524;0.625
-0.0522;0.627
-0.052;0.628
-0.0518;0.63
-0.0516;0.632
-0.0514;0.634
-0.0512;0.636
-0.051;0.637
-0.0508;0.639
-0.0506;0.641
-0.0504;0.643
-0.0502;0.645
-0.05;0.646
-0.0498;0.648
-0.0496;0.65
-0.0494;0.652
-0.0492;0.654
-0.049;0.656
-0.0488;0.658
-0.0486;0.66
-0.0484;0.662
-0.0482;0.664
-0.048;0.666
-0.0478;0.668
-0.0476;0.67
-0.0474;0.672
-0.0472;0.674
-0.047;0.676
-0.0468;0.678
