edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2895;-0.0002008431805768328
1;0;2896;0.0002008431805768328
2;1;2896;-0.0005751437500034674
3;1;2897;0.0005751437500034674
4;2;2897;-0.0009561314928208676
5;2;2898;0.0009561314928208666
6;3;2898;-0.001046105077890483
7;3;2899;0.001046105077890483
8;4;2899;-0.0006703013794379961
9;4;2900;0.0006703013794379961
10;5;2901;-0.0002008431805768325
11;5;2902;0.0002008431805768325
12;6;2895;0.0002008431805768328
13;6;2902;-0.0007799045127785851
14;6;2903;0.0005790613322017523
15;7;2896;0.0003743005694266346
16;7;2903;-0.0010791652758812302
17;7;2904;0.0007048647064545956
18;8;2897;0.0003809877428174002
19;8;2904;-0.0007174576675508433
20;8;2905;0.00033646992473344313
21;9;2898;8.997358506961626e-05
22;9;2905;-7.946031327018646e-05
23;9;2906;-1.0513271799429815e-05
24;10;2899;-0.0003758036984524869
25;10;2906;-4.391207065946032e-05
26;10;2907;0.0004197157691119472
27;11;2900;-0.0006703013794379961
28;11;2907;-0.0007486250405893416
29;11;2908;0.0014189264200273376
30;12;2908;-0.0010933459762957605
31;12;2909;0.0010933459762957603
32;13;2901;0.0002008431805768325
33;13;2910;-0.0005751437500034661
34;13;2911;0.0003743005694266336
35;14;2902;0.0005790613322017526
36;14;2911;-0.0010791652758812297
37;14;2912;0.0005001039436794771
38;15;2903;0.0005001039436794773
39;15;2912;-0.0005817184812308152
40;15;2913;8.161453755133783e-05
41;16;2904;1.2592961096247923e-05
42;16;2913;-3.1464244183079544e-06
43;16;2914;-9.44653667793997e-06
44;17;2905;-0.00025700961146325665
45;17;2914;-0.000411096849793133
46;17;2915;0.0006681064612563895
47;18;2906;5.442534245889014e-05
48;18;2915;-0.001069325338106979
49;18;2916;0.0010148999956480888
50;19;2907;0.00032890927147739444
51;19;2916;-0.0006416922974226204
52;19;2917;0.00031278302594522586
53;20;2908;-0.0003255804437315773
54;20;2917;0.00016335402737590086
55;20;2918;0.0001622264163556764
56;21;2909;-0.0010933459762957603
57;21;2918;-0.0005447796481215892
58;21;2919;0.0016381256244173497
59;22;2919;-0.0014417341011980556
60;22;2920;0.0014417341011980556
61;23;2910;0.0005751437500034662
62;23;2921;-0.0009561314928208653
63;23;2922;0.00038098774281739923
64;24;2911;0.0007048647064545961
