edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1333;-0.0014600676606516356
1;0;1334;0.0014600676606516356
2;1;1335;-0.0022942081554431044
3;1;1336;0.0022942081554431044
4;2;1333;0.0014600676606516356
5;2;1336;-0.0013785574912002529
6;2;1337;-8.15101694513825e-05
7;3;1334;-0.0014600676606516354
8;3;1337;-8.15101694513825e-05
9;3;1338;0.0015415778301030177
10;4;1338;-0.002635469861860955
11;4;1339;0.0026354698618609547
12;5;1340;-0.002675936878627068
13;5;1341;0.0026759368786270672
14;6;1335;0.0022942081554431044
15;6;1341;-0.0020785368614870247
16;6;1342;-0.00021567129395607955
17;7;1336;-0.0009156506642428513
18;7;1342;-8.60774394426552e-05
19;7;1343;0.0010017281036855065
20;8;1337;0.000163020338902765
21;8;1343;-0.003016302691427355
22;8;1344;0.0028532823525245898
23;9;1338;0.001093892031757937
24;9;1344;-0.0010123338468008495
25;9;1345;-8.155818495708716e-05
26;10;1339;-0.0026354698618609547
27;10;1345;-0.00019649483879781004
28;10;1346;0.0028319647006587647
29;11;1346;-0.00377586083265595
30;11;1347;0.0037758608326559505
31;12;1348;-0.0026759368786270672
32;12;1349;0.0026759368786270672
33;13;1340;0.0026759368786270677
34;13;1349;-0.002294643674795833
35;13;1350;-0.0003812932038312341
36;14;1341;-0.0005974000171400428
37;14;1350;-8.512329581594229e-05
38;14;1351;0.0006825233129559851
39;15;1342;0.00030174873339873466
40;15;1351;-0.003322485560070177
41;15;1352;0.0030207368266714427
42;16;1343;0.002014574587741849
43;16;1352;-0.0017329668977168525
44;16;1353;-0.0002816076900249956
45;17;1344;-0.0018409485057237405
46;17;1353;-0.0002720401282236477
47;17;1354;0.002112988633947388
48;18;1345;0.0002780530237548972
49;18;1354;-0.003961314719879936
50;18;1355;0.003683261696125038
51;19;1346;0.0009438961319971856
52;19;1355;-0.0008675459216946209
53;19;1356;-7.635021030256465e-05
54;20;1347;-0.00377586083265595
55;20;1356;-0.00030542319104170067
56;20;1357;0.004081284023697651
57;21;1357;-0.004969405108501659
58;21;1358;0.00496940510850166
59;22;1359;-0.0022942081554431044
60;22;1360;0.002294208155443104
61;23;1348;0.0026759368786270672
62;23;1360;-0.0020785368614870247
63;23;1361;-0.0005974000171400423
64;24;1349;-0.0003812932038312338
65;24;1361;-8.512329581594215e-05
66;24;1362;0.00046641649964717594
67;25;1350;0.0004664164996471764
68;25;1362;-0.003433562342029032
69;25;1363;0.002967145842381856
70;26;1351;0.002639962247114193
71;26;1363;-0.002094564046702922
72;26;1364;-0.000545398200411271
73;27;1352;-0.0012877699289545897
74;27;1364;-0.0002926203165625382
75;27;1365;0.001580390245517128
76;28;1353;0.0005536478182486435
77;28;1365;-0.004181243025589229
78;28;1366;0.0036275952073405856
79;29;1354;0.0018483260859325475
80;29;1366;-0.0015591921135276383
81;29;1367;-0.0002891339724049092
82;30;1355;-0.0028157157744304185
83;30;1367;-0.00047371388572105895
84;30;1368;0.003289429660151476
85;31;1356;0.0003817734013442653
86;31;1368;-0.005067802626948137
87;31;1369;0.004686029225603873
88;32;1357;0.0008881210848040086
89;32;1369;-0.0008157868444742529
90;32;1370;-7.233424032975552e-05
91;33;1358;-0.00496940510850166
92;33;1370;-0.0004047400175096613
93;33;1371;0.005374145126011321
94;34;1371;-0.006252732861028142
95;34;1372;0.006252732861028142
96;35;1373;-0.0014600676606516356
97;35;1374;0.0014600676606516356
98;36;1359;0.0022942081554431044
99;36;1374;-0.0013785574912002533
100;36;1375;-0.0009156506642428511
101;37;1360;-0.00021567129395607933
102;37;1375;-8.607743944265509e-05
103;37;1376;0.00030174873339873444
104;38;1361;0.0006825233129559846
105;38;1376;-0.0033224855600701786
106;38;1377;0.002639962247114193
107;39;1362;0.0029671458423818553
108;39;1377;-0.0020945640467029216
109;39;1378;-0.0008725817956789339
110;40;1363;-0.0008725817956789341
111;40;1378;-0.00029694734504784044
112;40;1379;0.0011695291407267745
113;41;1364;0.0008380185169738089
114;41;1379;-0.004313585971540827
115;41;1380;0.003475567454567015
116;42;1365;0.0026008527800721023
117;42;1380;-0.0019972296834746845
118;42;1381;-0.0006036230965974193
119;43;1366;-0.002068403093812949
120;43;1381;-0.0005533142422088599
121;43;1382;0.0026217173360218084
122;44;1367;0.0007628478581259677
