energy;conductance
-0.1;0.866
-0.0998;0.867
-0.0996;0.868
-0.0994;0.868
-0.0992;0.869
-0.099;0.87
-0.0988;0.87
-0.0986;0.871
-0.0984;0.872
-0.0982;0.872
-0.098;0.873
-0.0978;0.874
-0.0976;0.874
-0.0974;0.875
-0.0972;0.876
-0.097;0.876
-0.0968;0.877
-0.0966;0.878
-0.0964;0.878
-0.0962;0.879
-0.096;0.88
-0.0958;0.88
-0.0956;0.881
-0.0954;0.882
-0.0952;0.882
-0.095;0.883
-0.0948;0.884
-0.0946;0.884
-0.0944;0.885
-0.0942;0.886
-0.094;0.886
-0.0938;0.887
-0.0936;0.888
-0.0934;0.889
-0.0932;0.889
-0.093;0.89
-0.0928;0.891
-0.0926;0.891
-0.0924;0.892
-0.0922;0.893
-0.092;0.894
-0.0918;0.894
-0.0916;0.895
-0.0914;0.896
-0.0912;0.897
-0.091;0.897
-0.0908;0.898
-0.0906;0.899
-0.0904;0.9
-0.0902;0.9
-0.09;0.901
-0.0898;0.902
-0.0896;0.903
-0.0894;0.903
-0.0892;0.904
-0.089;0.905
-0.0888;0.906
-0.0886;0.907
-0.0884;0.907
-0.0882;0.908
-0.088;0.909
-0.0878;0.91
-0.0876;0.911
-0.0874;0.911
-0.0872;0.912
-0.087;0.913
-0.0868;0.914
-0.0866;0.915
-0.0864;0.915
-0.0862;0.916
-0.086;0.917
-0.0858;0.918
-0.0856;0.919
-0.0854;0.92
-0.0852;0.92
-0.085;0.921
-0.0848;0.922
-0.0846;0.923
-0.0844;0.924
-0.0842;0.925
-0.084;0.926
-0.0838;0.926
-0.0836;0.927
-0.0834;0.928
-0.0832;0.929
-0.083;0.93
-0.0828;0.931
-0.0826;0.932
-0.0824;0.933
-0.0822;0.933
-0.082;0.934
-0.0818;0.935
-0.0816;0.936
-0.0814;0.937
-0.0812;0.938
-0.081;0.939
-0.0808;0.94
-0.0806;0.941
-0.0804;0.942
-0.0802;0.942
-0.08;0.943
-0.0798;0.944
-0.0796;0.945
-0.0794;0.946
-0.0792;0.947
-0.079;0.948
-0.0788;0.949
-0.0786;0.95
-0.0784;0.951
-0.0782;0.952
-0.078;0.953
-0.0778;0.954
-0.0776;0.955
-0.0774;0.955
-0.0772;0.956
-0.077;0.957
-0.0768;0.958
-0.0766;0.959
-0.0764;0.96
-0.0762;0.961
-0.076;0.962
-0.0758;0.963
-0.0756;0.964
-0.0754;0.965
-0.0752;0.966
-0.075;0.967
-0.0748;0.968
-0.0746;0.969
-0.0744;0.97
-0.0742;0.971
-0.074;0.972
-0.0738;0.972
-0.0736;0.973
-0.0734;0.974
-0.0732;0.975
-0.073;0.976
-0.0728;0.977
-0.0726;0.978
-0.0724;0.979
-0.0722;0.98
-0.072;0.981
-0.0718;0.981
-0.0716;0.982
-0.0714;0.983
