edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;754;-0.005102084293074519
1;0;755;0.005102084293074519
2;1;755;-0.008395861418793475
3;1;756;0.008395861418793475
4;2;756;-0.006856912664216128
5;2;757;0.006856912664216128
6;3;758;-0.004106206882359814
7;3;759;0.004106206882359813
8;4;759;-0.00964499229633263
9;4;760;0.00964499229633263
10;5;754;0.005102084293074519
11;5;760;-0.01243736692805861
12;5;761;0.00733528263498409
13;6;755;0.003293777125718955
14;6;761;-0.004735473733076008
15;6;762;0.001441696607357053
16;7;756;-0.0015389487545773473
17;7;762;0.0006736027101063293
18;7;763;0.0008653460444710182
19;8;757;-0.006856912664216128
20;8;763;-0.003855620425055833
21;8;764;0.010712533089271961
22;9;764;-0.014022356123213928
23;9;765;0.014022356123213921
24;10;765;-0.009453630315853934
25;10;766;0.009453630315853934
26;11;767;-0.004106206882359813
27;11;768;0.004106206882359813
28;12;758;0.004106206882359814
29;12;768;-0.011476886051376478
30;12;769;0.007370679169016663
31;13;759;0.005538785413972815
32;13;769;-0.00994217082626901
33;13;770;0.004403385412296193
34;14;760;0.002792374631725979
35;14;770;-0.0022199635479628783
36;14;771;-0.0005724110837631008
37;15;761;-0.0025998089019080824
38;15;771;-0.000903623198654082
39;15;772;0.0035034321005621644
40;16;762;-0.0021152993174633817
41;16;772;-0.009362970676606552
42;16;773;0.011478269994069933
43;17;763;0.0029902743805848156
44;17;773;-0.012630765138661484
45;17;774;0.00964049075807667
46;18;764;0.003309823033941969
47;18;774;-0.0038405636977376706
48;18;775;0.0005307406637957015
49;19;765;-0.0045687258073599845
50;19;775;0.0007326097325544524
51;19;776;0.003836116074805532
52;20;766;-0.009453630315853938
53;20;776;-0.007937710589130727
54;20;777;0.017391340904984665
55;21;777;-0.01353954423843753
56;21;778;0.01353954423843753
57;22;767;0.004106206882359813
58;22;779;-0.009644992296332627
59;22;780;0.005538785413972815
60;23;768;0.007370679169016665
61;23;780;-0.009942170826269015
62;23;781;0.002571491657252347
63;24;769;0.0025714916572523484
64;24;781;-0.001396944955765012
65;24;782;-0.001174546701487336
66;25;770;-0.0021834218643333164
67;25;782;-0.00225173535274553
68;25;783;0.0044351572170788466
69;26;771;0.0014760342824171832
70;26;783;-0.011628015920064586
71;26;784;0.010151981637647405
72;27;772;0.005859538576044387
73;27;784;-0.010394688131469893
74;27;785;0.004535149555425506
75;28;773;0.0011524951445915478
76;28;785;-0.0007276198310875923
77;28;786;-0.00042487531350395556
78;29;774;-0.005799927060338998
79;29;786;-0.002801402053837881
80;29;787;0.008601329114176878
81;30;775;-0.001263350396350154
82;30;787;-0.013557495336345237
83;30;788;0.01482084573269539
84;31;776;0.004101594514325194
85;31;788;-0.009189308538623334
86;31;789;0.005087714024298141
87;32;777;-0.0038517966665471345
88;32;789;0.0021806979413645992
89;32;790;0.0016710987251825366
90;33;778;-0.01353954423843753
91;33;790;-0.0058741198134656634
92;33;791;0.019413664051903194
93;34;791;-0.016752459620749314
94;34;792;0.016752459620749314
95;35;793;-0.0051020842930745245
96;35;794;0.0051020842930745245
97;36;779;0.00964499229633264
98;36;794;-0.012437366928058621
99;36;795;0.0027923746317259817
100;37;780;0.004403385412296198
101;37;795;-0.00221996354796288
102;37;796;-0.002183421864333318
103;38;781;-0.001174546701487336
104;38;796;-0.0022517353527455306
105;38;797;0.0034262820542328666
106;39;782;0.0034262820542328657
107;39;797;-0.011887346933385865
108;39;798;0.008461064879152998
109;40;783;0.007192858702985741
110;40;798;-0.009018031954383509
111;40;799;0.0018251732513977657
112;41;784;0.00024270649382248933
113;41;799;-7.054053625301195e-05
114;41;800;-0.00017216595756947738
115;42;785;-0.003807529724337916
116;42;800;-0.0061905471961448445
117;42;801;0.009998076920482761
118;43;786;0.0032262773673418367
119;43;801;-0.014508345920881897
120;43;802;0.01128206855354006
121;44;787;0.00495616622216836
122;44;802;-0.005644724801754294
123;44;803;0.0006885585795859313
124;45;788;-0.005631537194072054
125;45;803;0.0007156957928287216
126;45;804;0.004915841401243333
127;46;789;-0.007268411965662741
128;46;804;-0.011459629646663364
129;46;805;0.01872804161232611
130;47;790;0.004203021088283127
131;47;805;-0.014132135919439199
132;47;806;0.009929114831156074
133;48;791;-0.002661204431153881
134;48;806;0.0019022276615884687
135;48;807;0.0007589767695654124
136;49;792;-0.016752459620749314
137;49;807;-0.0047778094521352885
138;49;808;0.021530269072884602
139;50;808;-0.019873055598687905
140;50;809;0.019873055598687905
141;51;793;0.0051020842930745245
142;51;810;-0.008395861418793482
143;51;811;0.003293777125718957
144;52;794;0.007335282634984097
145;52;811;-0.00473547373307601
146;52;812;-0.0025998089019080867
147;53;795;-0.0005724110837631016
148;53;812;-0.000903623198654084
149;53;813;0.0014760342824171849
150;54;796;0.004435157217078849
151;54;813;-0.011628015920064596
152;54;814;0.007192858702985746
153;55;797;0.008461064879152998
154;55;814;-0.00901803195438351
155;55;815;0.0005569670752305108
156;56;798;0.0005569670752305115
157;56;815;-5.1510282669897485e-05
158;56;816;-0.000505456792560614
159;57;799;-0.0017546327151447552
160;57;816;-0.007867711224735455
161;57;817;0.009622343939880207
162;58;800;0.006362713153714323
163;58;817;-0.014296458660165955
164;58;818;0.007933745506451624
165;59;801;0.004510269000399136
166;59;818;-0.003482177706134816
167;59;819;-0.00102809129426432
168;60;802;-0.005637343751785766
169;60;819;-0.001652467483159853
170;60;820;0.007289811234945619
171;61;803;-0.0014042543724146531
172;61;820;-0.014886391249974425
173;61;821;0.016290645622389084
174;62;804;0.006543788245420024
175;62;821;-0.011052291995409257
176;62;822;0.004508503749989233
177;63;805;-0.004595905692886912
178;63;822;0.0019375482351836491
179;63;823;0.0026583574577032625
180;64;806;-0.011831342492744541
181;64;823;-0.009740327704055486
182;64;824;0.021571670196800022
183;65;807;0.0040188326825698764
184;65;824;-0.01836469331672422
185;65;825;0.014345860634154339
186;66;808;-0.0016572134741966982
187;66;825;0.001312757492381291
188;66;826;0.0003444559818154083
189;67;809;-0.019873055598687905
190;67;826;-0.004130664506717463
191;67;827;0.024003720105405368
192;68;827;-0.02311457667875067
193;68;828;0.02311457667875067
194;69;810;0.00839586141879348
195;69;829;-0.0068569126642161315
196;69;830;-0.0015389487545773486
197;70;811;0.0014416966073570534
198;70;830;0.0006736027101063298
199;70;831;-0.002115299317463383
200;71;812;0.0035034321005621696
201;71;831;-0.009362970676606557
202;71;832;0.0058595385760443885
203;72;813;0.010151981637647411
204;72;832;-0.010394688131469893
205;72;833;0.00024270649382248407
206;73;814;0.0018251732513977661
207;73;833;-7.05405362530104e-05
208;73;834;-0.001754632715144756
209;74;815;-0.0005054567925606134
210;74;834;-0.007867711224735455
211;74;835;0.00837316801729607
212;75;816;0.008373168017296071
213;75;835;-0.014135314336622047
214;75;836;0.005762146319325978
215;76;817;0.004674114720285748
216;76;836;-0.002630034095906124
