vertex_index;vertex_x;vertex_y;ldos
0;27.5;-32.042939940024226;0.0003673712229014666
1;29.0;-29.44486372867091;0.0010341048752737468
2;27.5;-30.310889132455348;0.0003673712229014687
3;26.0;-31.17691453623979;0.0003673712229014648
4;24.5;-32.042939940024226;0.0010571200142914098
5;30.5;-26.846787517317598;0.00175269847874128
6;29.0;-27.712812921102035;0.0010341048752737498
7;27.5;-28.578838324886473;0.0001687549250988577
8;26.0;-29.444863728670914;0.0014694848916058671
9;24.5;-30.31088913245535;0.00017812777109825535
10;23.0;-31.17691453623979;0.0010571200142914065
11;21.5;-32.04293994002423;0.0018426835864465744
12;32.0;-24.24871130596428;0.0024562863320008862
13;30.5;-25.114736709748723;0.0017526984787412834
14;29.0;-25.98076211353316;9.42402318199391e-05
15;27.5;-26.846787517317598;0.0020383483778437413
16;26.0;-27.71281292110204;0.0006422823621578953
17;24.5;-28.578838324886476;0.0006243706221207305
18;23.0;-29.444863728670914;0.002103124347877863
19;21.5;-30.310889132455355;0.00010843282691452392
20;20.0;-31.176914536239792;0.00184268358644657
21;18.5;-32.04293994002423;0.002668629238162001
22;33.5;-21.650635094610962;0.0031195854872436224
23;32.0;-22.5166604983954;0.002456286332000891
24;30.5;-23.38268590217984;5.922370077404914e-05
25;29.0;-24.248711305964278;0.0026597725458486895
26;27.5;-25.114736709748716;0.0012560170526124852
27;26.0;-25.980762113533157;0.00039222936697093976
28;24.5;-26.846787517317594;0.002533179317266137
29;23.0;-27.71281292110203;0.0004356581019106794
30;21.5;-28.578838324886473;0.0012564703339382915
31;20.0;-29.44486372867091;0.002845112812430789
32;18.5;-30.310889132455348;7.625282705609982e-05
33;17.0;-31.17691453623979;0.002668629238161996
34;15.5;-32.042939940024226;0.003514850262151093
35;35.0;-19.05255888325765;0.003727976894344374
36;33.5;-19.918584287042087;0.0031195854872436268
37;32.0;-20.784609690826525;3.959321576912425e-05
38;30.5;-21.650635094610966;0.003278321586808589
39;29.0;-22.516660498395403;0.0019252164953507073
40;27.5;-23.38268590217984;0.00026026245526747106
41;26.0;-24.24871130596428;0.0030520224322733405
42;24.5;-25.11473670974872;0.0009318316779138501
43;23.0;-25.980762113533157;0.0008677899726306338
44;21.5;-26.846787517317598;0.0031718466263036716
45;20.0;-27.712812921102035;0.00032015492648864943
46;18.5;-28.578838324886473;0.001989812323264182
47;17.0;-29.444863728670914;0.003647080543989629
48;15.5;-30.31088913245535;5.817716415440421e-05
49;14.0;-31.17691453623979;0.0035148502621510863
50;12.5;-32.04293994002423;0.00436649623477554
51;36.5;-16.454482671904334;0.004269670239539853
52;35.0;-17.320508075688775;0.0037279768943443785
53;33.5;-18.186533479473212;2.7080692916363347e-05
54;32.0;-19.05255888325765;0.0038620710740246028
55;30.5;-19.91858428704209;0.002597361420940824
56;29.0;-20.784609690826528;0.0001790067424269211
57;27.5;-21.650635094610966;0.00360119300649445
58;26.0;-22.516660498395407;0.0015297845629912137
59;24.5;-23.382685902179844;0.0006110385598814932
60;23.0;-24.24871130596428;0.0035981034394689288
61;21.5;-25.114736709748723;0.0007215065851894392
62;20.0;-25.98076211353316;0.0014765786954469683
63;18.5;-26.846787517317598;0.003906273258111948
64;17.0;-27.71281292110204;0.0002491267957293262
65;15.5;-28.578838324886476;0.0027840046408665977
66;14.0;-29.444863728670914;0.004477425614448997
67;12.5;-30.310889132455355;4.6148877087664046e-05
68;11.0;-31.176914536239792;0.004366496234775532
69;9.5;-32.04293994002423;0.0052075428474582155
70;38.0;-13.856406460551016;0.004732656235434877
71;36.5;-14.722431864335453;0.004269670239539857
72;35.0;-15.588457268119894;1.8365963384121556e-05
73;33.5;-16.45448267190433;0.00439052968727785
74;32.0;-17.320508075688767;0.0032423517645388993
75;30.5;-18.18653347947321;0.00012502031620629595
76;29.0;-19.052558883257646;0.004140105978151773
77;27.5;-19.918584287042084;0.0021744129275242355
78;26.0;-20.784609690826525;0.00043670468875658025
79;24.5;-21.650635094610962;0.0040744801310301434
80;23.0;-22.5166604983954;0.0012436201606463224
81;21.5;-23.38268590217984;0.0010971542370518984
82;20.0;-24.248711305964278;0.00426241204964893
83;18.5;-25.114736709748716;0.0005795531406503074
84;17.0;-25.980762113533157;0.002182425304852742
85;15.5;-26.846787517317594;0.004698748626078144
86;14.0;-27.71281292110203;0.0002002196821175459
87;12.5;-28.578838324886473;0.0036144470761533855
88;11.0;-29.44486372867091;0.005310439961575319
89;9.5;-30.310889132455348;3.701308125030742e-05
90;8.0;-31.17691453623979;0.005207542847458207
91;6.5;-32.042939940024226;0.006020704561026293
92;39.5;-11.258330249197703;0.005101203801140699
93;38.0;-12.12435565298214;0.004732656235434881
94;36.5;-12.990381056766578;1.1913473914319904e-05
95;35.0;-13.85640646055102;0.004848095511503572
96;33.5;-14.722431864335457;0.003840964994777138
97;32.0;-15.588457268119894;8.685158736331971e-05
98;30.5;-16.454482671904334;0.004640729599833519
99;29.0;-17.32050807568877;0.002826241506036078
100;27.5;-18.18653347947321;0.00031375230124500815
101;26.0;-19.05255888325765;0.004560041751020548
102;24.5;-19.918584287042087;0.0018433433121507227
103;23.0;-20.784609690826525;0.0008160538080861591
104;21.5;-21.650635094610966;0.004676962000213288
105;20.0;-22.516660498395403;0.001034512094978657
106;18.5;-23.38268590217984;0.0016985312144570505
107;17.0;-24.24871130596428;0.005011272947930082
108;15.5;-25.11473670974872;0.0004765918516083054
109;14.0;-25.980762113533157;0.0029590900065864087
110;12.5;-26.846787517317598;0.005516058476386572
111;11.0;-27.712812921102035;0.0001626260984039683
112;9.5;-28.578838324886473;0.004460760884807589
113;8.0;-29.444863728670914;0.006122615622641515
114;6.5;-30.31088913245535;2.9483731465242216e-05
115;5.0;-31.17691453623979;0.006020704561026284
116;3.5;-32.042939940024226;0.0067892421069187005
117;41.0;-8.660254037844387;0.00534581323282172
118;39.5;-9.526279441628825;0.005101203801140702
119;38.0;-10.392304845413262;6.908530092474066e-06
120;36.5;-11.2583302491977;0.005219469179158536
121;35.0;-12.12435565298214;0.004379352520110586
122;33.5;-12.990381056766578;5.856454115300815e-05
123;32.0;-13.856406460551016;0.00508296835884054
124;30.5;-14.722431864335457;0.0034578493536674398
125;29.0;-15.588457268119894;0.0002238163751352896
126;27.5;-16.454482671904334;0.005023331032945123
127;26.0;-17.320508075688767;0.0024815368811771247
128;24.5;-18.18653347947321;0.0006048602628891146
129;23.0;-19.05255888325765;0.005112368648396758
130;21.5;-19.918584287042084;0.0015857647794822293
131;20.0;-20.784609690826525;0.0013122133586698532
132;18.5;-21.650635094610962;0.005384194821556135
133;17.0;-22.5166604983954;0.0008748050959867152
134;15.5;-23.38268590217984;0.0023970190556238807
135;14.0;-24.248711305964278;0.005810784538345322
136;12.5;-25.114736709748716;0.0003949223690027173
137;11.0;-25.980762113533157;0.003784424752503333
138;9.5;-26.846787517317594;0.006326837761613203
139;8.0;-27.71281292110203;0.00013129072858350486
140;6.5;-28.578838324886473;0.0053023522037546926
141;5.0;-29.44486372867091;0.006892833737524864
142;3.5;-30.310889132455348;2.3075132023914847e-05
143;2.0;-31.17691453623979;0.00678924210691869
144;0.5;-32.042939940024226;0.007499004030491122
145;41.0;-6.928203230275511;0.005345813232821721
146;39.5;-7.794228634059949;2.8640700388424227e-06
147;38.0;-8.660254037844387;0.005483568427031467
148;36.5;-9.526279441628825;0.004846594297865222
149;35.0;-10.392304845413266;3.6835398633156834e-05
150;33.5;-11.258330249197703;0.005450783826218487
151;32.0;-12.12435565298214;0.0040503285934940705
152;30.5;-12.990381056766582;0.00015603653365094014
153;29.0;-13.85640646055102;0.005441123950076263
154;27.5;-14.722431864335459;0.003126483603609385
155;26.0;-15.588457268119896;0.00044354191269307974
156;24.5;-16.454482671904334;0.005536689412607143
157;23.0;-17.320508075688775;0.0022002593949804958
158;21.5;-18.18653347947321;0.0010035696544695594
159;20.0;-19.05255888325765;0.005783016597060201
160;18.5;-19.918584287042087;0.0013803147384110325
161;17.0;-20.784609690826525;0.0019184372500157
162;15.5;-21.650635094610966;0.006167976416279735
163;14.0;-22.516660498395403;0.0007436060439204803
164;12.5;-23.38268590217984;0.0031759816421481043
165;11.0;-24.24871130596428;0.006624386171150165
166;9.5;-25.11473670974872;0.00032485532248144154
167;8.0;-25.980762113533157;0.0046353228073529925
168;6.5;-26.846787517317598;0.007102354631868468
169;5.0;-27.712812921102035;0.00010415915968988901
170;3.5;-28.578838324886473;0.006118279761473391
171;2.0;-29.444863728670914;0.007603929916858946
172;0.5;-30.31088913245535;1.7639433591885047e-05
173;39.5;-6.06217782649107;0.005596150804580422
174;38.0;-6.928203230275508;0.005235790728501681
175;36.5;-7.794228634059945;1.9657117429231183e-05
176;35.0;-8.660254037844387;0.00572847699215715
177;33.5;-9.526279441628825;0.004591445591894458
178;32.0;-10.392304845413262;0.00010377969424460035
179;30.5;-11.258330249197703;0.005796332716595947
180;29.0;-12.12435565298214;0.0037543212391537555
181;27.5;-12.99038105676658;0.00031858705059080564
182;26.0;-13.856406460551018;0.005925212572609006
183;24.5;-14.722431864335457;0.0028460623368407358
184;23.0;-15.588457268119896;0.000756360609683993
185;21.5;-16.454482671904334;0.006175773571653645
186;20.0;-17.32050807568877;0.0019684289406469275
187;18.5;-18.18653347947321;0.0015127090542006753
188;17.0;-19.05255888325765;0.0065533162977703995
189;15.5;-19.918584287042087;0.0012066242177121802
190;14.0;-20.784609690826525;0.0026283385764576117
191;12.5;-21.650635094610966;0.00699313882081928
192;11.0;-22.516660498395403;0.000626725380747788
193;9.5;-23.38268590217984;0.004015324585557627
194;8.0;-24.24871130596428;0.007414406550652863
195;6.5;-25.11473670974872;0.00026218940410782253
196;5.0;-25.980762113533157;0.005486309977732774
197;3.5;-26.846787517317594;0.007819028885684818
198;2.0;-27.712812921102035;8.065983705988349e-05
199;0.5;-28.578838324886473;0.006889096779481008
