energy;conductance
-0.1;0.555
-0.0998;0.556
-0.0996;0.557
-0.0994;0.557
-0.0992;0.558
-0.099;0.559
-0.0988;0.56
-0.0986;0.561
-0.0984;0.561
-0.0982;0.562
-0.098;0.563
-0.0978;0.564
-0.0976;0.565
-0.0974;0.565
-0.0972;0.566
-0.097;0.567
-0.0968;0.568
-0.0966;0.568
-0.0964;0.569
-0.0962;0.57
-0.096;0.571
-0.0958;0.571
-0.0956;0.572
-0.0954;0.573
-0.0952;0.574
-0.095;0.574
-0.0948;0.575
-0.0946;0.576
-0.0944;0.577
-0.0942;0.577
-0.094;0.578
-0.0938;0.579
-0.0936;0.58
-0.0934;0.58
-0.0932;0.581
-0.093;0.582
-0.0928;0.583
-0.0926;0.583
-0.0924;0.584
-0.0922;0.585
-0.092;0.585
-0.0918;0.586
-0.0916;0.587
-0.0914;0.587
-0.0912;0.588
-0.091;0.589
-0.0908;0.59
-0.0906;0.59
-0.0904;0.591
-0.0902;0.592
-0.09;0.592
-0.0898;0.593
-0.0896;0.594
-0.0894;0.594
-0.0892;0.595
-0.089;0.596
-0.0888;0.596
-0.0886;0.597
-0.0884;0.598
-0.0882;0.598
-0.088;0.599
-0.0878;0.6
-0.0876;0.6
-0.0874;0.601
-0.0872;0.602
-0.087;0.602
-0.0868;0.603
-0.0866;0.604
-0.0864;0.604
-0.0862;0.605
-0.086;0.606
-0.0858;0.606
-0.0856;0.607
-0.0854;0.608
-0.0852;0.608
-0.085;0.609
-0.0848;0.609
-0.0846;0.61
-0.0844;0.611
-0.0842;0.611
-0.084;0.612
-0.0838;0.613
-0.0836;0.613
-0.0834;0.614
-0.0832;0.614
-0.083;0.615
-0.0828;0.616
-0.0826;0.616
-0.0824;0.617
-0.0822;0.618
-0.082;0.618
-0.0818;0.619
-0.0816;0.619
-0.0814;0.62
-0.0812;0.621
-0.081;0.621
-0.0808;0.622
-0.0806;0.622
-0.0804;0.623
-0.0802;0.624
-0.08;0.624
-0.0798;0.625
-0.0796;0.625
-0.0794;0.626
-0.0792;0.626
-0.079;0.627
-0.0788;0.628
-0.0786;0.628
-0.0784;0.629
-0.0782;0.629
-0.078;0.63
-0.0778;0.631
-0.0776;0.631
-0.0774;0.632
-0.0772;0.632
-0.077;0.633
-0.0768;0.633
-0.0766;0.634
-0.0764;0.635
-0.0762;0.635
-0.076;0.636
-0.0758;0.636
-0.0756;0.637
-0.0754;0.637
-0.0752;0.638
-0.075;0.639
-0.0748;0.639
-0.0746;0.64
-0.0744;0.64
-0.0742;0.641
-0.074;0.641
-0.0738;0.642
-0.0736;0.643
-0.0734;0.643
-0.0732;0.644
-0.073;0.644
-0.0728;0.645
-0.0726;0.645
-0.0724;0.646
-0.0722;0.646
-0.072;0.647
-0.0718;0.648
-0.0716;0.648
-0.0714;0.649
-0.0712;0.649
-0.071;0.65
-0.0708;0.65
-0.0706;0.651
-0.0704;0.651
-0.0702;0.652
-0.07;0.652
-0.0698;0.653
-0.0696;0.654
-0.0694;0.654
-0.0692;0.655
-0.069;0.655
-0.0688;0.656
-0.0686;0.656
-0.0684;0.657
-0.0682;0.657
-0.068;0.658
-0.0678;0.658
-0.0676;0.659
-0.0674;0.66
-0.0672;0.66
-0.067;0.661
-0.0668;0.661
-0.0666;0.662
-0.0664;0.662
-0.0662;0.663
-0.066;0.663
-0.0658;0.664
-0.0656;0.664
-0.0654;0.665
-0.0652;0.666
-0.065;0.666
-0.0648;0.667
-0.0646;0.667
-0.0644;0.668
-0.0642;0.668
-0.064;0.669
-0.0638;0.669
-0.0636;0.67
-0.0634;0.67
-0.0632;0.671
-0.063;0.672
-0.0628;0.672
-0.0626;0.673
-0.0624;0.673
-0.0622;0.674
-0.062;0.674
-0.0618;0.675
-0.0616;0.675
-0.0614;0.676
-0.0612;0.677
-0.061;0.677
-0.0608;0.678
-0.0606;0.678
-0.0604;0.679
-0.0602;0.679
-0.06;0.68
-0.0598;0.68
-0.0596;0.681
-0.0594;0.682
-0.0592;0.682
-0.059;0.683
-0.0588;0.683
-0.0586;0.684
-0.0584;0.684
-0.0582;0.685
-0.058;0.686
-0.0578;0.686
-0.0576;0.687
-0.0574;0.687
-0.0572;0.688
-0.057;0.689
-0.0568;0.689
-0.0566;0.69
-0.0564;0.69
-0.0562;0.691
-0.056;0.691
-0.0558;0.692
-0.0556;0.693
-0.0554;0.693
-0.0552;0.694
-0.055;0.694
-0.0548;0.695
