edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2287;-6.273634473938908e-07
1;0;2288;6.273634473938773e-07
2;1;2288;-2.1468989801054343e-06
3;1;2289;2.1468989801054343e-06
4;2;2289;-5.254341096491439e-06
5;2;2290;5.2543411167525755e-06
6;3;2290;-1.0775036503929414e-05
7;3;2291;1.0775036503929197e-05
8;4;2291;-1.9397000882094735e-05
9;4;2292;1.9397000882094518e-05
10;5;2292;-3.124477979435424e-05
11;5;2293;3.124477979435424e-05
12;6;2293;-4.542744290314668e-05
13;6;2294;4.542744289206873e-05
14;7;2294;-5.981310427423522e-05
15;7;2295;5.981310427423544e-05
16;8;2295;-7.129263659704736e-05
17;8;2296;7.129263659704714e-05
18;9;2296;-7.661276375051985e-05
19;9;2297;7.66127637505199e-05
20;10;2297;-7.35275518491889e-05
21;10;2298;7.352755184918884e-05
22;11;2298;-6.174412253704309e-05
23;11;2299;6.174412256302209e-05
24;12;2299;-4.3161709174492895e-05
25;12;2300;4.3161709174492895e-05
26;13;2300;-2.126608529910809e-05
27;13;2301;2.1266085299107874e-05
28;14;2302;-4.0155437453331776e-07
29;14;2303;4.0155437453331776e-07
30;15;2303;-1.5796878646332337e-06
31;15;2304;1.5796878646332337e-06
32;16;2304;-4.467059373735064e-06
33;16;2305;4.467059373733763e-06
34;17;2287;6.273634473938908e-07
35;17;2305;-1.0570233276876984e-05
36;17;2306;9.942869829483053e-06
37;18;2288;1.519535532711557e-06
38;18;2306;-2.035710521047871e-05
39;18;2307;1.883756967776737e-05
40;19;2289;3.107442116386059e-06
41;19;2307;-3.412080118509516e-05
42;19;2308;3.101335906870867e-05
43;20;2290;5.520695387176838e-06
44;20;2308;-5.0210294695212645e-05
45;20;2309;4.4689599308036024e-05
46;21;2291;8.62196437816543e-06
47;21;2309;-6.485930819786199e-05
48;21;2310;5.623734381969667e-05
49;22;2292;1.184777891225972e-05
50;22;2310;-7.288388727245574e-05
51;22;2311;6.103610836018984e-05
52;23;2293;1.4182663108792438e-05
53;23;2311;-6.968694392835888e-05
54;23;2312;5.5504280819566225e-05
55;24;2294;1.438566138216627e-05
56;24;2312;-5.396392633739085e-05
57;24;2313;3.957826495522472e-05
58;25;2295;1.147953232281181e-05
59;25;2313;-2.9645165793779006e-05
60;25;2314;1.816563347096752e-05
61;26;2296;5.320127153472637e-06
62;26;2314;-5.465457022568623e-06
63;26;2315;1.4532986909602044e-07
64;27;2297;-3.085211901330958e-06
65;27;2315;8.397022238225578e-06
66;27;2316;-5.311810336894622e-06
67;28;2298;-1.1783429312145857e-05
68;28;2316;5.301044309175343e-06
69;28;2317;6.482384994734697e-06
70;29;2299;-1.8582413388528547e-05
71;29;2317;-1.399655391841597e-05
72;29;2318;3.257896730694452e-05
73;30;2300;-2.189562387538502e-05
74;30;2318;-4.106934692938997e-05
75;30;2319;6.296497080477467e-05
76;31;2301;-2.1266085299107874e-05
77;31;2319;-6.357208864663335e-05
78;31;2320;8.483817394574133e-05
79;32;2320;-7.101018696796589e-05
80;32;2321;7.101018696796697e-05
81;33;2321;-4.793750819514619e-05
82;33;2322;4.793750819514597e-05
83;34;2322;-2.216908768917119e-05
84;34;2323;2.216908768917119e-05
85;35;2324;-3.0982257633487673e-07
86;35;2325;3.098225763348801e-07
87;36;2325;-1.4196679195655973e-06
88;36;2326;1.419667919565638e-06
89;37;2302;4.0155437453331776e-07
90;37;2326;-4.591400823826465e-06
91;37;2327;4.1898464492931e-06
92;38;2303;1.1781334900998956e-06
93;38;2327;-1.1033793983018791e-05
94;38;2328;9.855660492919004e-06
95;39;2304;2.887371509101858e-06
96;39;2328;-2.219921737970081e-05
97;39;2329;1.9311845870599088e-05
98;40;2305;6.103173903143112e-06
99;40;2329;-3.800550403118964e-05
100;40;2330;3.190233012804642e-05
101;41;2306;1.04142353809962e-05
102;41;2330;-5.532745351478625e-05
103;41;2331;4.4913218133789835e-05
104;42;2307;1.5283231507328115e-05
105;42;2331;-6.878731656793078e-05
106;42;2332;5.3504085032973184e-05
107;43;2308;1.9196935626503435e-05
108;43;2332;-7.179354990321314e-05
109;43;2333;5.259661427670976e-05
110;44;2309;2.0169708889825966e-05
111;44;2333;-6.027610108977788e-05
112;44;2334;4.0106392219735137e-05
113;45;2310;1.664654345275929e-05
114;45;2334;-3.6420117585222436e-05
115;45;2335;1.9773574132478974e-05
116;46;2311;8.650835568169092e-06
117;46;2335;-9.721547304154278e-06
118;46;2336;1.070711735985132e-06
119;47;2312;-1.5403544821753756e-06
120;47;2336;6.7015960107773146e-06
121;47;2337;-5.161241528601983e-06
122;48;2313;-9.933099161446335e-06
123;48;2337;3.612924765760339e-06
124;48;2338;6.3201743956860235e-06
125;49;2314;-1.2700176448398682e-05
126;49;2338;-1.7463137944806733e-05
127;49;2339;3.0163314393205198e-05
128;50;2315;-8.542352107321436e-06
129;50;2339;-4.343688917686375e-05
130;50;2340;5.197924128418507e-05
131;51;2316;1.0766027720471479e-08
132;51;2340;-5.7032951858949956e-05
133;51;2341;5.7022185831229416e-05
134;52;2317;7.514168923681273e-06
135;52;2341;-4.839234697296302e-05
136;52;2342;4.0878178049269824e-05
137;53;2318;8.490379622445412e-06
138;53;2342;-2.278885540749824e-05
139;53;2343;1.4298475785052894e-05
140;54;2319;6.071178418584835e-07
141;54;2343;1.8663262074861657e-06
142;54;2344;-2.473444049344673e-06
143;55;2320;-1.382798697777528e-05
144;55;2344;6.920178048553326e-06
145;55;2345;6.907808929221656e-06
146;56;2321;-2.3072678772820677e-05
147;56;2345;-1.3728393427001767e-05
148;56;2346;3.6801072199822607e-05
149;57;2322;-2.5768420505974782e-05
150;57;2346;-4.2186133697757827e-05
151;57;2347;6.795455420373331e-05
152;58;2323;-2.216908768917119e-05
153;58;2347;-5.90924477064604e-05
154;58;2348;8.126153539563192e-05
155;59;2348;-5.379740121918002e-05
156;59;2349;5.37974012191798e-05
157;60;2349;-2.324828660455429e-05
158;60;2350;2.3248286604554236e-05
159;61;2351;-5.780497002521334e-07
160;61;2352;5.780497002521267e-07
161;62;2324;3.0982257633487673e-07
162;62;2352;-2.7248516663761044e-06
163;62;2353;2.4150290900412175e-06
164;63;2325;1.1098453432306968e-06
165;63;2353;-7.923630916914861e-06
166;63;2354;6.81378557368411e-06
167;64;2326;3.1717329042608e-06
168;64;2354;-1.8116572200408028e-05
169;64;2355;1.4944839296147255e-05
170;65;2327;6.843947533726098e-06
171;65;2355;-3.367378424024318e-05
172;65;2356;2.6829836706517137e-05
173;66;2328;1.2343556886781806e-05
174;66;2356;-5.2249164434525546e-05
175;66;2357;3.99056075477439e-05
176;67;2329;1.8693658160590662e-05
177;67;2357;-6.7545322819607e-05
178;67;2358;4.8851664659016556e-05
179;68;2330;2.342512338673983e-05
180;68;2358;-7.136569032640161e-05
181;68;2359;4.794056693966167e-05
182;69;2331;2.3874098434140947e-05
183;69;2359;-5.879967044154891e-05
184;69;2360;3.492557200740832e-05
