energy;conductance
-0.1;0.123
-0.0998;0.128
-0.0996;0.133
-0.0994;0.138
-0.0992;0.144
-0.099;0.149
-0.0988;0.154
-0.0986;0.159
-0.0984;0.165
-0.0982;0.17
-0.098;0.175
-0.0978;0.181
-0.0976;0.186
-0.0974;0.191
-0.0972;0.196
-0.097;0.202
-0.0968;0.207
-0.0966;0.212
-0.0964;0.218
-0.0962;0.223
-0.096;0.228
-0.0958;0.233
-0.0956;0.238
-0.0954;0.243
-0.0952;0.249
-0.095;0.254
-0.0948;0.259
-0.0946;0.264
-0.0944;0.269
-0.0942;0.274
-0.094;0.279
-0.0938;0.284
-0.0936;0.289
-0.0934;0.293
-0.0932;0.298
-0.093;0.303
-0.0928;0.308
-0.0926;0.312
-0.0924;0.317
-0.0922;0.322
-0.092;0.326
-0.0918;0.331
-0.0916;0.335
-0.0914;0.34
-0.0912;0.344
-0.091;0.349
-0.0908;0.353
-0.0906;0.358
-0.0904;0.362
-0.0902;0.366
-0.09;0.37
-0.0898;0.374
-0.0896;0.379
-0.0894;0.383
-0.0892;0.387
-0.089;0.391
-0.0888;0.395
-0.0886;0.399
-0.0884;0.403
-0.0882;0.407
-0.088;0.41
-0.0878;0.414
-0.0876;0.418
-0.0874;0.422
-0.0872;0.425
-0.087;0.429
-0.0868;0.433
-0.0866;0.436
-0.0864;0.44
-0.0862;0.443
-0.086;0.447
-0.0858;0.45
-0.0856;0.453
-0.0854;0.457
-0.0852;0.46
-0.085;0.463
-0.0848;0.467
-0.0846;0.47
-0.0844;0.473
-0.0842;0.476
-0.084;0.479
-0.0838;0.482
-0.0836;0.485
-0.0834;0.488
-0.0832;0.491
-0.083;0.494
-0.0828;0.497
-0.0826;0.5
-0.0824;0.503
-0.0822;0.506
-0.082;0.509
-0.0818;0.512
-0.0816;0.514
-0.0814;0.517
-0.0812;0.52
-0.081;0.522
-0.0808;0.525
-0.0806;0.528
-0.0804;0.53
-0.0802;0.533
-0.08;0.535
-0.0798;0.538
-0.0796;0.54
-0.0794;0.543
-0.0792;0.545
-0.079;0.548
-0.0788;0.55
-0.0786;0.552
-0.0784;0.555
-0.0782;0.557
-0.078;0.559
-0.0778;0.561
-0.0776;0.564
-0.0774;0.566
-0.0772;0.568
-0.077;0.57
-0.0768;0.572
-0.0766;0.575
-0.0764;0.577
-0.0762;0.579
-0.076;0.581
-0.0758;0.583
-0.0756;0.585
