edge_index;vertex_1_index;vertex_2_index;current
0;0;2170;-0.002566667784949328
1;0;2171;0.0025666677849493285
2;1;2172;-0.004262380328197805
3;1;2173;0.004262380328197805
4;2;2170;0.0025666677849493285
5;2;2173;-0.002534110174932139
6;2;2174;-3.2557610017189465e-05
7;3;2171;-0.002566667784949328
8;3;2174;-3.2557610017189465e-05
9;3;2175;0.0025992253949665175
10;4;2175;-0.004400160405053276
11;4;2176;0.004400160405053276
12;5;2177;-0.005461437286537002
13;5;2178;0.005461437286537002
14;6;2172;0.004262380328197805
15;6;2178;-0.004179047813978718
16;6;2179;-8.333251421908789e-05
17;7;2173;-0.001728270153265667
18;7;2179;-3.378888931348145e-05
19;7;2180;0.0017620590425791484
20;8;2174;6.511522003437893e-05
21;8;2180;-0.005167307599675491
22;8;2181;0.005102192379641112
23;9;2175;0.0018009350100867579
24;9;2181;-0.001767587547907116
25;9;2182;-3.334746217964196e-05
26;10;2176;-0.004400160405053276
27;10;2182;-8.147666732560407e-05
28;10;2183;0.00448163707237888
29;11;2183;-0.005905598302801955
30;11;2184;0.005905598302801955
31;12;2185;-0.00633431567200568
32;12;2186;0.00633431567200568
33;13;2177;0.005461437286537002
34;13;2186;-0.005322478664930356
35;13;2187;-0.00013895862160664648
36;14;2178;-0.0012823894725582834
37;14;2187;-3.262860381256273e-05
38;14;2188;0.0013150180763708463
39;15;2179;0.00011712140353256934
40;15;2188;-0.006022972797928897
41;15;2189;0.005905851394396327
42;16;2180;0.0034052485570963426
43;16;2189;-0.003292672404579587
44;16;2190;-0.00011257615251675614
45;17;2181;-0.0033346048317339956
46;17;2190;-0.00011164761356339777
47;17;2191;0.003446252445297394
48;18;2182;0.00011482412950524602
49;18;2191;-0.006290048854141221
50;18;2192;0.0061752247246359745
51;19;2183;0.0014239612304230759
52;19;2192;-0.001392240755265273
53;19;2193;-3.172047515780264e-05
54;20;2184;-0.005905598302801955
55;20;2193;-0.00013155441331807425
56;20;2194;0.00603715271612003
57;21;2194;-0.007256294538344829
58;21;2195;0.007256294538344829
59;22;2196;-0.006963524949967526
60;22;2197;0.006963524949967526
61;23;2185;0.00633431567200568
62;23;2197;-0.006136294772649566
63;23;2198;-0.000198020899356114
64;24;2186;-0.001011837007075325
65;24;2198;-3.1631652812688376e-05
66;24;2199;0.0010434686598880132
67;25;2187;0.00017158722541920924
68;25;2199;-0.006777698315750046
69;25;2200;0.006606111090330836
70;26;2188;0.004707954721558048
71;26;2200;-0.004497383955393603
72;26;2201;-0.00021057076616444445
73;27;2189;-0.0026131789898167406
74;27;2201;-0.00011919645643950566
75;27;2202;0.002732375446256246
76;28;2190;0.00022422376608015391
77;28;2202;-0.00685732891473919
78;28;2203;0.006633105148659036
79;29;2191;0.0028437964088438264
80;29;2203;-0.0027254366883656643
81;29;2204;-0.00011835972047816234
82;30;2192;-0.004782983969370702
83;30;2204;-0.0002027708895916605
84;30;2205;0.004985754858962364
85;31;2193;0.00016327488847587686
86;31;2205;-0.007470093714942219
87;31;2206;0.007306818826466341
88;32;2194;0.001219141822224799
89;32;2206;-0.0011888756533795755
