energy;conductance
-0.1;0.903
-0.0998;0.899
-0.0996;0.895
-0.0994;0.89
-0.0992;0.886
-0.099;0.882
-0.0988;0.877
-0.0986;0.872
-0.0984;0.867
-0.0982;0.861
-0.098;0.856
-0.0978;0.85
-0.0976;0.844
-0.0974;0.837
-0.0972;0.831
-0.097;0.824
-0.0968;0.817
-0.0966;0.809
-0.0964;0.802
-0.0962;0.793
-0.096;0.785
-0.0958;0.776
-0.0956;0.767
-0.0954;0.758
-0.0952;0.748
-0.095;0.737
-0.0948;0.727
-0.0946;0.716
-0.0944;0.704
-0.0942;0.692
-0.094;0.679
-0.0938;0.667
-0.0936;0.653
-0.0934;0.639
-0.0932;0.625
-0.093;0.61
-0.0928;0.594
-0.0926;0.578
-0.0924;0.562
-0.0922;0.545
-0.092;0.527
-0.0918;0.51
-0.0916;0.491
-0.0914;0.472
-0.0912;0.453
-0.091;0.433
-0.0908;0.413
-0.0906;0.393
-0.0904;0.373
-0.0902;0.352
-0.09;0.331
-0.0898;0.31
-0.0896;0.289
-0.0894;0.268
-0.0892;0.247
-0.089;0.226
-0.0888;0.206
-0.0886;0.187
-0.0884;0.167
-0.0882;0.149
-0.088;0.131
-0.0878;0.114
-0.0876;0.098
-0.0874;0.083
-0.0872;0.068
-0.087;0.056
-0.0868;0.044
-0.0866;0.034
-0.0864;0.025
-0.0862;0.017
-0.086;0.011
-0.0858;0.006
-0.0856;0.003
-0.0854;0.001
-0.0852;0.0
-0.085;0.001
-0.0848;0.003
-0.0846;0.006
-0.0844;0.01
-0.0842;0.016
-0.084;0.022
-0.0838;0.03
-0.0836;0.038
-0.0834;0.047
-0.0832;0.057
-0.083;0.068
-0.0828;0.079
-0.0826;0.09
-0.0824;0.102
-0.0822;0.115
-0.082;0.128
-0.0818;0.141
-0.0816;0.154
-0.0814;0.167
-0.0812;0.18
-0.081;0.194
-0.0808;0.207
-0.0806;0.221
-0.0804;0.234
-0.0802;0.247
-0.08;0.261
-0.0798;0.274
-0.0796;0.287
-0.0794;0.299
-0.0792;0.312
-0.079;0.324
-0.0788;0.336
-0.0786;0.348
-0.0784;0.36
-0.0782;0.371
-0.078;0.383
-0.0778;0.394
-0.0776;0.404
-0.0774;0.415
-0.0772;0.425
-0.077;0.435
-0.0768;0.445
-0.0766;0.455
-0.0764;0.464
-0.0762;0.473
-0.076;0.482
-0.0758;0.491
-0.0756;0.5
-0.0754;0.508
-0.0752;0.516
-0.075;0.524
-0.0748;0.532
-0.0746;0.539
-0.0744;0.546
-0.0742;0.554
-0.074;0.561
-0.0738;0.567
-0.0736;0.574
-0.0734;0.58
-0.0732;0.587
-0.073;0.593
-0.0728;0.599
-0.0726;0.605
-0.0724;0.61
-0.0722;0.616
-0.072;0.621
-0.0718;0.627
-0.0716;0.632
-0.0714;0.637
-0.0712;0.642
-0.071;0.647
-0.0708;0.651
-0.0706;0.656
-0.0704;0.66
-0.0702;0.665
-0.07;0.669
