edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1376;-0.00019513282268145414
1;0;1377;0.00019513282268145414
2;1;1377;-0.0002633020334081547
3;1;1378;0.0002633020334081547
4;2;1376;0.00019513282268145414
5;2;1379;-0.00026330203340815475
6;2;1380;6.81692107267006e-05
7;3;1377;6.816921072670055e-05
8;3;1380;-2.3814759747966144e-05
9;3;1381;-4.435445097873442e-05
10;4;1378;-0.0002633020334081547
11;4;1381;-0.00017131806293348796
12;4;1382;0.0004346200963416427
13;5;1382;-0.000588766733192664
14;5;1383;0.000588766733192664
15;6;1379;0.0002633020334081547
16;6;1384;-0.00026330203340815475
17;7;1380;-4.4354450978734455e-05
18;7;1384;-0.00017131806293348807
19;7;1385;0.0002156725139122225
20;8;1381;0.00021567251391222238
21;8;1385;-0.000563068704580121
22;8;1386;0.0003473961906678986
23;9;1382;0.00015414663685102138
24;9;1386;-9.787181825385126e-05
25;9;1387;-5.6274818597170135e-05
26;10;1383;-0.000588766733192664
27;10;1387;-0.00021494300351481267
28;10;1388;0.0008037097367074768
29;11;1388;-0.0010366387206277989
30;11;1389;0.001036638720627799
31;12;1384;0.0004346200963416428
32;12;1390;-0.0005887667331926641
33;12;1391;0.00015414663685102135
34;13;1385;0.0003473961906678986
35;13;1391;-9.78718182538512e-05
36;13;1392;-0.00024952437241404745
37;14;1386;-0.00024952437241404745
38;14;1392;-0.0002904940422921343
39;14;1393;0.0005400184147061818
40;15;1387;0.00027121782211198285
41;15;1393;-0.0010208392853719556
42;15;1394;0.0007496214632599728
43;16;1388;0.00023292898392032215
44;16;1394;-0.00017217552039875355
45;16;1395;-6.075346352156876e-05
46;17;1389;-0.0010366387206277989
47;17;1395;-0.0002703802319433549
48;17;1396;0.0013070189525711535
49;18;1396;-0.001612888288165303
50;18;1397;0.001612888288165303
51;19;1390;0.0005887667331926641
52;19;1398;-0.0005887667331926641
53;20;1391;-5.6274818597170135e-05
54;20;1398;-0.00021494300351481273
55;20;1399;0.0002712178221119828
56;21;1392;0.0005400184147061818
57;21;1399;-0.0010208392853719547
58;21;1400;0.00048082087066577306
59;22;1393;0.0004808208706657734
60;22;1400;-0.00023029616811534142
61;22;1401;-0.000250524702550432
62;23;1394;-0.0005774459428612192
63;23;1401;-0.0004097263934992256
64;23;1402;0.0009871723363604446
65;24;1395;0.0003311336954649236
66;24;1402;-0.0016042992503791918
67;24;1403;0.0012731655549142683
68;25;1396;0.00030586933559414943
69;25;1403;-0.00024328229011345297
70;25;1404;-6.25870454806965e-05
71;26;1397;-0.001612888288165303
72;26;1404;-0.00033002952862403714
73;26;1405;0.0019429178167893403
74;27;1405;-0.0023183028146795495
75;27;1406;0.00231830281467955
76;28;1398;0.0008037097367074768
77;28;1407;-0.0010366387206277986
78;28;1408;0.00023292898392032188
79;29;1399;0.0007496214632599722
80;29;1408;-0.00017217552039875328
81;29;1409;-0.0005774459428612189
82;30;1400;-0.00025052470255043175
83;30;1409;-0.0004097263934992253
84;30;1410;0.0006602510960496573
85;31;1401;0.0006602510960496576
86;31;1410;-0.0015995722571449358
87;31;1411;0.0009393211610952783
88;32;1402;0.0006171269140187467
89;32;1411;-0.0003644017273936816
90;32;1412;-0.00025272518662506504
91;33;1403;-0.001029883264800815
92;33;1412;-0.0005314501573565881
93;33;1413;0.001561333422157403
94;34;1404;0.0003926165741047336
95;34;1413;-0.002313674868979586
96;34;1414;0.0019210582948748528
97;35;1405;0.0003753849978902094
98;35;1414;-0.0003119946846490406
99;35;1415;-6.339031324116879e-05
100;36;1406;-0.00231830281467955
101;36;1415;-0.0003914859209514851
102;36;1416;0.0027097887356310347
103;37;1416;-0.003152828005955099
104;37;1417;0.003152828005955099
105;38;1407;0.0010366387206277989
106;38;1418;-0.0010366387206277986
107;39;1408;-6.0753463521568654e-05
108;39;1418;-0.0002703802319433547
109;39;1419;0.00033113369546492334
110;40;1409;0.0009871723363604446
111;40;1419;-0.0016042992503791913
112;40;1420;0.0006171269140187465
113;41;1410;0.0009393211610952786
114;41;1420;-0.0003644017273936816
115;41;1421;-0.0005749194337015969
116;42;1411;-0.0005749194337015967
117;42;1421;-0.0005992245926929585
118;42;1422;0.0011741440263945552
119;43;1412;0.0007841753439816531
120;43;1422;-0.002309188935966931
121;43;1423;0.0015250135919852776
122;44;1413;0.0007523414468221839
123;44;1423;-0.0004980149760945887
124;44;1424;-0.0002543264707275949
125;45;1414;-0.0016090636102258121
126;45;1424;-0.000655105997400072
127;45;1425;0.002264169607625884
128;46;1415;0.000454876234192654
129;46;1425;-0.0031503099695673296
130;46;1426;0.0026954337353746758
131;47;1416;0.00044303927032406424
132;47;1426;-0.0003792786100556571
133;47;1427;-6.376066026840714e-05
134;48;1417;-0.003152828005955099
135;48;1427;-0.00045374396546243054
136;48;1428;0.00360657197141753
137;49;1428;-0.004116270865672175
138;49;1429;0.004116270865672175
139;50;1418;0.0013070189525711535
140;50;1430;-0.001612888288165303
141;50;1431;0.0003058693355941495
142;51;1419;0.001273165554914268
143;51;1431;-0.00024328229011345303
144;51;1432;-0.001029883264800815
145;52;1420;-0.0002527251866250649
146;52;1432;-0.0005314501573565879
147;52;1433;0.0007841753439816528
