edge_index;vertex_1_index;vertex_2_index;current
0;0;3158;-5.727797532554141e-05
1;0;3159;5.72779753255414e-05
2;1;3159;-7.728678670117234e-05
3;1;3160;7.728678670117234e-05
4;2;3158;5.727797532554141e-05
5;2;3161;-7.728678670117234e-05
6;2;3162;2.0008811375630937e-05
7;3;3159;2.0008811375630924e-05
8;3;3162;-6.989641836851947e-06
9;3;3163;-1.3019169538778976e-05
10;4;3160;-7.728678670117232e-05
11;4;3163;-5.028833348868944e-05
12;4;3164;0.00012757512018986178
13;5;3164;-0.00017281547852737952
14;5;3165;0.00017281547852737952
15;6;3161;7.728678670117234e-05
16;6;3166;-7.728678670117234e-05
17;7;3162;-1.3019169538778987e-05
18;7;3166;-5.028833348868947e-05
19;7;3167;6.330750302746844e-05
20;8;3163;6.330750302746844e-05
21;8;3167;-0.00016527178817547295
22;8;3168;0.00010196428514800451
23;9;3164;4.524035833751774e-05
24;9;3168;-2.8722364425140408e-05
25;9;3169;-1.6517993912377335e-05
26;10;3165;-0.00017281547852737952
27;10;3169;-6.309775446479047e-05
28;10;3170;0.00023591323299216997
29;11;3170;-0.00030426385347885837
30;11;3171;0.00030426385347885837
31;12;3166;0.0001275751201898618
32;12;3172;-0.00017281547852737947
33;12;3173;4.524035833751772e-05
34;13;3167;0.00010196428514800448
35;13;3173;-2.8722364425140395e-05
36;13;3174;-7.324192072286412e-05
37;14;3168;-7.324192072286412e-05
38;14;3174;-8.527505694833784e-05
39;14;3175;0.00015851697767120196
40;15;3169;7.961574837716782e-05
41;15;3175;-0.00029962491697405714
42;15;3176;0.0002200091685968893
43;16;3170;6.83506204866884e-05
44;16;3176;-5.051796655071793e-05
45;16;3177;-1.7832653935970486e-05
46;17;3171;-0.00030426385347885837
47;17;3177;-7.93823372147736e-05
48;17;3178;0.00038364619069363197
49;18;3178;-0.0004733771079194085
50;18;3179;0.0004733771079194085
51;19;3172;0.00017281547852737947
52;19;3180;-0.00017281547852737944
53;20;3173;-1.6517993912377332e-05
54;20;3180;-6.309775446479047e-05
55;20;3181;7.961574837716779e-05
56;21;3174;0.00015851697767120196
57;21;3181;-0.000299624916974057
58;21;3182;0.00014110793930285497
59;22;3175;0.00014110793930285508
60;22;3182;-6.757302335712033e-05
61;22;3183;-7.353491594573475e-05
62;23;3176;-0.00016949120204617145
63;23;3183;-0.00012028915035668637
64;23;3184;0.00028978035240285777
65;24;3177;9.721499115074406e-05
66;24;3184;-0.00047085251752417424
67;24;3185;0.0003736375263734302
68;25;3178;8.973091722577664e-05
69;25;3185;-7.135958989536711e-05
70;25;3186;-1.8371327330409513e-05
71;26;3179;-0.0004733771079194086
72;26;3186;-9.691827598761931e-05
73;26;3187;0.0005702953839070279
74;27;3187;-0.000680380240297135
75;27;3188;0.000680380240297135
76;28;3180;0.00023591323299216994
77;28;3189;-0.00030426385347885826
78;28;3190;6.835062048668834e-05
79;29;3181;0.00022000916859688912
80;29;3190;-5.051796655071786e-05
81;29;3191;-0.00016949120204617126
82;30;3182;-7.353491594573467e-05
83;30;3191;-0.00012028915035668618
84;30;3192;0.00019382406630242096
85;31;3183;0.00019382406630242112
86;31;3192;-0.00046946319599302296
87;31;3193;0.00027563912969060184
88;32;3184;0.00018107216512131636
89;32;3193;-0.00010689130644289034
90;32;3194;-7.418085867842601e-05
91;33;3185;-0.000302277936478063
92;33;3194;-0.00015605619693499415
93;33;3195;0.0004583341334130571
94;34;3186;0.00011528960331802886
95;34;3195;-0.0006790124039021557
96;34;3196;0.0005637228005841269
97;35;3187;0.00011008485639010709
98;35;3196;-9.147635684799216e-05
99;35;3197;-1.860849954211491e-05
100;36;3188;-0.000680380240297135
101;36;3197;-0.00011500996417860658
102;36;3198;0.0007953902044757416
103;37;3198;-0.0009252571827986927
104;37;3199;0.0009252571827986927
105;38;3189;0.00030426385347885826
106;38;3200;-0.00030426385347885826
107;39;3190;-1.783265393597047e-05
108;39;3200;-7.938233721477357e-05
109;39;3201;9.721499115074403e-05
110;40;3191;0.00028978035240285755
111;40;3201;-0.0004708525175241742
112;40;3202;0.00018107216512131647
113;41;3192;0.0002756391296906018
114;41;3202;-0.0001068913064428904
115;41;3203;-0.00016874782324771145
116;42;3193;-0.00016874782324771147
117;42;3203;-0.00017595279492964462
118;42;3204;0.00034470061817735607
119;43;3194;0.00023023705561342017
120;43;3204;-0.000677687748652832
121;43;3205;0.00044745069303941173
122;44;3195;0.0002206782704890987
123;44;3205;-0.00014602538216433825
124;44;3206;-7.465288832476051e-05
125;45;3196;-0.0004722464437361348
126;45;3206;-0.00019242781423827967
127;45;3207;0.0006646742579744146
128;46;3197;0.0001336184637207215
129;46;3207;-0.000924494094473174
130;46;3208;0.0007908756307524521
131;47;3198;0.00012986697832295115
132;47;3208;-0.00011114647289010889
133;47;3209;-1.8720505432842305e-05
134;48;3199;-0.0009252571827986927
135;48;3209;-0.00013337710895440258
136;48;3210;0.0010586342917530951
137;49;3210;-0.0012079658043022416
138;49;3211;0.0012079658043022416
139;50;3200;0.00038364619069363186
140;50;3212;-0.00047337710791940863
141;50;3213;8.973091722577677e-05
142;51;3201;0.00037363752637343015
143;51;3213;-7.135958989536723e-05
144;51;3214;-0.0003022779364780629
145;52;3202;-7.418085867842606e-05
146;52;3214;-0.00015605619693499412
147;52;3215;0.00023023705561342017
148;53;3203;0.00034470061817735607
149;53;3215;-0.0006776877486528318
150;53;3216;0.0003329871304754758
151;54;3204;0.00033298713047547583
152;54;3216;-0.00016419765222695424
153;54;3217;-0.00016878947824852165
154;55;3205;-0.0003014253108750732
155;55;3217;-0.00023140998207169823
156;55;3218;0.0005328352929467713
157;56;3206;0.0002670807025630402
158;56;3218;-0.0009235013015075379
159;56;3219;0.0006564205989444977
160;57;3207;0.00025981983649875915
161;57;3219;-0.0001848719336083268
162;57;3220;-7.494790289043244e-05
163;58;3208;-0.0006797291578623431
164;58;3220;-0.00022920232971187203
165;58;3221;0.0009089314875742154
166;59;3209;0.00015209761438724487
167;59;3221;-0.0012075239865001173
168;59;3222;0.001055426372112873
169;60;3210;0.0001493315125491465
170;60;3222;-0.00013055465013082278
171;60;3223;-1.877686241832373e-05
172;61;3211;-0.0012079658043022416
173;61;3223;-0.000151888957168087
174;61;3224;0.0013598547614703288
175;62;3224;-0.0015284716652066714
176;62;3225;0.0015284716652066714
177;63;3212;0.00047337710791940863
178;63;3226;-0.0004733771079194086
179;64;3213;-1.837132733040952e-05
180;64;3226;-9.691827598761922e-05
181;64;3227;0.00011528960331802876
182;65;3214;0.000458334133413057
183;65;3227;-0.0006790124039021559
184;65;3228;0.000220678270489099
185;66;3215;0.00044745069303941173
186;66;3228;-0.00014602538216433838
187;66;3229;-0.0003014253108750733
188;67;3216;-0.00016878947824852157
189;67;3229;-0.00023140998207169823
190;67;3230;0.0004001994603202197
191;68;3217;0.0004001994603202199
192;68;3230;-0.0009230584427688568
193;68;3231;0.0005228589824486369
194;69;3218;0.00039066600856076626
195;69;3231;-0.00022166789935362455
196;69;3232;-0.00016899810920714177
197;70;3219;-0.00047154866533617094
198;70;3232;-0.0002869842421901181
199;70;3233;0.000758532907526289
200;71;3220;0.0003041502326023045
201;71;3233;-0.0012068340576309822
202;71;3234;0.0009026838250286778
203;72;3221;0.00029859249892590203
204;72;3234;-0.0002234674534615032
205;72;3235;-7.512504546439876e-05
206;73;3222;-0.00092487172198205
207;73;3235;-0.00026622888920099184
208;73;3236;0.0011911006111830417
209;74;3223;0.00017066581958641078
210;74;3236;-0.001528209229505229
211;74;3237;0.0013575434099188186
212;75;3224;0.00016861690373634266
213;75;3237;-0.00014981039856880484
214;75;3238;-1.880650516753778e-05
215;76;3225;-0.0015284716652066714
216;76;3238;-0.0001704764447287664
217;76;3239;0.001698948109935438
218;77;3239;-0.0018867473553491059
219;77;3240;0.001886747355349106
220;78;3226;0.0005702953839070279
221;78;3241;-0.000680380240297135
222;78;3242;0.00011008485639010717
223;79;3227;0.0005637228005841271
224;79;3242;-9.147635684799227e-05
225;79;3243;-0.00047224644373613497
226;80;3228;-7.46528883247606e-05
227;80;3243;-0.00019242781423827967
228;80;3244;0.00026708070256304024
229;81;3229;0.0005328352929467716
230;81;3244;-0.0009235013015075383
231;81;3245;0.0003906660085607668
232;82;3230;0.0005228589824486369
233;82;3245;-0.00022166789935362482
234;82;3246;-0.0003011910830950121
235;83;3231;-0.0003011910830950124
236;83;3246;-0.0003062980786956866
237;83;3247;0.000607489161790699
238;84;3232;0.0004559823513972601
239;84;3247;-0.0012063280260997567
240;84;3248;0.0007503456747024967
241;85;3233;0.0004483011501046931
242;85;3248;-0.000279104492568636
243;85;3249;-0.00016919665753605716
244;86;3234;-0.0006792163715671744
245;86;3249;-0.00034272198849424743
246;86;3250;0.0010219383600614225
247;87;3235;0.0003413539346653906
248;87;3250;-0.0015277454581735994
249;87;3251;0.001186391523508209
250;88;3236;0.0003371086183221877
251;88;3251;-0.0002618784188779164
252;88;3252;-7.523019944427128e-05
253;89;3237;-0.0012077330113500137
