energy;conductance
-0.1;0.206
-0.0998;0.217
-0.0996;0.228
-0.0994;0.239
-0.0992;0.249
-0.099;0.26
-0.0988;0.27
-0.0986;0.281
-0.0984;0.291
-0.0982;0.301
-0.098;0.311
-0.0978;0.321
-0.0976;0.331
-0.0974;0.34
-0.0972;0.35
-0.097;0.359
-0.0968;0.368
-0.0966;0.377
-0.0964;0.386
-0.0962;0.395
-0.096;0.403
-0.0958;0.412
-0.0956;0.42
-0.0954;0.428
-0.0952;0.436
-0.095;0.444
-0.0948;0.452
-0.0946;0.459
-0.0944;0.467
-0.0942;0.474
-0.094;0.481
-0.0938;0.488
-0.0936;0.495
-0.0934;0.502
-0.0932;0.508
-0.093;0.515
-0.0928;0.521
-0.0926;0.527
-0.0924;0.533
-0.0922;0.539
-0.092;0.545
-0.0918;0.551
-0.0916;0.556
-0.0914;0.562
-0.0912;0.567
-0.091;0.572
-0.0908;0.578
-0.0906;0.583
-0.0904;0.588
-0.0902;0.592
-0.09;0.597
-0.0898;0.602
-0.0896;0.606
-0.0894;0.611
-0.0892;0.615
-0.089;0.62
-0.0888;0.624
-0.0886;0.628
-0.0884;0.632
-0.0882;0.636
-0.088;0.64
-0.0878;0.644
-0.0876;0.647
-0.0874;0.651
-0.0872;0.655
-0.087;0.658
-0.0868;0.662
-0.0866;0.665
-0.0864;0.669
-0.0862;0.672
-0.086;0.675
-0.0858;0.678
-0.0856;0.681
-0.0854;0.684
-0.0852;0.687
-0.085;0.69
-0.0848;0.693
-0.0846;0.696
-0.0844;0.699
-0.0842;0.702
-0.084;0.704
-0.0838;0.707
-0.0836;0.71
-0.0834;0.712
-0.0832;0.715
-0.083;0.717
-0.0828;0.72
-0.0826;0.722
-0.0824;0.724
-0.0822;0.727
-0.082;0.729
-0.0818;0.731
-0.0816;0.733
-0.0814;0.735
-0.0812;0.738
-0.081;0.74
-0.0808;0.742
-0.0806;0.744
-0.0804;0.746
-0.0802;0.748
-0.08;0.75
-0.0798;0.752
-0.0796;0.753
-0.0794;0.755
-0.0792;0.757
-0.079;0.759
-0.0788;0.761
-0.0786;0.762
-0.0784;0.764
-0.0782;0.766
-0.078;0.767
-0.0778;0.769
-0.0776;0.771
-0.0774;0.772
-0.0772;0.774
-0.077;0.775
-0.0768;0.777
-0.0766;0.778
-0.0764;0.78
-0.0762;0.781
-0.076;0.782
-0.0758;0.784
-0.0756;0.785
-0.0754;0.787
-0.0752;0.788
-0.075;0.789
-0.0748;0.791
-0.0746;0.792
-0.0744;0.793
-0.0742;0.794
-0.074;0.796
-0.0738;0.797
-0.0736;0.798
-0.0734;0.799
-0.0732;0.8
