edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2716;-2.939478635703222e-07
1;0;2717;2.9394786357032214e-07
2;1;2717;-3.5749367820987235e-06
3;1;2718;3.5749367820986854e-06
4;2;2718;-2.2262475155015084e-05
5;2;2719;2.2262475155015084e-05
6;3;2719;-9.414848392141545e-05
7;3;2720;9.41484839214016e-05
8;4;2720;-0.000302556793376534
9;4;2721;0.000302556793376534
10;5;2721;-0.0007836966955687881
11;5;2722;0.0007836966955687881
12;6;2722;-0.001694067231669321
13;6;2723;0.001694067231669321
14;7;2723;-0.003121898563241684
15;7;2724;0.003121898563236263
16;8;2724;-0.004966578428526488
17;8;2725;0.004966578428526488
18;9;2725;-0.006859659933911289
19;9;2726;0.006859659933911289
20;10;2726;-0.008216644573116685
21;10;2727;0.008216644573116685
22;11;2727;-0.008454025332021137
23;11;2728;0.008454025332024294
24;12;2728;-0.007293947908978419
25;12;2729;0.00729394790897842
26;13;2729;-0.004982101745580764
27;13;2730;0.004982101745580762
28;14;2730;-0.0022511878752535792
29;14;2731;0.002251187875253579
30;15;2716;2.9394786357032214e-07
31;15;2732;-3.574936782094978e-06
32;15;2733;3.280988918524656e-06
33;16;2717;3.2809889185284014e-06
34;16;2733;-3.6621760580731826e-05
35;16;2734;3.334077166220342e-05
36;17;2718;1.86875383729164e-05
37;17;2734;-0.0001898991326297255
38;17;2735;0.00017121159425680912
39;18;2719;7.188600876640038e-05
40;18;2735;-0.0006586056397424903
41;18;2736;0.0005867196309760898
42;19;2720;0.00020840830945513238
43;19;2736;-0.0017009881131462628
44;19;2737;0.0014925798036911305
45;20;2721;0.00048113990219225407
46;20;2737;-0.00344583045957538
47;20;2738;0.002964690557383125
48;21;2722;0.0009103705361005324
49;21;2738;-0.00560952629320342
50;21;2739;0.004699155757102888
51;22;2723;0.0014278313315723634
52;22;2739;-0.007370187803516552
53;22;2740;0.005942356471944188
54;23;2724;0.0018446798652902248
55;23;2740;-0.0076771990456446495
56;23;2741;0.005832519180354425
57;24;2725;0.001893081505384802
58;24;2741;-0.0059855557583769
59;24;2742;0.004092474252992098
60;25;2726;0.0013569846392053944
61;25;2742;-0.0029335370303887223
62;25;2743;0.0015765523911833276
63;26;2727;0.00023738075890445044
64;26;2743;-0.00027579030164927965
65;26;2744;3.840954274482924e-05
66;27;2728;-0.0011600774230458744
67;27;2744;0.00018770705632570334
68;27;2745;0.0009723703667201711
69;28;2729;-0.002311846163397657
70;28;2745;-0.0019377764424627721
71;28;2746;0.004249622605860428
72;29;2730;-0.0027309138703271833
73;29;2746;-0.00501995050615774
74;29;2747;0.007750864376484923
75;30;2731;-0.002251187875253579
76;30;2747;-0.006389308757316622
77;30;2748;0.008640496632570202
78;31;2748;-0.004412636562672842
79;31;2749;0.004412636562672842
80;32;2732;3.574936782094976e-06
81;32;2750;-2.226247515498113e-05
82;32;2751;1.8687538372886154e-05
83;33;2733;3.334077166220717e-05
84;33;2751;-0.0001898991326296544
85;33;2752;0.00015655836096744723
86;34;2734;0.00015655836096752128
87;34;2752;-0.000807496142908516
88;34;2753;0.0006509377819409949
89;35;2735;0.00048739404548568075
90;35;2753;-0.0022476735898279273
91;35;2754;0.0017602795443422466
92;36;2736;0.001114268482170173
93;36;2754;-0.004517374493345962
94;36;2755;0.0034031060111757907
95;37;2737;0.001953250655884248
96;37;2755;-0.006798409622255163
97;37;2756;0.0048451589663709195
98;38;2738;0.0026448357358202956
99;38;2756;-0.00762541161293134
100;38;2757;0.00498057587711105
101;39;2739;0.002671032046413663
102;39;2757;-0.006004354190081041
103;39;2758;0.0033333221436671794
104;40;2740;0.0017348425737004616
105;40;2758;-0.002685209121385619
106;40;2759;0.0009503665476851571
107;41;2741;0.00015303657802247334
108;41;2759;-0.00011035015319594158
109;41;2760;-4.2686424826520687e-05
110;42;2742;-0.0011589372226033805
111;42;2760;-0.0004727951055123619
112;42;2761;0.0016317323281157402
113;43;2743;-0.0013007620895340473
114;43;2761;-0.003407768187910946
115;43;2762;0.004708530277444993
116;44;2744;-0.0002261165990705327
117;44;2762;-0.005877055516701975
118;44;2763;0.006103172115772507
119;45;2745;0.0009654060757426011
120;45;2763;-0.005030163299924248
121;45;2764;0.004064757224181631
122;46;2746;0.0007703279002973097
123;46;2764;-0.0014789500960709144
124;46;2765;0.0007086221957736048
125;47;2747;-0.0013615556191682978
126;47;2765;0.0008111922784686655
127;47;2766;0.0005503633406996324
128;48;2748;-0.00422786006989736
129;48;2766;-0.0012637171708067387
130;48;2767;0.005491577240704098
131;49;2749;-0.004412636562672841
132;49;2767;-0.005731583855316292
133;49;2768;0.010144220417989134
134;50;2768;-0.005876707381587739
135;50;2769;0.00587670738158774
136;51;2750;2.226247515498113e-05
137;51;2770;-9.414848392124777e-05
138;51;2771;7.188600876626664e-05
139;52;2751;0.00017121159425676825
140;52;2771;-0.0006586056397421736
141;52;2772;0.00048739404548540536
142;53;2752;0.0006509377819410688
143;53;2772;-0.002247673589827671
144;53;2773;0.001596735807886602
145;54;2753;0.0015967358078869327
146;54;2773;-0.004858784379219688
147;54;2774;0.003262048571332755
148;55;2754;0.0027570949490037153
149;55;2774;-0.007192182212658135
150;55;2775;0.004435087263654421
151;56;2755;0.0033953036110793734
152;56;2775;-0.007250027923468391
153;56;2776;0.0038547243123890195
154;57;2756;0.002780252646560421
155;57;2776;-0.004428924413074353
156;57;2777;0.00164867176651392
157;58;2757;0.0010237783129699923
158;58;2777;-0.0009294790256570431
159;58;2778;-9.429928731294917e-05
160;59;2758;-0.0006481130222815601
161;59;2778;-0.0001075331201576476
162;59;2779;0.0007556461424392078
163;60;2759;-0.0008400163944892155
164;60;2779;-0.0027672121569648194
165;60;2780;0.003607228551454035
166;61;2760;0.0005154815303388817
167;61;2780;-0.005722452099817161
168;61;2781;0.005206970569478338
169;62;2761;0.0017760358597952055
170;62;2781;-0.005198137919986275
