edge_index;vertex_1_index;vertex_2_index;current
0;0;3148;-7.706631839915883e-05
1;0;3149;7.706631839915883e-05
2;1;3149;-0.00024653629209761237
3;1;3150;0.00024653629209761226
4;2;3150;-0.0003756498356800317
5;2;3151;0.0003756498356800318
6;3;3151;-0.0002935377675973106
7;3;3152;0.0002935377675973106
8;4;3148;7.706631839915883e-05
9;4;3153;-0.00024653629209761237
10;4;3154;0.00016946997369845352
11;5;3149;0.00016946997369845357
12;5;3154;-0.00037266697802535765
13;5;3155;0.00020319700432690416
14;6;3150;0.00012911354358241946
15;6;3155;-0.00015480904788868935
16;6;3156;2.5695504306269905e-05
17;7;3151;-8.21120680827212e-05
18;7;3156;1.6341515695984527e-05
19;7;3157;6.577055238673666e-05
20;8;3152;-0.0002935377675973106
21;8;3157;-0.0002351194114584386
22;8;3158;0.0005286571790557492
23;9;3158;-0.0004962329595550979
24;9;3159;0.0004962329595550979
25;10;3153;0.00024653629209761226
26;10;3160;-0.0003756498356800317
27;10;3161;0.00012911354358241954
28;11;3154;0.00020319700432690416
29;11;3161;-0.0001548090478886895
30;11;3162;-4.838795643821471e-05
31;12;3155;-4.8387956438214716e-05
32;12;3162;-2.1132986310244083e-05
33;12;3163;6.952094274845882e-05
34;13;3156;-4.203702000225444e-05
35;13;3163;-0.00036387271156935444
36;13;3164;0.0004059097315716088
37;14;3157;0.00016934885907170192
38;14;3164;-0.0004062942379987423
39;14;3165;0.00023694537892704026
40;15;3158;-3.24242195006513e-05
41;15;3165;2.0176686710685994e-05
42;15;3166;1.2247532789965309e-05
43;16;3159;-0.0004962329595550979
44;16;3166;-0.00018744104059283557
45;16;3167;0.0006836740001479335
46;17;3167;-0.0007063249074798754
47;17;3168;0.0007063249074798754
48;18;3160;0.00037564983568003194
49;18;3169;-0.00029353776759731076
50;18;3170;-8.211206808272123e-05
51;19;3161;2.5695504306269952e-05
52;19;3170;1.634151569598455e-05
53;19;3171;-4.2037020002254496e-05
54;20;3162;6.952094274845878e-05
55;20;3171;-0.00036387271156935433
56;20;3172;0.00029435176882089555
57;21;3163;0.00029435176882089566
58;21;3172;-0.0003788461393995991
59;21;3173;8.449437057870338e-05
60;22;3164;3.845064271336346e-07
61;22;3173;-9.894292666673241e-08
62;22;3174;-2.8556350046690215e-07
63;23;3165;-0.0002571220656377263
64;23;3174;-0.0003274393442388925
65;23;3175;0.0005845614098766188
66;24;3166;0.00017519350780287023
67;24;3175;-0.0006561604374887022
68;24;3176;0.000480966929685832
69;25;3167;2.2650907331941908e-05
70;25;3176;-1.7048981268177018e-05
71;25;3177;-5.6019260637648935e-06
72;26;3168;-0.0007063249074798755
73;26;3177;-0.00017468527201636906
74;26;3178;0.0008810101794962445
75;27;3178;-0.0009481003870409798
76;27;3179;0.0009481003870409798
77;28;3169;0.0002935377675973107
78;28;3180;-0.0002935377675973107
79;29;3170;6.577055238673668e-05
80;29;3180;-0.00023511941145843866
81;29;3181;0.00016934885907170203
82;30;3171;0.0004059097315716088
83;30;3181;-0.00040629423799874254
84;30;3182;3.8450642713369187e-07
85;31;3172;8.449437057870353e-05
86;31;3182;-9.894292666674734e-08
87;31;3183;-8.43954276520368e-05
88;32;3173;-8.439542765203661e-05
89;32;3183;-0.00037795940106281976
90;32;3184;0.0004623548287148566
91;33;3174;0.0003277249077393594
92;33;3184;-0.0006220825007203872
93;33;3185;0.00029435759298102775
94;34;3175;7.15990276120834e-05
95;34;3185;-3.602248235968854e-05
96;34;3186;-3.5576545252394856e-05
97;35;3176;-0.00046391794841765506
98;35;3186;-0.000314479723423501
99;35;3187;0.0007783976718411562
100;36;3177;0.00018028719808013395
101;36;3187;-0.0009206325025501705
102;36;3188;0.0007403453044700365
103;37;3178;6.709020754473533e-05
104;37;3188;-5.4626570560357066e-05
105;37;3189;-1.2463636984378275e-05
106;38;3179;-0.0009481003870409797
107;38;3189;-0.0001761326947892948
108;38;3190;0.0011242330818302746
109;39;3190;-0.0012270703033328205
110;39;3191;0.0012270703033328205
111;40;3180;0.0005286571790557494
112;40;3192;-0.000496232959555098
113;40;3193;-3.242421950065138e-05
114;41;3181;0.00023694537892704048
115;41;3193;2.017668671068605e-05
116;41;3194;-0.0002571220656377264
117;42;3182;-2.8556350046694456e-07
118;42;3194;-0.0003274393442388924
119;42;3195;0.00032772490773935937
120;43;3183;0.0004623548287148566
121;43;3195;-0.0006220825007203872
122;43;3196;0.00015972767200553062
123;44;3184;0.00015972767200553067
124;44;3196;-4.5108115184107406e-05
125;44;3197;-0.0001146195568214233
126;45;3185;-0.0002583351106213392
127;45;3197;-0.0003917732148474097
128;45;3198;0.0006501083254687487
129;46;3186;0.00035005626867589583
130;46;3198;-0.0008919695242105151
131;46;3199;0.0005419132555346193
132;47;3187;0.00014223483070901534
133;47;3199;-8.895881635780423e-05
134;47;3200;-5.327601435121109e-05
135;48;3188;-0.0006857187339096796
136;48;3200;-0.00031939179765869233
137;48;3201;0.001005110531568372
138;49;3189;0.00018859633177367306
139;49;3201;-0.001211602597101876
140;49;3202;0.001023006265328203
141;50;3190;0.00010283722150254587
142;50;3202;-8.739347437857156e-05
143;50;3203;-1.5443747123974288e-05
144;51;3191;-0.0012270703033328205
145;51;3203;-0.00018427728006577227
146;51;3204;0.0014113475833985928
147;52;3204;-0.001544343042724865
148;52;3205;0.0015443430427248645
149;53;3192;0.000496232959555098
150;53;3206;-0.000496232959555098
151;54;3193;1.224753278996533e-05
152;54;3206;-0.00018744104059283546
153;54;3207;0.0001751935078028702
154;55;3194;0.0005845614098766189
155;55;3207;-0.0006561604374887025
156;55;3208;7.159902761208359e-05
157;56;3195;0.00029435759298102775
158;56;3208;-3.6022482359688625e-05
159;56;3209;-0.0002583351106213391
160;57;3196;-0.00011461955682142322
161;57;3209;-0.00039177321484740955
162;57;3210;0.0005063927716688327
163;58;3197;0.0005063927716688329
164;58;3210;-0.0008804652634347533
165;58;3211;0.00037407249176592044
166;59;3198;0.0002418611987417666
167;59;3211;-0.0001076672172213747
168;59;3212;-0.0001341939815203919
169;60;3199;-0.00045295443917681513
170;60;3212;-0.0004136581637080459
171;60;3213;0.0008666126028848611
172;61;3200;0.00037266781200990346
173;61;3213;-0.0011905554634839585
174;61;3214;0.000817887651474055
175;62;3201;0.00020649206553350352
176;62;3214;-0.0001440074868652178
177;62;3215;-6.248457866828578e-05
178;63;3202;-0.0009356127909496314
179;63;3215;-0.0003353107907001524
180;63;3216;0.0012709235816497837
181;64;3203;0.0001997210271897466
182;64;3216;-0.0015352298359047592
183;64;3217;0.0013355088087150127
184;65;3204;0.00013299545932627223
185;65;3217;-0.00011611747650381183
186;65;3218;-1.6877982822460458e-05
187;66;3205;-0.0015443430427248648
188;66;3218;-0.00019598710722259648
189;66;3219;0.0017403301499474614
