energy;conductance
-0.1;0.264
-0.0998;0.257
-0.0996;0.249
-0.0994;0.242
-0.0992;0.235
-0.099;0.227
-0.0988;0.22
-0.0986;0.213
-0.0984;0.206
-0.0982;0.199
-0.098;0.192
-0.0978;0.186
-0.0976;0.179
-0.0974;0.172
-0.0972;0.166
-0.097;0.159
-0.0968;0.153
-0.0966;0.147
-0.0964;0.141
-0.0962;0.135
-0.096;0.129
-0.0958;0.123
-0.0956;0.117
-0.0954;0.112
-0.0952;0.106
-0.095;0.101
-0.0948;0.096
-0.0946;0.091
-0.0944;0.086
-0.0942;0.081
-0.094;0.076
-0.0938;0.072
-0.0936;0.067
-0.0934;0.063
-0.0932;0.059
-0.093;0.055
-0.0928;0.051
-0.0926;0.047
-0.0924;0.044
-0.0922;0.04
-0.092;0.037
-0.0918;0.034
-0.0916;0.031
-0.0914;0.028
-0.0912;0.025
-0.091;0.023
-0.0908;0.02
-0.0906;0.018
-0.0904;0.016
-0.0902;0.014
-0.09;0.012
-0.0898;0.01
-0.0896;0.009
-0.0894;0.007
-0.0892;0.006
-0.089;0.005
-0.0888;0.004
-0.0886;0.003
-0.0884;0.002
-0.0882;0.001
-0.088;0.001
-0.0878;0.001
-0.0876;0.0
-0.0874;0.0
-0.0872;0.0
-0.087;0.0
-0.0868;0.0
-0.0866;0.001
-0.0864;0.001
-0.0862;0.001
-0.086;0.002
-0.0858;0.003
-0.0856;0.004
-0.0854;0.005
-0.0852;0.006
-0.085;0.007
-0.0848;0.008
-0.0846;0.009
-0.0844;0.01
-0.0842;0.012
-0.084;0.013
-0.0838;0.015
-0.0836;0.017
-0.0834;0.019
-0.0832;0.02
-0.083;0.022
-0.0828;0.024
-0.0826;0.026
-0.0824;0.028
-0.0822;0.031
-0.082;0.033
-0.0818;0.035
-0.0816;0.037
-0.0814;0.04
-0.0812;0.042
-0.081;0.045
-0.0808;0.047
-0.0806;0.05
-0.0804;0.053
-0.0802;0.055
-0.08;0.058
-0.0798;0.061
-0.0796;0.063
-0.0794;0.066
-0.0792;0.069
-0.079;0.072
-0.0788;0.075
-0.0786;0.078
-0.0784;0.081
-0.0782;0.084
-0.078;0.087
-0.0778;0.09
-0.0776;0.093
-0.0774;0.096
-0.0772;0.099
-0.077;0.102
-0.0768;0.105
-0.0766;0.108
-0.0764;0.112
-0.0762;0.115
-0.076;0.118
-0.0758;0.121
-0.0756;0.124
-0.0754;0.127
-0.0752;0.131
-0.075;0.134
-0.0748;0.137
-0.0746;0.14
-0.0744;0.143
-0.0742;0.147
-0.074;0.15
-0.0738;0.153
-0.0736;0.156
-0.0734;0.159
-0.0732;0.163
-0.073;0.166
-0.0728;0.169
-0.0726;0.172
-0.0724;0.175
-0.0722;0.178
-0.072;0.182
-0.0718;0.185
-0.0716;0.188
-0.0714;0.191
-0.0712;0.194
-0.071;0.197
-0.0708;0.2
-0.0706;0.204
-0.0704;0.207
-0.0702;0.21
-0.07;0.213
-0.0698;0.216
-0.0696;0.219
-0.0694;0.222
-0.0692;0.225
-0.069;0.228
-0.0688;0.231
-0.0686;0.234
-0.0684;0.237
-0.0682;0.24
-0.068;0.243
-0.0678;0.246
-0.0676;0.249
-0.0674;0.252
-0.0672;0.255
-0.067;0.257
-0.0668;0.26
-0.0666;0.263
-0.0664;0.266
-0.0662;0.269
-0.066;0.272
-0.0658;0.274
-0.0656;0.277
-0.0654;0.28
-0.0652;0.283
-0.065;0.285
-0.0648;0.288
-0.0646;0.291
