energy;conductance
-0.1;0.297
-0.0998;0.289
-0.0996;0.282
-0.0994;0.275
-0.0992;0.267
-0.099;0.26
-0.0988;0.253
-0.0986;0.245
-0.0984;0.238
-0.0982;0.231
-0.098;0.224
-0.0978;0.217
-0.0976;0.21
-0.0974;0.204
-0.0972;0.197
-0.097;0.19
-0.0968;0.184
-0.0966;0.177
-0.0964;0.171
-0.0962;0.164
-0.096;0.158
-0.0958;0.152
-0.0956;0.146
-0.0954;0.14
-0.0952;0.134
-0.095;0.128
-0.0948;0.123
-0.0946;0.117
-0.0944;0.112
-0.0942;0.107
-0.094;0.102
-0.0938;0.096
-0.0936;0.092
-0.0934;0.087
-0.0932;0.082
-0.093;0.078
-0.0928;0.073
-0.0926;0.069
-0.0924;0.065
-0.0922;0.061
-0.092;0.057
-0.0918;0.053
-0.0916;0.049
-0.0914;0.046
-0.0912;0.043
-0.091;0.039
-0.0908;0.036
-0.0906;0.033
-0.0904;0.03
-0.0902;0.028
-0.09;0.025
-0.0898;0.023
-0.0896;0.02
-0.0894;0.018
-0.0892;0.016
-0.089;0.014
-0.0888;0.012
-0.0886;0.011
-0.0884;0.009
-0.0882;0.008
-0.088;0.007
-0.0878;0.005
-0.0876;0.004
-0.0874;0.003
-0.0872;0.003
-0.087;0.002
-0.0868;0.001
-0.0866;0.001
-0.0864;0.0
-0.0862;0.0
-0.086;0.0
-0.0858;0.0
-0.0856;0.0
-0.0854;0.0
-0.0852;0.0
-0.085;0.001
-0.0848;0.001
-0.0846;0.002
-0.0844;0.002
-0.0842;0.003
-0.084;0.004
-0.0838;0.005
-0.0836;0.006
-0.0834;0.007
-0.0832;0.008
-0.083;0.009
-0.0828;0.011
-0.0826;0.012
-0.0824;0.013
-0.0822;0.015
-0.082;0.017
-0.0818;0.018
-0.0816;0.02
-0.0814;0.022
-0.0812;0.024
-0.081;0.025
-0.0808;0.027
-0.0806;0.029
-0.0804;0.031
-0.0802;0.033
-0.08;0.036
-0.0798;0.038
-0.0796;0.04
-0.0794;0.042
-0.0792;0.045
-0.079;0.047
-0.0788;0.049
-0.0786;0.052
-0.0784;0.054
-0.0782;0.057
-0.078;0.059
-0.0778;0.062
-0.0776;0.064
-0.0774;0.067
-0.0772;0.07
-0.077;0.072
-0.0768;0.075
-0.0766;0.078
-0.0764;0.08
-0.0762;0.083
-0.076;0.086
-0.0758;0.089
-0.0756;0.091
-0.0754;0.094
-0.0752;0.097
-0.075;0.1
-0.0748;0.103
-0.0746;0.106
-0.0744;0.108
-0.0742;0.111
-0.074;0.114
-0.0738;0.117
-0.0736;0.12
-0.0734;0.123
-0.0732;0.126
-0.073;0.129
-0.0728;0.131
-0.0726;0.134
-0.0724;0.137
-0.0722;0.14
-0.072;0.143
-0.0718;0.146
-0.0716;0.149
-0.0714;0.152
-0.0712;0.155
-0.071;0.158
-0.0708;0.16
-0.0706;0.163
-0.0704;0.166
-0.0702;0.169
-0.07;0.172
-0.0698;0.175
-0.0696;0.178
-0.0694;0.18
-0.0692;0.183
-0.069;0.186
-0.0688;0.189
-0.0686;0.192
-0.0684;0.195
-0.0682;0.197
-0.068;0.2
-0.0678;0.203
-0.0676;0.206
-0.0674;0.208
-0.0672;0.211
-0.067;0.214
-0.0668;0.217
-0.0666;0.219
-0.0664;0.222
-0.0662;0.225
-0.066;0.227
-0.0658;0.23
-0.0656;0.233
-0.0654;0.235
-0.0652;0.238
-0.065;0.241
-0.0648;0.243
-0.0646;0.246
-0.0644;0.248
-0.0642;0.251
-0.064;0.253
-0.0638;0.256
-0.0636;0.258
-0.0634;0.261
-0.0632;0.263
-0.063;0.266
-0.0628;0.268
-0.0626;0.271
-0.0624;0.273
-0.0622;0.276
-0.062;0.278
-0.0618;0.281
-0.0616;0.283
-0.0614;0.285
-0.0612;0.288
-0.061;0.29
-0.0608;0.292
-0.0606;0.295
-0.0604;0.297
-0.0602;0.299
-0.06;0.301
-0.0598;0.304
-0.0596;0.306
-0.0594;0.308
-0.0592;0.31
-0.059;0.313
-0.0588;0.315
-0.0586;0.317
-0.0584;0.319
-0.0582;0.321
-0.058;0.323
-0.0578;0.325
-0.0576;0.328
-0.0574;0.33
-0.0572;0.332
-0.057;0.334
-0.0568;0.336
-0.0566;0.338
-0.0564;0.34
-0.0562;0.342
-0.056;0.344
-0.0558;0.346
-0.0556;0.348
-0.0554;0.35
-0.0552;0.352
-0.055;0.354
-0.0548;0.356
-0.0546;0.357
-0.0544;0.359
-0.0542;0.361
-0.054;0.363
-0.0538;0.365
-0.0536;0.367
-0.0534;0.369
-0.0532;0.37
-0.053;0.372
-0.0528;0.374
-0.0526;0.376
-0.0524;0.378
-0.0522;0.379
-0.052;0.381
-0.0518;0.383
-0.0516;0.385
-0.0514;0.386
-0.0512;0.388
-0.051;0.39
-0.0508;0.391
-0.0506;0.393
-0.0504;0.395
-0.0502;0.396
-0.05;0.398
-0.0498;0.399
-0.0496;0.401
-0.0494;0.403
-0.0492;0.404
-0.049;0.406
-0.0488;0.407
-0.0486;0.409
-0.0484;0.41
-0.0482;0.412
-0.048;0.413
-0.0478;0.415
-0.0476;0.416
-0.0474;0.418
-0.0472;0.419
-0.047;0.421
-0.0468;0.422
-0.0466;0.424
-0.0464;0.425
-0.0462;0.427
-0.046;0.428
-0.0458;0.429
-0.0456;0.431
-0.0454;0.432
-0.0452;0.434
-0.045;0.435
-0.0448;0.436
-0.0446;0.438
-0.0444;0.439
-0.0442;0.44
-0.044;0.442
-0.0438;0.443
-0.0436;0.444
-0.0434;0.446
-0.0432;0.447
-0.043;0.448
-0.0428;0.45
-0.0426;0.451
-0.0424;0.452
-0.0422;0.453
-0.042;0.455
-0.0418;0.456
-0.0416;0.457
-0.0414;0.458
-0.0412;0.459
-0.041;0.461
-0.0408;0.462
-0.0406;0.463
-0.0404;0.464
-0.0402;0.465
-0.04;0.467
-0.0398;0.468
-0.0396;0.469
-0.0394;0.47
-0.0392;0.471
-0.039;0.472
-0.0388;0.473
-0.0386;0.475
-0.0384;0.476
-0.0382;0.477
-0.038;0.478
-0.0378;0.479
-0.0376;0.48
-0.0374;0.481
-0.0372;0.482
-0.037;0.483
-0.0368;0.484
-0.0366;0.485
-0.0364;0.486
-0.0362;0.488
-0.036;0.489
-0.0358;0.49
-0.0356;0.491
-0.0354;0.492
-0.0352;0.493
-0.035;0.494
-0.0348;0.495
-0.0346;0.496
-0.0344;0.497
-0.0342;0.498
-0.034;0.499
-0.0338;0.5
-0.0336;0.501
-0.0334;0.502
-0.0332;0.503
-0.033;0.504
-0.0328;0.505
-0.0326;0.506
-0.0324;0.507
-0.0322;0.508
-0.032;0.509
-0.0318;0.51
-0.0316;0.51
-0.0314;0.511
-0.0312;0.512
-0.031;0.513
-0.0308;0.514
-0.0306;0.515
-0.0304;0.516
-0.0302;0.517
-0.03;0.518
-0.0298;0.519
-0.0296;0.52
-0.0294;0.521
-0.0292;0.522
-0.029;0.523
-0.0288;0.524
-0.0286;0.525
-0.0284;0.526
-0.0282;0.527
-0.028;0.528
-0.0278;0.528
-0.0276;0.529
-0.0274;0.53
-0.0272;0.531
-0.027;0.532
-0.0268;0.533
-0.0266;0.534
-0.0264;0.535
-0.0262;0.536
-0.026;0.537
-0.0258;0.538
-0.0256;0.539
-0.0254;0.54
-0.0252;0.541
-0.025;0.542
-0.0248;0.543
-0.0246;0.544
-0.0244;0.545
-0.0242;0.546
-0.024;0.547
-0.0238;0.548
-0.0236;0.549
-0.0234;0.55
-0.0232;0.551
-0.023;0.552
-0.0228;0.553
-0.0226;0.554
-0.0224;0.556
-0.0222;0.557
-0.022;0.558
-0.0218;0.559
-0.0216;0.56
-0.0214;0.561
-0.0212;0.563
-0.021;0.564
-0.0208;0.565
-0.0206;0.566
-0.0204;0.568
-0.0202;0.569
-0.02;0.57
-0.0198;0.572
-0.0196;0.573
-0.0194;0.574
-0.0192;0.576
-0.019;0.577
-0.0188;0.579
-0.0186;0.58
-0.0184;0.582
-0.0182;0.584
-0.018;0.585
-0.0178;0.587
-0.0176;0.589
-0.0174;0.591
-0.0172;0.593
-0.017;0.594
-0.0168;0.596
-0.0166;0.599
-0.0164;0.601
-0.0162;0.603
-0.016;0.605
-0.0158;0.608
-0.0156;0.61
-0.0154;0.613
-0.0152;0.616
-0.015;0.618
-0.0148;0.621
-0.0146;0.624
-0.0144;0.628
-0.0142;0.631
-0.014;0.635
-0.0138;0.638
-0.0136;0.642
-0.0134;0.646
-0.0132;0.651
-0.013;0.656
-0.0128;0.66
