energy;conductance
-0.1;0.986
-0.0998;0.986
-0.0996;0.986
-0.0994;0.986
-0.0992;0.986
-0.099;0.986
-0.0988;0.986
-0.0986;0.986
-0.0984;0.986
-0.0982;0.986
-0.098;0.986
-0.0978;0.986
-0.0976;0.987
-0.0974;0.987
-0.0972;0.987
-0.097;0.987
-0.0968;0.987
-0.0966;0.987
-0.0964;0.987
-0.0962;0.987
-0.096;0.987
-0.0958;0.987
-0.0956;0.987
-0.0954;0.987
-0.0952;0.988
-0.095;0.988
-0.0948;0.988
-0.0946;0.988
-0.0944;0.988
-0.0942;0.988
-0.094;0.988
-0.0938;0.988
-0.0936;0.988
-0.0934;0.988
-0.0932;0.988
-0.093;0.988
-0.0928;0.989
-0.0926;0.989
-0.0924;0.989
-0.0922;0.989
-0.092;0.989
-0.0918;0.989
-0.0916;0.989
-0.0914;0.989
-0.0912;0.989
-0.091;0.989
-0.0908;0.989
-0.0906;0.989
-0.0904;0.99
-0.0902;0.99
-0.09;0.99
-0.0898;0.99
-0.0896;0.99
-0.0894;0.99
-0.0892;0.99
-0.089;0.99
-0.0888;0.99
-0.0886;0.99
-0.0884;0.99
-0.0882;0.99
-0.088;0.991
-0.0878;0.991
-0.0876;0.991
-0.0874;0.991
-0.0872;0.991
-0.087;0.991
-0.0868;0.991
-0.0866;0.991
-0.0864;0.991
-0.0862;0.991
-0.086;0.991
-0.0858;0.992
-0.0856;0.992
-0.0854;0.992
-0.0852;0.992
-0.085;0.992
-0.0848;0.992
-0.0846;0.992
-0.0844;0.992
-0.0842;0.992
-0.084;0.992
-0.0838;0.992
-0.0836;0.993
-0.0834;0.993
-0.0832;0.993
-0.083;0.993
-0.0828;0.993
-0.0826;0.993
-0.0824;0.993
-0.0822;0.993
-0.082;0.993
-0.0818;0.993
-0.0816;0.993
-0.0814;0.994
-0.0812;0.994
-0.081;0.994
-0.0808;0.994
-0.0806;0.994
-0.0804;0.994
-0.0802;0.994
-0.08;0.994
-0.0798;0.994
-0.0796;0.994
-0.0794;0.994
-0.0792;0.995
-0.079;0.995
-0.0788;0.995
-0.0786;0.995
-0.0784;0.995
-0.0782;0.995
-0.078;0.995
-0.0778;0.995
-0.0776;0.995
-0.0774;0.995
-0.0772;0.995
-0.077;0.996
-0.0768;0.996
-0.0766;0.996
-0.0764;0.996
-0.0762;0.996
-0.076;0.996
-0.0758;0.996
-0.0756;0.996
-0.0754;0.996
-0.0752;0.996
-0.075;0.997
-0.0748;0.997
-0.0746;0.997
-0.0744;0.997
-0.0742;0.997
-0.074;0.997
-0.0738;0.997
-0.0736;0.997
-0.0734;0.997
-0.0732;0.997
-0.073;0.997
-0.0728;0.998
-0.0726;0.998
-0.0724;0.998
-0.0722;0.998
-0.072;0.998
-0.0718;0.998
-0.0716;0.998
-0.0714;0.998
-0.0712;0.998
-0.071;0.998
-0.0708;0.998
-0.0706;0.999
-0.0704;0.999
-0.0702;0.999
-0.07;0.999
-0.0698;0.999
-0.0696;0.999
-0.0694;0.999
-0.0692;0.999
-0.069;0.999
-0.0688;0.999
-0.0686;0.999
-0.0684;0.999
-0.0682;0.999
-0.068;1.0
-0.0678;1.0
-0.0676;1.0
-0.0674;1.0
-0.0672;1.0
-0.067;1.0
-0.0668;1.0
-0.0666;1.0
-0.0664;1.0
-0.0662;1.0
-0.066;1.0
-0.0658;1.0
-0.0656;1.0
-0.0654;1.0
-0.0652;1.0
-0.065;1.0
-0.0648;1.0
-0.0646;1.0
-0.0644;1.0
-0.0642;1.0
-0.064;1.0
-0.0638;1.0
-0.0636;1.0
-0.0634;1.0
-0.0632;0.999
-0.063;0.999
-0.0628;0.999
-0.0626;0.999
-0.0624;0.999
-0.0622;0.999
-0.062;0.999
-0.0618;0.998
-0.0616;0.998
-0.0614;0.998
-0.0612;0.998
-0.061;0.997
-0.0608;0.997
-0.0606;0.996
-0.0604;0.996
-0.0602;0.996
-0.06;0.995
-0.0598;0.994
-0.0596;0.994
-0.0594;0.993
-0.0592;0.993
-0.059;0.992
-0.0588;0.991
-0.0586;0.99
-0.0584;0.989
-0.0582;0.988
-0.058;0.987
-0.0578;0.985
-0.0576;0.984
-0.0574;0.983
-0.0572;0.981
-0.057;0.979
-0.0568;0.977
-0.0566;0.975
-0.0564;0.973
-0.0562;0.97
-0.056;0.967
-0.0558;0.964
-0.0556;0.961
-0.0554;0.957
-0.0552;0.953
-0.055;0.949
-0.0548;0.944
-0.0546;0.939
-0.0544;0.933
-0.0542;0.926
-0.054;0.919
-0.0538;0.911
-0.0536;0.903
-0.0534;0.893
-0.0532;0.882
-0.053;0.87
-0.0528;0.857
-0.0526;0.842
-0.0524;0.826
-0.0522;0.808
-0.052;0.787
-0.0518;0.765
-0.0516;0.739
-0.0514;0.711
-0.0512;0.68
-0.051;0.645
-0.0508;0.607
-0.0506;0.565
-0.0504;0.519
-0.0502;0.47
-0.05;0.417
-0.0498;0.362
-0.0496;0.305
-0.0494;0.248
-0.0492;0.193
-0.049;0.141
-0.0488;0.094
-0.0486;0.056
-0.0484;0.026
-0.0482;0.008
-0.048;0.0
-0.0478;0.004
-0.0476;0.017
-0.0474;0.039
-0.0472;0.067
-0.047;0.101
-0.0468;0.139
-0.0466;0.178
-0.0464;0.218
-0.0462;0.258
-0.046;0.296
-0.0458;0.334
-0.0456;0.37
-0.0454;0.403
-0.0452;0.435
-0.045;0.465
-0.0448;0.493
-0.0446;0.519
-0.0444;0.543
-0.0442;0.565
-0.044;0.586
-0.0438;0.605
-0.0436;0.623
-0.0434;0.64
-0.0432;0.655
-0.043;0.67
-0.0428;0.683
-0.0426;0.695
-0.0424;0.707
-0.0422;0.718
-0.042;0.728
-0.0418;0.738
-0.0416;0.747
-0.0414;0.755
-0.0412;0.763
-0.041;0.771
-0.0408;0.778
-0.0406;0.785
-0.0404;0.791
-0.0402;0.797
-0.04;0.803
-0.0398;0.808
-0.0396;0.813
-0.0394;0.818
-0.0392;0.822
-0.039;0.827
-0.0388;0.831
-0.0386;0.835
-0.0384;0.838
-0.0382;0.842
-0.038;0.845
-0.0378;0.849
-0.0376;0.852
-0.0374;0.855
-0.0372;0.858
-0.037;0.86
-0.0368;0.863
-0.0366;0.866
-0.0364;0.868
-0.0362;0.87
-0.036;0.873
-0.0358;0.875
-0.0356;0.877
-0.0354;0.879
-0.0352;0.881
-0.035;0.883
-0.0348;0.885
