edge_index;vertex_1_index;vertex_2_index;current
0;0;2168;-7.757540655323413e-15
1;0;2169;7.757540655323009e-15
2;1;2169;-2.023414510454361e-13
3;1;2170;2.0234145104439565e-13
4;2;2170;-2.5163703488962195e-12
5;2;2171;2.5163703488961678e-12
6;3;2171;-2.0500228462657196e-11
7;3;2172;2.0500221783765184e-11
8;4;2172;-1.2462634526438467e-10
9;4;2173;1.2462634526438302e-10
10;5;2173;-6.063872893901166e-10
11;5;2174;6.063872893901232e-10
12;6;2174;-2.4653677959843862e-09
13;6;2175;2.4653677959843862e-09
14;7;2175;-8.619114582301054e-09
15;7;2176;8.619115602114535e-09
16;8;2176;-2.643800170516887e-08
17;8;2177;2.6438001705168023e-08
18;9;2177;-7.219450363224486e-08
19;9;2178;7.219450363224486e-08
20;10;2178;-1.7739435966668583e-07
21;10;2179;1.7739435966668583e-07
22;11;2179;-3.9531752086849366e-07
23;11;2180;3.9531750826155004e-07
24;12;2180;-8.034374993376396e-07
25;12;2181;8.034374993376396e-07
26;13;2181;-1.4947075594307606e-06
27;13;2182;1.4947075594307606e-06
28;14;2182;-2.550380009285223e-06
29;14;2183;2.55038000928525e-06
30;15;2183;-3.992311140688651e-06
31;15;2184;3.992311168955916e-06
32;16;2184;-5.725638960329569e-06
33;16;2185;5.7256389603296235e-06
34;17;2185;-7.5005558870143364e-06
35;17;2186;7.500555887014282e-06
36;18;2186;-8.933947062731817e-06
37;18;2187;8.933947062731817e-06
38;19;2187;-9.621075388806656e-06
39;19;2188;9.621075377242095e-06
40;20;2188;-9.322588699613393e-06
41;20;2189;9.322588699613407e-06
42;21;2189;-8.144897474670558e-06
43;21;2190;8.144897474670571e-06
44;22;2190;-6.587751122322499e-06
45;22;2191;6.587751122322526e-06
46;23;2191;-5.368624689529861e-06
47;23;2192;5.3686246902444725e-06
48;24;2192;-5.063747730898671e-06
49;24;2193;5.063747730898668e-06
50;25;2193;-5.758526659443183e-06
51;25;2194;5.758526659443183e-06
52;26;2194;-6.947394311174356e-06
53;26;2195;6.947394311174329e-06
54;27;2195;-7.78907781127103e-06
55;27;2196;7.789077812602163e-06
56;28;2196;-7.58079222163487e-06
57;28;2197;7.58079222163487e-06
58;29;2197;-6.151147679711724e-06
59;29;2198;6.151147679711805e-06
60;30;2198;-3.926422094205822e-06
61;30;2199;3.926422094205714e-06
62;31;2199;-1.6556983259674699e-06
63;31;2200;1.6556983259674699e-06
64;32;2168;7.75754065532321e-15
65;32;2201;-2.023413067840322e-13
66;32;2202;1.945837661287096e-13
67;33;2169;1.9458391039011671e-13
68;33;2202;-4.508506901745073e-12
69;33;2203;4.313922991355011e-12
70;34;2170;2.314028897851811e-12
71;34;2203;-4.89764720773828e-11
72;34;2204;4.666244317953052e-11
73;35;2171;1.7983858113760408e-11
74;35;2204;-3.516574141352118e-10
75;35;2205;3.3367355602144725e-10
76;36;2172;1.0412612348061783e-10
77;36;2205;-1.8898519853349396e-09
78;36;2206;1.7857258618542986e-09
79;37;2173;4.817609441257335e-10
80;37;2206;-8.126031758052198e-09
81;37;2207;7.644270813926359e-09
82;38;2174;1.8589805065942829e-09
83;38;2207;-2.9118767315206224e-08
84;38;2208;2.7259786808611703e-08
85;39;2175;6.1537467863165355e-09
86;39;2208;-8.932060589929682e-08
87;39;2209;8.316685911298113e-08
88;40;2176;1.7818886103053806e-08
89;40;2209;-2.3888106232119285e-07
90;40;2210;2.210621762181418e-07
91;41;2177;4.575650192707599e-08
92;41;2210;-5.641337123397065e-07
93;41;2211;5.183772104126322e-07
94;42;2178;1.0519985603444012e-07
95;42;2211;-1.1865539797626556e-06
96;42;2212;1.0813541237282104e-06
97;43;2179;2.179231612018146e-07
98;43;2212;-2.23461220178252e-06
99;43;2213;2.0166890405806984e-06
100;44;2180;4.08119991076076e-07
101;44;2213;-3.7770195093218665e-06
102;44;2214;3.3688995182458176e-06
103;45;2181;6.91270060093121e-07
104;45;2214;-5.726020214436305e-06
105;45;2215;5.034750154343272e-06
106;46;2182;1.0556724498544625e-06
107;46;2215;-7.754174826317493e-06
108;46;2216;6.698502376462935e-06
109;47;2183;1.4419311314034283e-06
