edge_index;vertex_1_index;vertex_2_index;current
0;0;2367;-0.0008708868614059529
1;0;2368;0.000870886861405953
2;1;2368;-0.0022399560385138427
3;1;2369;0.0022399560385138427
4;2;2369;-0.0038302266121271883
5;2;2370;0.003830226612127151
6;3;2370;-0.005051582639980248
7;3;2371;0.005051582639980248
8;4;2371;-0.005256097112518148
9;4;2372;0.005256097112518147
10;5;2372;-0.004154120132323207
11;5;2373;0.00415412013232328
12;6;2373;-0.002103536449916661
13;6;2374;0.002103536449916661
14;7;2375;-0.000588969728406557
15;7;2376;0.000588969728406557
16;8;2376;-0.0020135582941631803
17;8;2377;0.0020135582941631803
18;9;2367;0.0008708868614059529
19;9;2377;-0.00432993903416245
20;9;2378;0.003459052172756497
21;10;2368;0.0013690691771078892
22;10;2378;-0.005437769154174274
23;10;2379;0.004068699977066385
24;11;2369;0.0015902705736133456
25;11;2379;-0.004726082476020864
26;11;2380;0.0031358119024075177
27;12;2370;0.0012213560278530973
28;12;2380;-0.0024083592017405384
29;12;2381;0.0011870031738874414
30;13;2371;0.00020451447253790034
31;13;2381;-0.0001987621319846309
32;13;2382;-5.752340553269423e-06
33;14;2372;-0.0011019769801949408
34;14;2382;-3.099510168268293e-05
35;14;2383;0.001132972081877624
36;15;2373;-0.00205058368240662
37;15;2383;-0.0021082600684721535
38;15;2384;0.004158843750878773
39;16;2374;-0.00210353644991666
40;16;2384;-0.0042662386785475934
41;16;2385;0.006369775128464254
42;17;2385;-0.003739185187934064
43;17;2386;0.003739185187934064
44;18;2387;-0.0005889697284065843
45;18;2388;0.0005889697284065845
46;19;2375;0.000588969728406557
47;19;2388;-0.002541437566479781
48;19;2389;0.001952467838073224
49;20;2376;0.0014245885657566237
50;20;2389;-0.004722591370955223
51;20;2390;0.0032980028051986
52;21;2377;0.002316380739999269
53;21;2390;-0.0053625519410006595
54;21;2391;0.003046171201001391
55;22;2378;0.001978716981417779
56;22;2391;-0.0032572621488248625
57;22;2392;0.0012785451674070828
58;23;2379;0.0006573824989544788
59;23;2392;-0.0005676957363033475
60;23;2393;-8.968676265113103e-05
61;24;2380;-0.000727452700666979
62;24;2393;-0.00014957749737039554
63;24;2394;0.0008770301980373746
64;25;2381;-0.000988241041902811
65;25;2394;-0.0024173640234026843
66;25;2395;0.0034056050653054944
67;26;2382;3.674744223595236e-05
68;26;2395;-0.004375700310385251
69;26;2396;0.004338952868149297
70;27;2383;0.0009752879865945303
71;27;2396;-0.003150391655986255
72;27;2397;0.002175103669391725
73;28;2384;0.0001073949276688185
74;28;2397;-0.00012141782115496766
75;28;2398;1.4022893486149146e-05
76;29;2385;-0.0026305899405301898
77;29;2398;0.00023005308870020148
78;29;2399;0.0024005368518299867
79;30;2386;-0.003739185187934064
80;30;2399;-0.0034121820741257382
81;30;2400;0.007151367262059802
82;31;2400;-0.004821707253473762
83;31;2401;0.004821707253473762
84;32;2387;0.0005889697284065843
85;32;2402;-0.0020135582941633204
86;32;2403;0.001424588565756736
87;33;2388;0.0019524678380731966
88;33;2403;-0.004722591370955309
89;33;2404;0.002770123532882112
90;34;2389;0.0027701235328819996
91;34;2404;-0.005115757401231727
92;34;2405;0.002345633868349728
93;35;2390;0.00206454913580206
94;35;2405;-0.002503315906647519
95;35;2406;0.00043876677084545923
96;36;2391;0.00021109094782347104
97;36;2406;-7.89760338817364e-05
98;36;2407;-0.0001321149139417346
99;37;2392;-0.0007108494311037353
100;37;2407;-0.0011334346728669774
101;37;2408;0.0018442841039707125
102;38;2393;0.0002392642600215266
103;38;2408;-0.003929301177054194
104;38;2409;0.0036900369170326675
105;39;2394;0.0015403338253653096
106;39;2409;-0.004051533628494905
107;39;2410;0.002511199803129595
108;40;2395;0.0009700952450797564
109;40;2410;-0.0011226091128247683
110;40;2411;0.0001525138677450122
111;41;2396;-0.0011885612121630426
112;41;2411;0.00018844262675593929
113;41;2412;0.0010001185854071034
114;42;2397;-0.0020536858482367577
115;42;2412;-0.0025029290711146793
116;42;2413;0.004556614919351437
117;43;2398;-0.00024407598218635054
118;43;2413;-0.004688977652469442
119;43;2414;0.004933053634655796
120;44;2399;0.001011645222295752
121;44;2414;-0.0019594704462747685
122;44;2415;0.0009478252239790169
123;45;2400;-0.0023296600085860415
124;45;2415;0.001041443435774946
125;45;2416;0.0012882165728110954
126;46;2401;-0.004821707253473761
127;46;2416;-0.002666227333720828
128;46;2417;0.007487934587194589
129;47;2417;-0.005659772515287429
130;47;2418;0.0056597725152874295
131;48;2419;-0.0008708868614061941
132;48;2420;0.000870886861406194
133;49;2402;0.0020135582941633147
134;49;2420;-0.004329939034162814
135;49;2421;0.0023163807399994994
136;50;2403;0.003298002805198573
137;50;2421;-0.005362551941000742
138;50;2422;0.0020645491358021687
139;51;2404;0.002345633868349617
140;51;2422;-0.0025033159066474974
141;51;2423;0.00015768203829788068
142;52;2405;0.00015768203829779172
143;52;2423;-2.3118196153139722e-05
144;52;2424;-0.000134563842144652
145;53;2406;-0.0003597907369637228
146;53;2424;-0.001751773938001347
147;53;2425;0.0021115646749650697
148;54;2407;0.0012655495868087122
149;54;2425;-0.004439939477582396
150;54;2426;0.003174389890773683
151;55;2408;0.002085017073083481
152;55;2426;-0.0032141000200955373
153;55;2427;0.001129082947012056
154;56;2409;0.000361496711462238
155;56;2427;-0.00020845157972141116
156;56;2428;-0.00015304513174082694
157;57;2410;-0.0013885906903048264
158;57;2428;-0.0009484787324957643
159;57;2429;0.0023370694228005903
160;58;2411;-0.0003409564945009516
161;58;2429;-0.004223918789771427
162;58;2430;0.004564875284272381
163;59;2412;0.0015028104857075764
164;59;2430;-0.0037910701231548857
165;59;2431;0.0022882596374473097
166;60;2413;0.00013236273311800518
167;60;2431;-0.00011070647547363412
168;60;2432;-2.1656257644371052e-05
169;61;2414;-0.002973583188381026
170;61;2432;-0.00046244501439269344
171;61;2433;0.00343602820277372
172;62;2415;-0.001989268659753963
173;62;2433;-0.004752044764530328
174;62;2434;0.0067413134242842844
175;63;2416;0.0013780107609097322
176;63;2434;-0.003775291521212712
