edge_index;vertex_1_index;vertex_2_index;current
0;0;2341;-4.433743586125524e-06
1;0;2342;4.433743586125524e-06
2;1;2342;-1.2568753525952673e-05
3;1;2343;1.256875352595251e-05
4;2;2343;-2.595274132841872e-05
5;2;2344;2.5952741327973006e-05
6;3;2344;-4.580075967443352e-05
7;3;2345;4.580075967443363e-05
8;4;2345;-7.226826909194242e-05
9;4;2346;7.226826909194231e-05
10;5;2346;-0.0001036719825232423
11;5;2347;0.0001036719825232423
12;6;2347;-0.00013601594890165903
13;6;2348;0.0001360159492651043
14;7;2348;-0.00016323079713922756
15;7;2349;0.00016323079713922745
16;8;2349;-0.00017836197439477172
17;8;2350;0.00017836197462540752
18;9;2350;-0.00017554482170824937
19;9;2351;0.00017554482170824932
20;10;2351;-0.0001521419088979754
21;10;2352;0.00015214190889797571
22;11;2352;-0.00011016213355719137
23;11;2353;0.0001101621335570604
24;12;2353;-5.623938116148424e-05
25;12;2354;5.623938116148424e-05
26;13;2355;-2.725452495291435e-06
27;13;2356;2.725452495291435e-06
28;14;2356;-9.35109464867468e-06
29;14;2357;9.35109464867468e-06
30;15;2357;-2.2915401000737126e-05
31;15;2358;2.291540100071067e-05
32;16;2341;4.433743586125524e-06
33;16;2358;-4.7247852114593394e-05
34;16;2359;4.2814108528467856e-05
35;17;2342;8.135009939827081e-06
36;17;2359;-7.778998683908526e-05
37;17;2360;6.965497689925826e-05
38;18;2343;1.3383987802466265e-05
39;18;2360;-0.00011349643332791341
40;18;2361;0.00010011244552544712
41;19;2344;1.984801834646068e-05
42;19;2361;-0.00014709992931857038
43;19;2362;0.0001272519109721099
44;20;2345;2.6467509417508626e-05
45;20;2362;-0.00016825842191616478
46;20;2363;0.0001417909124986562
47;21;2346;3.1403713431300145e-05
48;21;2363;-0.00016697564192340092
49;21;2364;0.00013557192849210118
50;22;2347;3.2343966378416524e-05
51;22;2364;-0.00013869827645032135
52;22;2365;0.00010635431007190488
53;23;2348;2.7214847874123085e-05
54;23;2365;-8.879843790040857e-05
55;23;2366;6.158359002628552e-05
56;24;2349;1.5131177255544242e-05
57;24;2366;-3.340226166963879e-05
