energy;conductance
-0.1;0.519
-0.0998;0.521
-0.0996;0.522
-0.0994;0.524
-0.0992;0.526
-0.099;0.528
-0.0988;0.529
-0.0986;0.531
-0.0984;0.533
-0.0982;0.534
-0.098;0.536
-0.0978;0.538
-0.0976;0.539
-0.0974;0.541
-0.0972;0.543
-0.097;0.544
-0.0968;0.546
-0.0966;0.547
-0.0964;0.549
-0.0962;0.551
-0.096;0.552
-0.0958;0.554
-0.0956;0.555
-0.0954;0.557
-0.0952;0.558
-0.095;0.56
-0.0948;0.561
-0.0946;0.563
-0.0944;0.564
-0.0942;0.565
-0.094;0.567
-0.0938;0.568
-0.0936;0.57
-0.0934;0.571
-0.0932;0.573
-0.093;0.574
-0.0928;0.575
-0.0926;0.577
-0.0924;0.578
-0.0922;0.579
-0.092;0.581
-0.0918;0.582
-0.0916;0.583
-0.0914;0.585
-0.0912;0.586
-0.091;0.587
-0.0908;0.588
-0.0906;0.59
-0.0904;0.591
-0.0902;0.592
-0.09;0.593
-0.0898;0.595
-0.0896;0.596
-0.0894;0.597
-0.0892;0.598
-0.089;0.599
-0.0888;0.601
-0.0886;0.602
-0.0884;0.603
-0.0882;0.604
-0.088;0.605
-0.0878;0.606
-0.0876;0.608
-0.0874;0.609
-0.0872;0.61
-0.087;0.611
-0.0868;0.612
-0.0866;0.613
-0.0864;0.614
-0.0862;0.615
-0.086;0.616
-0.0858;0.617
-0.0856;0.618
-0.0854;0.62
-0.0852;0.621
-0.085;0.622
-0.0848;0.623
-0.0846;0.624
-0.0844;0.625
-0.0842;0.626
-0.084;0.627
-0.0838;0.628
-0.0836;0.629
-0.0834;0.63
-0.0832;0.631
-0.083;0.632
-0.0828;0.633
-0.0826;0.634
-0.0824;0.634
-0.0822;0.635
-0.082;0.636
-0.0818;0.637
-0.0816;0.638
-0.0814;0.639
-0.0812;0.64
-0.081;0.641
-0.0808;0.642
-0.0806;0.643
-0.0804;0.644
-0.0802;0.645
-0.08;0.645
-0.0798;0.646
-0.0796;0.647
-0.0794;0.648
-0.0792;0.649
-0.079;0.65
-0.0788;0.651
-0.0786;0.651
-0.0784;0.652
-0.0782;0.653
-0.078;0.654
-0.0778;0.655
-0.0776;0.655
-0.0774;0.656
-0.0772;0.657
-0.077;0.658
-0.0768;0.659
-0.0766;0.659
-0.0764;0.66
-0.0762;0.661
-0.076;0.662
-0.0758;0.663
-0.0756;0.663
-0.0754;0.664
-0.0752;0.665
-0.075;0.666
-0.0748;0.666
-0.0746;0.667
-0.0744;0.668
-0.0742;0.669
-0.074;0.669
-0.0738;0.67
-0.0736;0.671
-0.0734;0.671
-0.0732;0.672
-0.073;0.673
-0.0728;0.674
-0.0726;0.674
-0.0724;0.675
-0.0722;0.676
-0.072;0.676
-0.0718;0.677
-0.0716;0.678
-0.0714;0.678
-0.0712;0.679
-0.071;0.68
-0.0708;0.68
-0.0706;0.681
-0.0704;0.682
-0.0702;0.682
-0.07;0.683
-0.0698;0.684
-0.0696;0.684
-0.0694;0.685
-0.0692;0.686
-0.069;0.686
-0.0688;0.687
-0.0686;0.687
-0.0684;0.688
-0.0682;0.689
-0.068;0.689
-0.0678;0.69
-0.0676;0.69
-0.0674;0.691
-0.0672;0.692
-0.067;0.692
-0.0668;0.693
-0.0666;0.693
-0.0664;0.694
-0.0662;0.695
-0.066;0.695
-0.0658;0.696
-0.0656;0.696
-0.0654;0.697
-0.0652;0.698
-0.065;0.698
-0.0648;0.699
-0.0646;0.699
-0.0644;0.7
-0.0642;0.7
-0.064;0.701
-0.0638;0.701
-0.0636;0.702
-0.0634;0.703
