vertex_index;vertex_x;vertex_y;ldos
0;36.5;-33.77499074759311;2.181168881121761
1;35.0;-34.64101615137755;11.928142627005444
2;33.5;-35.50704155516198;30.55875530009687
3;32.0;-36.373066958946424;49.46464495174691
4;30.5;-37.239092362730865;53.02508475154221
5;29.0;-38.1051177665153;35.09465111513433
6;27.5;-38.97114317029974;10.346854318451483
7;41.0;-29.44486372867091;0.016613103592077554
8;39.5;-30.310889132455348;0.17106414178925478
9;38.0;-31.176914536239785;0.7844165213414095
10;36.5;-32.042939940024226;2.181168881121761
11;35.0;-32.90896534380867;3.9078815088368635
12;33.5;-33.7749907475931;4.302650299406346
13;32.0;-34.64101615137754;2.265365783717917
14;30.5;-35.50704155516198;0.06186258166511185
15;29.0;-36.37306695894642;1.8435085568138903
16;27.5;-37.23909236273086;7.330129575704662
17;26.0;-38.1051177665153;10.346854318451483
18;24.5;-38.97114317029973;7.116966708923886
19;23.0;-39.837168574084174;1.876982422294253
20;42.5;-26.846787517317594;0.0014405654266856915
21;41.0;-27.712812921102035;0.016613103592077554
22;39.5;-28.578838324886473;0.08105817938590698
23;38.0;-29.44486372867091;0.22285377574921214
24;36.5;-30.310889132455348;0.3495235483110726
25;35.0;-31.17691453623979;0.24995815291180634
26;33.5;-32.042939940024226;0.009495887327022964
27;32.0;-32.90896534380867;0.3239543385299493
28;30.5;-33.77499074759311;1.578519140664557
29;29.0;-34.64101615137755;2.5807797515233686
30;27.5;-35.50704155516198;1.8215890044558574
31;26.0;-36.373066958946424;0.2593166731779608
32;24.5;-37.239092362730865;0.3012783571877301
33;23.0;-38.1051177665153;1.6841142732467629
34;21.5;-38.97114317029974;1.8769824222942535
35;20.0;-39.83716857408418;0.6399631667183241
36;44.0;-24.24871130596428;9.704495161106698e-05
37;42.5;-25.11473670974872;0.0014405654266856892
38;41.0;-25.98076211353316;0.008269546643264437
39;39.5;-26.846787517317598;0.024278424166714337
40;38.0;-27.712812921102035;0.035106290525903965
41;36.5;-28.578838324886473;0.014192256347580944
42;35.0;-29.444863728670914;0.008326017718240434
43;33.5;-30.31088913245535;0.16201535271844844
44;32.0;-31.17691453623979;0.4443778400486769
45;30.5;-32.04293994002423;0.4722733196778974
46;29.0;-32.90896534380867;0.12256246996844247
47;27.5;-33.77499074759311;0.06595548310193428
48;26.0;-34.64101615137755;0.7063244315335542
49;24.5;-35.50704155516198;1.1196173958793902
50;23.0;-36.373066958946424;0.5607703204029678
51;21.5;-37.239092362730865;0.005226682158144136
52;20.0;-38.1051177665153;0.32496053902155014
53;18.5;-38.97114317029974;0.6399631667183243
54;17.0;-39.83716857408418;0.2765660438612643
55;45.5;-21.650635094610962;3.49088808611854e-06
56;44.0;-22.5166604983954;9.704495161106497e-05
57;42.5;-23.382685902179837;0.0007898146785896096
58;41.0;-24.248711305964278;0.0028071205478227045
59;39.5;-25.114736709748716;0.004209194472849675
60;38.0;-25.980762113533153;0.000995489237674127
61;36.5;-26.84678751731759;0.004656079443724185
62;35.0;-27.71281292110203;0.044259017181589
63;33.5;-28.57883832488647;0.09688545992317223
64;32.0;-29.444863728670907;0.06975166438640641
65;30.5;-30.310889132455348;0.0004245551990646255
66;29.0;-31.176914536239785;0.11365813197785592
67;27.5;-32.042939940024226;0.3683363827913361
68;26.0;-32.90896534380867;0.3406042534807986
69;24.5;-33.7749907475931;0.0473883469919334
70;23.0;-34.64101615137754;0.09565025434624115
71;21.5;-35.50704155516198;0.45772016794858006
72;20.0;-36.37306695894642;0.4126121070182548
73;18.5;-37.23909236273086;0.052864989185495176
74;17.0;-38.1051177665153;0.07512067428770958
75;15.5;-38.97114317029973;0.2765660438612643
76;14.0;-39.837168574084174;0.14584786905120475
77;45.5;-19.918584287042087;3.490888086117083e-06
78;44.0;-20.784609690826525;6.372426187737725e-05
79;42.5;-21.650635094610962;0.00033315383371566767
80;41.0;-22.516660498395403;0.0006189459630082663
81;39.5;-23.38268590217984;0.0001415157379308191
82;38.0;-24.248711305964278;0.0011106842982511154
83;36.5;-25.114736709748716;0.009957414463905762
84;35.0;-25.980762113533157;0.02020457589877164
85;33.5;-26.846787517317594;0.010177989248030232
86;32.0;-27.71281292110203;0.0022239607918527362
87;30.5;-28.578838324886473;0.05929257465417783
88;29.0;-29.44486372867091;0.1279757287194206
89;27.5;-30.310889132455348;0.07277855609941787
90;26.0;-31.17691453623979;0.0005426162567766514
91;24.5;-32.042939940024226;0.13390070724632885
92;23.0;-32.90896534380867;0.27768937100242286
93;21.5;-33.77499074759311;0.1348919856525028
94;20.0;-34.64101615137755;0.0011697287834623402
95;18.5;-35.50704155516198;0.1700943981639575
96;17.0;-36.373066958946424;0.2540214303621765
97;15.5;-37.239092362730865;0.06341026957962351
98;14.0;-38.1051177665153;0.020734597293221437
99;12.5;-38.97114317029974;0.14584786905120475
100;11.0;-39.837168574084174;0.08994194806987632
101;45.5;-18.186533479473212;3.4908880861126085e-06
102;44.0;-19.05255888325765;3.738534831592943e-05
103;42.5;-19.918584287042087;0.00010546785455762876
104;41.0;-20.784609690826528;4.390549936608932e-05
105;39.5;-21.650635094610966;0.00016854753590768098
106;38.0;-22.516660498395403;0.0020451169500108226
107;36.5;-23.38268590217984;0.004416920251201523
108;35.0;-24.24871130596428;0.0017940270031971074
109;33.5;-25.11473670974872;0.0017021218965262578
110;32.0;-25.980762113533157;0.02191729533601446
111;30.5;-26.846787517317598;0.03855009372987361
112;29.0;-27.712812921102035;0.013049929497448693
113;27.5;-28.578838324886473;0.0077373036802632885
114;26.0;-29.444863728670914;0.08588951793941456
115;24.5;-30.31088913245535;0.11739554352664278
116;23.0;-31.17691453623979;0.02593321951552043
117;21.5;-32.04293994002423;0.025499604829296363
118;20.0;-32.90896534380867;0.16118437657737858
119;18.5;-33.77499074759311;0.14305318485540405
120;17.0;-34.64101615137755;0.008386963431605688
121;15.5;-35.50704155516198;0.0636005168435428
122;14.0;-36.373066958946424;0.1566648338884843
123;12.5;-37.239092362730865;0.05659888882758806
124;11.0;-38.1051177665153;0.006723525717868163
125;9.5;-38.97114317029974;0.08994194806987632
126;8.0;-39.83716857408418;0.062447732226788476
127;47.0;-15.588457268119898;1.327121796588909e-07
128;45.5;-16.454482671904337;3.4908880861040373e-06
129;44.0;-17.320508075688775;1.8028210926725844e-05
130;42.5;-18.186533479473212;1.7267336172790955e-05
131;41.0;-19.052558883257653;1.3276053123453652e-05
132;39.5;-19.91858428704209;0.00038450144392793856
