energy;conductance
-0.1;0.629
-0.0998;0.63
-0.0996;0.632
-0.0994;0.634
-0.0992;0.636
-0.099;0.637
-0.0988;0.639
-0.0986;0.641
-0.0984;0.642
-0.0982;0.644
-0.098;0.646
-0.0978;0.647
-0.0976;0.649
-0.0974;0.65
-0.0972;0.652
-0.097;0.653
-0.0968;0.655
-0.0966;0.656
-0.0964;0.658
-0.0962;0.659
-0.096;0.661
-0.0958;0.662
-0.0956;0.664
-0.0954;0.665
-0.0952;0.667
-0.095;0.668
-0.0948;0.669
-0.0946;0.671
-0.0944;0.672
-0.0942;0.674
-0.094;0.675
-0.0938;0.676
-0.0936;0.678
-0.0934;0.679
-0.0932;0.68
-0.093;0.681
-0.0928;0.683
-0.0926;0.684
-0.0924;0.685
-0.0922;0.686
-0.092;0.688
-0.0918;0.689
-0.0916;0.69
-0.0914;0.691
-0.0912;0.692
-0.091;0.694
-0.0908;0.695
-0.0906;0.696
-0.0904;0.697
-0.0902;0.698
-0.09;0.699
-0.0898;0.7
-0.0896;0.702
-0.0894;0.703
-0.0892;0.704
-0.089;0.705
-0.0888;0.706
-0.0886;0.707
-0.0884;0.708
-0.0882;0.709
-0.088;0.71
-0.0878;0.711
-0.0876;0.712
-0.0874;0.713
-0.0872;0.714
-0.087;0.715
-0.0868;0.716
-0.0866;0.717
-0.0864;0.718
-0.0862;0.719
-0.086;0.72
-0.0858;0.721
-0.0856;0.722
-0.0854;0.723
-0.0852;0.724
-0.085;0.725
-0.0848;0.726
-0.0846;0.726
-0.0844;0.727
-0.0842;0.728
-0.084;0.729
-0.0838;0.73
-0.0836;0.731
-0.0834;0.732
-0.0832;0.733
-0.083;0.733
-0.0828;0.734
-0.0826;0.735
-0.0824;0.736
-0.0822;0.737
-0.082;0.738
-0.0818;0.738
-0.0816;0.739
-0.0814;0.74
-0.0812;0.741
-0.081;0.742
-0.0808;0.742
-0.0806;0.743
-0.0804;0.744
-0.0802;0.745
-0.08;0.745
-0.0798;0.746
-0.0796;0.747
-0.0794;0.748
-0.0792;0.748
-0.079;0.749
-0.0788;0.75
-0.0786;0.751
-0.0784;0.751
-0.0782;0.752
-0.078;0.753
-0.0778;0.753
-0.0776;0.754
-0.0774;0.755
-0.0772;0.755
-0.077;0.756
-0.0768;0.757
-0.0766;0.757
-0.0764;0.758
-0.0762;0.759
-0.076;0.759
-0.0758;0.76
-0.0756;0.761
-0.0754;0.761
-0.0752;0.762
-0.075;0.763
-0.0748;0.763
-0.0746;0.764
-0.0744;0.765
-0.0742;0.765
-0.074;0.766
-0.0738;0.766
-0.0736;0.767
-0.0734;0.768
-0.0732;0.768
-0.073;0.769
-0.0728;0.769
-0.0726;0.77
-0.0724;0.77
-0.0722;0.771
-0.072;0.772
-0.0718;0.772
-0.0716;0.773
-0.0714;0.773
-0.0712;0.774
-0.071;0.774
-0.0708;0.775
-0.0706;0.776
-0.0704;0.776
-0.0702;0.777
-0.07;0.777
-0.0698;0.778
-0.0696;0.778
-0.0694;0.779
-0.0692;0.779
-0.069;0.78
-0.0688;0.78
-0.0686;0.781
-0.0684;0.781
-0.0682;0.782
-0.068;0.782
-0.0678;0.783
-0.0676;0.783
-0.0674;0.784
-0.0672;0.784
-0.067;0.785
-0.0668;0.785
-0.0666;0.786
-0.0664;0.786
-0.0662;0.787
-0.066;0.787
-0.0658;0.788
-0.0656;0.788
-0.0654;0.789
-0.0652;0.789
-0.065;0.79
-0.0648;0.79
-0.0646;0.79
-0.0644;0.791
-0.0642;0.791
-0.064;0.792
-0.0638;0.792
-0.0636;0.793
-0.0634;0.793
-0.0632;0.794
-0.063;0.794
-0.0628;0.794
-0.0626;0.795
-0.0624;0.795
-0.0622;0.796
-0.062;0.796
-0.0618;0.797
-0.0616;0.797
-0.0614;0.797
-0.0612;0.798
-0.061;0.798
-0.0608;0.799
-0.0606;0.799
-0.0604;0.8
-0.0602;0.8
-0.06;0.8
-0.0598;0.801
-0.0596;0.801
-0.0594;0.802
-0.0592;0.802
-0.059;0.802
-0.0588;0.803
-0.0586;0.803
-0.0584;0.804
-0.0582;0.804
-0.058;0.804
-0.0578;0.805
-0.0576;0.805
-0.0574;0.805
-0.0572;0.806
-0.057;0.806
-0.0568;0.807
-0.0566;0.807
-0.0564;0.807
-0.0562;0.808
-0.056;0.808
-0.0558;0.808
-0.0556;0.809
-0.0554;0.809
-0.0552;0.81
-0.055;0.81
-0.0548;0.81
-0.0546;0.811
-0.0544;0.811
-0.0542;0.811
-0.054;0.812
-0.0538;0.812
-0.0536;0.812
-0.0534;0.813
-0.0532;0.813
-0.053;0.813
-0.0528;0.814
-0.0526;0.814
-0.0524;0.814
-0.0522;0.815
-0.052;0.815
-0.0518;0.816
-0.0516;0.816
-0.0514;0.816
-0.0512;0.817
-0.051;0.817
-0.0508;0.817
-0.0506;0.818
-0.0504;0.818
-0.0502;0.818
-0.05;0.819
-0.0498;0.819
-0.0496;0.819
-0.0494;0.82
-0.0492;0.82
-0.049;0.82
-0.0488;0.821
-0.0486;0.821
-0.0484;0.821
-0.0482;0.822
-0.048;0.822
-0.0478;0.822
-0.0476;0.823
-0.0474;0.823
-0.0472;0.823
-0.047;0.824
-0.0468;0.824
-0.0466;0.824
-0.0464;0.825
-0.0462;0.825
-0.046;0.825
-0.0458;0.826
-0.0456;0.826
-0.0454;0.826
-0.0452;0.826
-0.045;0.827
-0.0448;0.827
-0.0446;0.827
-0.0444;0.828
-0.0442;0.828
-0.044;0.828
-0.0438;0.829
-0.0436;0.829
-0.0434;0.829
-0.0432;0.83
-0.043;0.83
-0.0428;0.83
-0.0426;0.831
-0.0424;0.831
-0.0422;0.831
-0.042;0.832
