edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2645;-2.3847635792928888e-05
1;0;2646;2.384763579292889e-05
2;1;2646;-0.00015531571455002603
3;1;2647;0.00015531571455002578
4;2;2647;-0.0005191493710492692
5;2;2648;0.0005191493710492693
6;3;2648;-0.001162362649245054
7;3;2649;0.0011623626492450545
8;4;2649;-0.0019104074130860214
9;4;2650;0.0019104074130860216
10;5;2650;-0.0023664639526762626
11;5;2651;0.0023664639526762626
12;6;2651;-0.0021456382329577374
13;6;2652;0.002145638232957738
14;7;2652;-0.001209084676190051
15;7;2653;0.001209084676190051
16;8;2645;2.3847635792928888e-05
17;8;2654;-0.00015531571455002654
18;8;2655;0.00013146807875709764
19;9;2646;0.00013146807875709713
20;9;2655;-0.0007247618121208989
21;9;2656;0.0005932937333638019
22;10;2647;0.00036383365649924346
23;10;2656;-0.0016419212209426656
24;10;2657;0.0012780875644434221
25;11;2648;0.0006432132781957847
26;11;2657;-0.0022595020484275316
27;11;2658;0.001616288770231747
28;12;2649;0.0007480447638409668
29;12;2658;-0.0018797129854318622
30;12;2659;0.001131668221590895
31;13;2650;0.00045605653959024123
32;13;2659;-0.0006899382470815728
33;13;2660;0.0002338817074913316
34;14;2651;-0.00022082571971852492
35;14;2660;0.0001132471347350376
36;14;2661;0.00010757858498348733
37;15;2652;-0.0009365535567676869
38;15;2661;-0.00045625621203338503
39;15;2662;0.0013928097688010717
40;16;2653;-0.001209084676190051
41;16;2662;-0.001798108539694445
42;16;2663;0.0030071932158844956
43;17;2663;-0.00201134304636099
44;17;2664;0.00201134304636099
45;18;2654;0.00015531571455002662
46;18;2665;-0.0005191493710492733
47;18;2666;0.0003638336564992467
48;19;2655;0.0005932937333638012
49;19;2666;-0.0016419212209426689
50;19;2667;0.0010486274875788678
51;20;2656;0.001048627487578864
52;20;2667;-0.002264113817750096
53;20;2668;0.0012154863301712324
54;21;2657;0.0009814144839841103
55;21;2668;-0.0014614131507782384
56;21;2669;0.00047999866679412917
57;22;2658;0.0002634242152001148
58;22;2669;-0.00018010967672649672
59;22;2670;-8.331453847361807e-05
60;23;2659;-0.000441729974509322
61;23;2670;-0.00023205684812593766
62;23;2671;0.0006737868226352598
63;24;2660;-0.0003471288422263694
64;24;2671;-0.0015619614385757091
65;24;2672;0.001909090280802078
66;25;2661;0.00034867762704989766
67;25;2672;-0.0020186510114852288
68;25;2673;0.0016699733844353312
69;26;2662;0.00040529877089337307
70;26;2673;-0.0006358837707669788
71;26;2674;0.000230584999873606
72;27;2663;-0.0009958501695235054
73;27;2674;0.00033876952683031754
74;27;2675;0.0006570806426931879
75;28;2664;-0.00201134304636099
76;28;2675;-0.0013271219125380281
77;28;2676;0.003338464958899018
78;29;2676;-0.0025787661353074503
79;29;2677;0.0025787661353074503
80;30;2665;0.0005191493710492733
81;30;2678;-0.0011623626492450652
82;30;2679;0.0006432132781957918
83;31;2666;0.0012780875644434224
84;31;2679;-0.002259502048427537
85;31;2680;0.0009814144839841148
86;32;2667;0.0012154863301712285
87;32;2680;-0.001461413150778238
88;32;2681;0.0002459268206070096
89;33;2668;0.00024592682060700606
90;33;2681;-9.26850924820478e-05
91;33;2682;-0.00015324172812495825
92;34;2669;-0.0002998889900676326
93;34;2682;-0.0005689376143742748
94;34;2683;0.0008688266044419074
95;35;2670;0.0003153713865995557
96;35;2683;-0.001975200245180722
97;35;2684;0.0016598288585811661
98;36;2671;0.0008881746159404495
99;36;2684;-0.00160994580398406
100;36;2685;0.0007217711880436104
101;37;2672;0.00010956073068315073
102;37;2685;-7.284503328740203e-05
103;37;2686;-3.67156973957487e-05
104;38;2673;-0.0010340896136683522
105;38;2686;-0.00041889650039244903
106;38;2687;0.001452986114060801
107;39;2674;-0.0005693545267039235
108;39;2687;-0.0022061384029378045
109;39;2688;0.0027754929296417274
110;40;2675;0.0006700412698448401
111;40;2688;-0.0016840096069703392
112;40;2689;0.001013968337125499
113;41;2676;-0.0007596988235915678
114;41;2689;0.0004570127246544129
115;41;2690;0.00030268609893715505
116;42;2677;-0.0025787661353074507
117;42;2690;-0.001027455403810263
118;42;2691;0.0036062215391177133
119;43;2691;-0.003091821979802677
120;43;2692;0.003091821979802677
121;44;2678;0.0011623626492450658
122;44;2693;-0.0019104074130860424
123;44;2694;0.0007480447638409766
124;45;2679;0.0016162887702317452
125;45;2694;-0.0018797129854318632
126;45;2695;0.00026342421520011733
127;46;2680;0.00047999866679412353
128;46;2695;-0.00018010967672649615
129;46;2696;-0.0002998889900676273
130;47;2681;-0.00015324172812496178
131;47;2696;-0.0005689376143742763
132;47;2697;0.0007221793424992383
133;48;2682;0.0007221793424992324
134;48;2697;-0.002058476573323823
135;48;2698;0.00133629723082459
136;49;2683;0.0011063736407388146
137;49;2698;-0.0013405757634799313
138;49;2699;0.00023420212274111694
139;50;2684;-4.9883054597105845e-05
140;50;2699;1.2565791989676593e-05
141;50;2700;3.7317262607429246e-05
142;51;2685;-0.0006489261547562085
143;51;2700;-0.00108283860931842
144;51;2701;0.0017317647640746284
145;52;2686;0.0004556121977881977
146;52;2701;-0.002412332273870801
147;52;2702;0.001956720076082604
148;53;2687;0.0007531522888770037
149;53;2702;-0.0009325270253791558
150;53;2703;0.00017937473650215212
151;54;2688;-0.0010914833226713888
152;54;2703;0.00020662754196424602
153;54;2704;0.0008848557807071427
154;55;2689;-0.0014709810617799118
155;55;2704;-0.0019805355428427055
156;55;2705;0.0034515166046226167
157;56;2690;0.0007247693048731082
158;56;2705;-0.0025676657838497622
159;56;2706;0.001842896478976654
160;57;2691;-0.0005143995593150364
161;57;2706;0.0003726596002537176
162;57;2707;0.00014173995906131883
163;58;2692;-0.0030918219798026767
164;58;2707;-0.0008519344795428313
165;58;2708;0.003943756459345508
166;59;2708;-0.003622801842187779
167;59;2709;0.003622801842187779
168;60;2693;0.0019104074130860426
169;60;2710;-0.0023664639526762912
170;60;2711;0.0004560565395902487
171;61;2694;0.001131668221590886
172;61;2711;-0.0006899382470815697
173;61;2712;-0.00044172997450931664
174;62;2695;-8.331453847362109e-05
175;62;2712;-0.00023205684812594303
176;62;2713;0.00031537138659956426
177;63;2696;0.0008688266044419036
178;63;2713;-0.0019752002451807233
179;63;2714;0.00110637364073882
180;64;2697;0.0013362972308245847
181;64;2714;-0.0013405757634799309
182;64;2715;4.278532655345809e-06
183;65;2698;4.278532655341103e-06
184;65;2715;-2.1102285479285997e-08
185;65;2716;-4.2574303698618175e-06
186;66;2699;-0.00024676791473079356
187;66;2716;-0.0014055358597065033
188;66;2717;0.001652303774437297
189;67;2700;0.0010455213467109909
190;67;2717;-0.0023572964145513004
191;67;2718;0.0013117750678403098
192;68;2701;0.0006805675097961731
193;68;2718;-0.0005339154810375877
194;68;2719;-0.00014665202875858556
195;69;2702;-0.0010241930507034489
196;69;2719;-0.0002720865752527268
197;69;2720;0.0012962796259561754
198;70;2703;-0.00038600227846639814
199;70;2720;-0.00253984310371132
200;70;2721;0.002925845382177718
201;71;2704;0.0010956797621355628
202;71;2721;-0.001939370836787931
203;71;2722;0.0008436910746523682
204;72;2705;-0.0008838508207728536
205;72;2722;0.00039052735313188755
206;72;2723;0.0004933234676409663
207;73;2706;-0.002215556079230372
208;73;2723;-0.001722951715118941
209;73;2724;0.003938507794349313
210;74;2707;0.0007101945204815124
211;74;2724;-0.0033192983499452933
212;74;2725;0.0026091038294637813
213;75;2708;-0.00032095461715772914
214;75;2725;0.000254714565518529
215;75;2726;6.624005163920012e-05
216;76;2709;-0.003622801842187779
217;76;2726;-0.0007476900729151228
218;76;2727;0.004370491915102902
219;77;2727;-0.004195122082374408
220;77;2728;0.004195122082374408
221;78;2710;0.0023664639526762236
222;78;2729;-0.0021456382329577035
223;78;2730;-0.00022082571971851998
224;79;2711;0.00023388170749132097
225;79;2730;0.00011324713473503129
226;79;2731;-0.00034712884222635234
227;80;2712;0.0006737868226352597
228;80;2731;-0.001561961438575715
229;80;2732;0.0008881746159404554
230;81;2713;0.0016598288585811592
231;81;2732;-0.0016099458039840575
232;81;2733;-4.98830545971022e-05
233;82;2714;0.00023420212274111152
234;82;2733;1.2565791989675386e-05
235;82;2734;-0.0002467679147307867
236;83;2715;-4.2574303698665245e-06
237;83;2734;-0.001405535859706505
238;83;2735;0.0014097932900763717
239;84;2716;0.001409793290076366
240;84;2735;-0.002313903616263232
241;84;2736;0.0009041103261868668
242;85;2717;0.0007049926401140036
243;85;2736;-0.0003845940923010633
244;85;2737;-0.0003203985478129403
245;86;2718;-0.0007778595868027222
246;86;2737;-0.000635275326163233
247;86;2738;0.0014131349129659551
248;87;2719;0.0004187386040113123
249;87;2738;-0.002769554123768706
250;87;2739;0.0023508155197573934
251;88;2720;0.0012435634777551428
252;88;2739;-0.0014653856224960012
253;88;2740;0.00022182214474085918
254;89;2721;-0.000986474545389787
255;89;2740;0.00015274898818069143
256;89;2741;0.0008337255572090951
257;90;2722;-0.0012342184277842547
258;90;2741;-0.002397765259991193
259;90;2742;0.003631983687775447
260;91;2723;0.0012296282474779747
261;91;2742;-0.0028644772448912018
262;91;2743;0.0016348489974132273
263;92;2724;-0.0006192094444040183
264;92;2743;0.00036014947257879693
265;92;2744;0.0002590599718252214
266;93;2725;-0.0028638183949823105
267;93;2744;-0.0015242743600026494
268;93;2745;0.00438809275498496
269;94;2726;0.0006814500212759228
270;94;2745;-0.004015110038095609
271;94;2746;0.0033336600168196867
272;95;2727;-0.000175369832728494
273;95;2746;0.00014676871028530562
274;95;2747;2.860112244318837e-05
275;96;2728;-0.0041951220823744076
276;96;2747;-0.0006841838101532198
277;96;2748;0.004879305892527627
278;97;2748;-0.004815416450839834
279;97;2749;0.004815416450839833
280;98;2729;0.002145638232957704
281;98;2750;-0.0012090846761900324
282;98;2751;-0.0009365535567676714
283;99;2730;0.0001075785849834887
284;99;2751;-0.0004562562120333934
285;99;2752;0.00034867762704990477
286;100;2731;0.001909090280802068
287;100;2752;-0.0020186510114852205
288;100;2753;0.0001095607306831529
289;101;2732;0.000721771188043602
290;101;2753;-7.284503328740282e-05
291;101;2754;-0.000648926154756199
292;102;2733;3.731726260742681e-05
293;102;2754;-0.0010828386093184234
294;102;2755;0.0010455213467109965
295;103;2734;0.0016523037744372918
296;103;2755;-0.0023572964145512987
297;103;2756;0.0007049926401140068
298;104;2735;0.0009041103261868603
299;104;2756;-0.00038459409230106245
300;104;2757;-0.0005195162338857978
301;105;2736;-0.000519516233885804
302;105;2757;-0.0007640128300567099
303;105;2758;0.0012835290639425134
304;106;2737;0.0009556738739761733
305;106;2758;-0.0028341861247119632
306;106;2759;0.00187851225073579
307;107;2738;0.0013564192108027509
308;107;2759;-0.0011986064537690094
