energy;conductance
-0.1;0.967
-0.0998;0.967
-0.0996;0.968
-0.0994;0.968
-0.0992;0.968
-0.099;0.968
-0.0988;0.969
-0.0986;0.969
-0.0984;0.969
-0.0982;0.97
-0.098;0.97
-0.0978;0.97
-0.0976;0.97
-0.0974;0.971
-0.0972;0.971
-0.097;0.971
-0.0968;0.971
-0.0966;0.972
-0.0964;0.972
-0.0962;0.972
-0.096;0.972
-0.0958;0.973
-0.0956;0.973
-0.0954;0.973
-0.0952;0.973
-0.095;0.973
-0.0948;0.974
-0.0946;0.974
-0.0944;0.974
-0.0942;0.974
-0.094;0.974
-0.0938;0.975
-0.0936;0.975
-0.0934;0.975
-0.0932;0.975
-0.093;0.975
-0.0928;0.976
-0.0926;0.976
-0.0924;0.976
-0.0922;0.976
-0.092;0.976
-0.0918;0.976
-0.0916;0.977
-0.0914;0.977
-0.0912;0.977
-0.091;0.977
-0.0908;0.977
-0.0906;0.977
-0.0904;0.978
-0.0902;0.978
-0.09;0.978
-0.0898;0.978
-0.0896;0.978
-0.0894;0.978
-0.0892;0.978
-0.089;0.979
-0.0888;0.979
-0.0886;0.979
-0.0884;0.979
-0.0882;0.979
-0.088;0.979
-0.0878;0.979
-0.0876;0.979
-0.0874;0.98
-0.0872;0.98
-0.087;0.98
-0.0868;0.98
-0.0866;0.98
-0.0864;0.98
-0.0862;0.98
-0.086;0.98
-0.0858;0.981
-0.0856;0.981
-0.0854;0.981
-0.0852;0.981
-0.085;0.981
-0.0848;0.981
-0.0846;0.981
-0.0844;0.981
-0.0842;0.981
-0.084;0.982
-0.0838;0.982
-0.0836;0.982
-0.0834;0.982
-0.0832;0.982
-0.083;0.982
-0.0828;0.982
-0.0826;0.982
-0.0824;0.982
-0.0822;0.982
-0.082;0.982
-0.0818;0.983
-0.0816;0.983
-0.0814;0.983
-0.0812;0.983
-0.081;0.983
-0.0808;0.983
-0.0806;0.983
-0.0804;0.983
-0.0802;0.983
-0.08;0.983
-0.0798;0.983
-0.0796;0.983
-0.0794;0.984
-0.0792;0.984
-0.079;0.984
-0.0788;0.984
-0.0786;0.984
-0.0784;0.984
-0.0782;0.984
-0.078;0.984
-0.0778;0.984
-0.0776;0.984
-0.0774;0.984
-0.0772;0.984
-0.077;0.984
-0.0768;0.984
-0.0766;0.985
-0.0764;0.985
-0.0762;0.985
-0.076;0.985
-0.0758;0.985
-0.0756;0.985
-0.0754;0.985
-0.0752;0.985
-0.075;0.985
-0.0748;0.985
-0.0746;0.985
-0.0744;0.985
-0.0742;0.985
-0.074;0.985
-0.0738;0.985
-0.0736;0.985
-0.0734;0.986
-0.0732;0.986
-0.073;0.986
-0.0728;0.986
-0.0726;0.986
-0.0724;0.986
-0.0722;0.986
-0.072;0.986
-0.0718;0.986
-0.0716;0.986
-0.0714;0.986
-0.0712;0.986
-0.071;0.986
-0.0708;0.986
-0.0706;0.986
-0.0704;0.986
-0.0702;0.986
-0.07;0.986
-0.0698;0.986
-0.0696;0.987
-0.0694;0.987
-0.0692;0.987
-0.069;0.987
-0.0688;0.987
-0.0686;0.987
-0.0684;0.987
-0.0682;0.987
-0.068;0.987
-0.0678;0.987
-0.0676;0.987
-0.0674;0.987
-0.0672;0.987
-0.067;0.987
-0.0668;0.987
-0.0666;0.987
-0.0664;0.987
-0.0662;0.987
-0.066;0.987
-0.0658;0.987
-0.0656;0.987
-0.0654;0.987
-0.0652;0.987
-0.065;0.988
-0.0648;0.988
-0.0646;0.988
-0.0644;0.988
-0.0642;0.988
-0.064;0.988
-0.0638;0.988
-0.0636;0.988
-0.0634;0.988
-0.0632;0.988
-0.063;0.988
-0.0628;0.988
-0.0626;0.988
-0.0624;0.988
-0.0622;0.988
-0.062;0.988
-0.0618;0.988
-0.0616;0.988
-0.0614;0.988
-0.0612;0.988
-0.061;0.988
-0.0608;0.988
-0.0606;0.988
-0.0604;0.988
-0.0602;0.988
-0.06;0.988
-0.0598;0.988
-0.0596;0.988
-0.0594;0.989
-0.0592;0.989
-0.059;0.989
-0.0588;0.989
-0.0586;0.989
-0.0584;0.989
-0.0582;0.989
-0.058;0.989
-0.0578;0.989
-0.0576;0.989
-0.0574;0.989
-0.0572;0.989
-0.057;0.989
-0.0568;0.989
-0.0566;0.989
-0.0564;0.989
-0.0562;0.989
-0.056;0.989
-0.0558;0.989
-0.0556;0.989
-0.0554;0.989
-0.0552;0.989
-0.055;0.989
-0.0548;0.989
-0.0546;0.989
-0.0544;0.989
-0.0542;0.989
-0.054;0.989
-0.0538;0.989
-0.0536;0.989
-0.0534;0.989
-0.0532;0.989
-0.053;0.989
-0.0528;0.989
-0.0526;0.99
-0.0524;0.99
-0.0522;0.99
-0.052;0.99
-0.0518;0.99
-0.0516;0.99
-0.0514;0.99
-0.0512;0.99
-0.051;0.99
-0.0508;0.99
-0.0506;0.99
-0.0504;0.99
-0.0502;0.99
-0.05;0.99
-0.0498;0.99
-0.0496;0.99
-0.0494;0.99
-0.0492;0.99
-0.049;0.99
-0.0488;0.99
-0.0486;0.99
-0.0484;0.99
-0.0482;0.99
-0.048;0.99
-0.0478;0.99
-0.0476;0.99
-0.0474;0.99
-0.0472;0.99
-0.047;0.99
-0.0468;0.99
-0.0466;0.99
-0.0464;0.99
-0.0462;0.99
-0.046;0.99
-0.0458;0.99
-0.0456;0.99
-0.0454;0.99
-0.0452;0.99
-0.045;0.99
-0.0448;0.99
-0.0446;0.99
-0.0444;0.99
-0.0442;0.991
-0.044;0.991
-0.0438;0.991
-0.0436;0.991
-0.0434;0.991
-0.0432;0.991
-0.043;0.991
-0.0428;0.991
-0.0426;0.991
-0.0424;0.991
-0.0422;0.991
-0.042;0.991
-0.0418;0.991
-0.0416;0.991
-0.0414;0.991
-0.0412;0.991
-0.041;0.991
-0.0408;0.991
-0.0406;0.991
-0.0404;0.991
-0.0402;0.991
-0.04;0.991
-0.0398;0.991
-0.0396;0.991
-0.0394;0.991
-0.0392;0.991
-0.039;0.991
-0.0388;0.991
-0.0386;0.991
-0.0384;0.991
-0.0382;0.991
-0.038;0.991
-0.0378;0.991
-0.0376;0.991
-0.0374;0.991
-0.0372;0.991
-0.037;0.991
-0.0368;0.991
-0.0366;0.991
-0.0364;0.991
-0.0362;0.991
-0.036;0.991
-0.0358;0.991
-0.0356;0.991
-0.0354;0.991
-0.0352;0.991
-0.035;0.992
-0.0348;0.992
-0.0346;0.992
-0.0344;0.992
-0.0342;0.992
-0.034;0.992
-0.0338;0.992
-0.0336;0.992
-0.0334;0.992
-0.0332;0.992
-0.033;0.992
-0.0328;0.992
-0.0326;0.992
-0.0324;0.992
-0.0322;0.992
-0.032;0.992
-0.0318;0.992
-0.0316;0.992
-0.0314;0.992
-0.0312;0.992
-0.031;0.992
-0.0308;0.992
-0.0306;0.992
-0.0304;0.992
-0.0302;0.992
-0.03;0.992
-0.0298;0.992
-0.0296;0.992
-0.0294;0.992
-0.0292;0.992
-0.029;0.992
-0.0288;0.992
-0.0286;0.992
-0.0284;0.992
-0.0282;0.992
-0.028;0.992
-0.0278;0.993
-0.0276;0.993
-0.0274;0.993
-0.0272;0.993
-0.027;0.993
-0.0268;0.993
-0.0266;0.993
-0.0264;0.993
-0.0262;0.993
-0.026;0.993
-0.0258;0.993
-0.0256;0.993
-0.0254;0.993
-0.0252;0.993
-0.025;0.993
-0.0248;0.993
-0.0246;0.993
-0.0244;0.993
-0.0242;0.993
-0.024;0.993
-0.0238;0.993
-0.0236;0.993
-0.0234;0.993
-0.0232;0.994
-0.023;0.994
-0.0228;0.994
-0.0226;0.994
-0.0224;0.994
-0.0222;0.994
-0.022;0.994
-0.0218;0.994
-0.0216;0.994
-0.0214;0.994
-0.0212;0.994
-0.021;0.994
-0.0208;0.994
-0.0206;0.994
-0.0204;0.995
-0.0202;0.995
-0.02;0.995
-0.0198;0.995
-0.0196;0.995
-0.0194;0.995
