vertex_index;vertex_x;vertex_y;ldos
0;38.0;-48.49742261192856;365.82276849505615
1;36.5;-49.363448015713;1133.911878404265
2;35.0;-50.22947341949744;1429.3994224060993
3;33.5;-51.09549882328188;726.5793876154933
4;45.5;-42.4352447854375;4.319545267582172
5;44.0;-43.30127018922194;29.6457603612857
6;42.5;-44.16729559300638;99.38066144108205
7;41.0;-45.03332099679081;221.11433758290565
8;39.5;-45.899346400575254;346.22005272862486
9;38.0;-46.765371804359695;365.82276849505615
10;36.5;-47.63139720814413;211.61853035072613
11;35.0;-48.49742261192857;17.088228517188092
12;33.5;-49.36344801571301;117.77160106338432
13;32.0;-50.229473419497445;726.5793876154933
14;30.5;-51.095498823281886;1546.7517599416842
15;29.0;-51.96152422706633;1886.2615412871473
16;27.5;-52.82754963085076;1365.4015200556735
17;26.0;-53.6935750346352;442.00413896072087
18;48.5;-38.97114317029974;0.13079000245976657
19;47.0;-39.83716857408418;1.0779340615205135
20;45.5;-40.703193977868615;4.319545267582172
21;44.0;-41.569219381653056;11.332921423291523
22;42.5;-42.4352447854375;20.468321791688645
23;41.0;-43.30127018922193;24.019103937070405
24;39.5;-44.16729559300637;13.965733772802327
25;38.0;-45.03332099679081;0.2698854840169552
26;36.5;-45.89934640057525;20.97071928729943
27;35.0;-46.76537180435969;108.43729929411617
28;33.5;-47.63139720814413;224.5817990785388
29;32.0;-48.49742261192856;259.3025549516559
30;30.5;-49.363448015713004;153.10668256154247
31;29.0;-50.229473419497445;16.8292563091631
32;27.5;-51.09549882328188;41.98745480115332
33;26.0;-51.96152422706632;253.68351775295608
34;24.5;-52.82754963085076;442.00413896072087
35;23.0;-53.693575034635195;410.5134214517559
36;21.5;-54.559600438419636;211.60937209641799
37;20.0;-55.42562584220408;44.91583639388462
38;51.5;-35.50704155516198;0.0020183972841726176
39;50.0;-36.37306695894642;0.02374990098880489
40;48.5;-37.23909236273086;0.1307900024597665
41;47.0;-38.1051177665153;0.4577700090482301
42;45.5;-38.97114317029973;1.0818403454670333
43;44.0;-39.837168574084174;1.659173020461695
44;42.5;-40.703193977868615;1.3403908511166231
45;41.0;-41.56921938165305;0.14193007568002164
46;39.5;-42.43524478543749;1.3545547726424405
