edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2201;-0.00015226694651959477
1;0;2202;0.0001522669465195948
2;1;2202;-0.00042924500201948525
3;1;2203;0.00042924500201948514
4;2;2203;-0.0008639912493214463
5;2;2204;0.0008639912493215176
6;3;2204;-0.00145799242293928
7;3;2205;0.00145799242293928
8;4;2205;-0.0021578233695139335
9;4;2206;0.002157823369513933
10;5;2206;-0.0028443651037177407
11;5;2207;0.0028443651037177407
12;6;2207;-0.0033478250140154086
13;6;2208;0.0033478250140062385
14;7;2208;-0.0034931532452349597
15;7;2209;0.0034931532452349597
16;8;2209;-0.003164711034579449
17;8;2210;0.0031647110345794493
18;9;2210;-0.002363877520375796
19;9;2211;0.0023638775203757957
20;10;2211;-0.0012290028768569884
21;10;2212;0.0012290028768569884
22;11;2213;-0.00019350350371361686
23;11;2214;0.00019350350371361686
24;12;2214;-0.0005975352003841101
25;12;2215;0.0005975352003841099
26;13;2201;0.00015226694651959477
27;13;2215;-0.001310889209776195
28;13;2216;0.0011586222632566003
29;14;2202;0.0002769780554998905
30;14;2216;-0.002107567089813801
31;14;2217;0.0018305890343139103
32;15;2203;0.0004347462473019612
33;15;2217;-0.002873301183619773
34;15;2218;0.0024385549363178122
35;16;2204;0.0005940011736177622
36;16;2218;-0.003331837644918377
37;16;2219;0.0027378364713006153
38;17;2205;0.0006998309465746535
39;17;2219;-0.003225619892344431
40;17;2220;0.002525788945769777
41;18;2206;0.0006865417342038079
42;18;2220;-0.00247782548600247
43;18;2221;0.0017912837517974985
44;19;2207;0.0005034599102976677
45;19;2221;-0.001313596948573051
46;19;2222;0.0008101370382753834
47;20;2208;0.00014532823122872097
48;20;2222;-0.00023385233598560774
49;20;2223;8.852410475688675e-05
50;21;2209;-0.0003284422106555108
51;21;2223;0.00020006923724283422
52;21;2224;0.00012837297341267655
53;22;2210;-0.0008008335142036529
54;22;2224;-0.00031301113410074535
55;22;2225;0.0011138446483043981
56;23;2211;-0.0011348746435188076
57;23;2225;-0.0015784489453615495
58;23;2226;0.0027133235888803574
59;24;2212;-0.0012290028768569884
60;24;2226;-0.002938371552909924
61;24;2227;0.004167374429766913
62;25;2227;-0.003607008208274305
63;25;2228;0.003607008208273338
64;26;2228;-0.00241946225002798
65;26;2229;0.0024194622500279804
66;27;2229;-0.001064713282869187
67;27;2230;0.001064713282869187
68;28;2231;-0.0001250750631210888
69;28;2232;0.0001250750631210888
70;29;2232;-0.0004628479258086699
71;29;2233;0.0004628479258086698
72;30;2213;0.00019350350371361686
73;30;2233;-0.0011903249933112123
