energy;conductance
-0.1;0.229
-0.0998;0.23
-0.0996;0.231
-0.0994;0.232
-0.0992;0.233
-0.099;0.233
-0.0988;0.234
-0.0986;0.235
-0.0984;0.236
-0.0982;0.237
-0.098;0.238
-0.0978;0.239
-0.0976;0.239
-0.0974;0.24
-0.0972;0.241
-0.097;0.242
-0.0968;0.243
-0.0966;0.244
-0.0964;0.245
-0.0962;0.246
-0.096;0.246
-0.0958;0.247
-0.0956;0.248
-0.0954;0.249
-0.0952;0.25
-0.095;0.251
-0.0948;0.252
-0.0946;0.253
-0.0944;0.254
-0.0942;0.255
-0.094;0.256
-0.0938;0.257
-0.0936;0.258
-0.0934;0.258
-0.0932;0.259
-0.093;0.26
-0.0928;0.261
-0.0926;0.262
-0.0924;0.263
-0.0922;0.264
-0.092;0.265
-0.0918;0.266
-0.0916;0.267
-0.0914;0.268
-0.0912;0.269
-0.091;0.27
-0.0908;0.271
-0.0906;0.272
-0.0904;0.273
-0.0902;0.274
-0.09;0.276
-0.0898;0.277
-0.0896;0.278
-0.0894;0.279
-0.0892;0.28
-0.089;0.281
-0.0888;0.282
-0.0886;0.283
-0.0884;0.284
-0.0882;0.285
-0.088;0.286
-0.0878;0.288
-0.0876;0.289
-0.0874;0.29
-0.0872;0.291
-0.087;0.292
-0.0868;0.293
-0.0866;0.295
-0.0864;0.296
-0.0862;0.297
-0.086;0.298
-0.0858;0.299
-0.0856;0.301
-0.0854;0.302
-0.0852;0.303
-0.085;0.304
-0.0848;0.306
-0.0846;0.307
-0.0844;0.308
-0.0842;0.31
-0.084;0.311
-0.0838;0.312
-0.0836;0.314
-0.0834;0.315
-0.0832;0.316
-0.083;0.318
-0.0828;0.319
-0.0826;0.321
-0.0824;0.322
-0.0822;0.323
-0.082;0.325
-0.0818;0.326
-0.0816;0.328
-0.0814;0.329
-0.0812;0.331
-0.081;0.332
-0.0808;0.334
-0.0806;0.336
-0.0804;0.337
-0.0802;0.339
-0.08;0.34
-0.0798;0.342
-0.0796;0.344
-0.0794;0.345
-0.0792;0.347
-0.079;0.349
-0.0788;0.35
-0.0786;0.352
-0.0784;0.354
-0.0782;0.356
-0.078;0.358
-0.0778;0.359
-0.0776;0.361
-0.0774;0.363
-0.0772;0.365
-0.077;0.367
-0.0768;0.369
-0.0766;0.371
-0.0764;0.373
-0.0762;0.375
-0.076;0.377
-0.0758;0.379
-0.0756;0.381
-0.0754;0.383
-0.0752;0.386
-0.075;0.388
-0.0748;0.39
-0.0746;0.392
-0.0744;0.395
-0.0742;0.397
-0.074;0.399
-0.0738;0.402
-0.0736;0.404
-0.0734;0.407
-0.0732;0.409
-0.073;0.412
-0.0728;0.414
-0.0726;0.417
-0.0724;0.419
-0.0722;0.422
-0.072;0.425
-0.0718;0.428
-0.0716;0.431
-0.0714;0.433
-0.0712;0.436
-0.071;0.439
-0.0708;0.442
-0.0706;0.445
-0.0704;0.449
-0.0702;0.452
-0.07;0.455
-0.0698;0.458
-0.0696;0.462
-0.0694;0.465
-0.0692;0.469
-0.069;0.472
-0.0688;0.476
