energy;conductance
-0.1;0.989
-0.0998;0.986
-0.0996;0.983
-0.0994;0.979
-0.0992;0.975
-0.099;0.971
-0.0988;0.966
-0.0986;0.961
-0.0984;0.956
-0.0982;0.95
-0.098;0.944
-0.0978;0.937
-0.0976;0.93
-0.0974;0.922
-0.0972;0.915
-0.097;0.906
-0.0968;0.898
-0.0966;0.889
-0.0964;0.879
-0.0962;0.869
-0.096;0.859
-0.0958;0.849
-0.0956;0.838
-0.0954;0.827
-0.0952;0.815
-0.095;0.803
-0.0948;0.791
-0.0946;0.779
-0.0944;0.766
-0.0942;0.754
-0.094;0.741
-0.0938;0.727
-0.0936;0.714
-0.0934;0.7
-0.0932;0.686
-0.093;0.672
-0.0928;0.658
-0.0926;0.644
-0.0924;0.63
-0.0922;0.616
-0.092;0.602
-0.0918;0.587
-0.0916;0.573
-0.0914;0.559
-0.0912;0.545
-0.091;0.53
-0.0908;0.516
-0.0906;0.502
-0.0904;0.488
-0.0902;0.475
-0.09;0.461
-0.0898;0.448
-0.0896;0.434
-0.0894;0.421
-0.0892;0.408
-0.089;0.395
-0.0888;0.383
-0.0886;0.37
-0.0884;0.358
-0.0882;0.346
-0.088;0.335
-0.0878;0.323
-0.0876;0.312
-0.0874;0.301
-0.0872;0.29
-0.087;0.28
-0.0868;0.269
-0.0866;0.259
-0.0864;0.25
-0.0862;0.24
-0.086;0.231
-0.0858;0.222
-0.0856;0.213
-0.0854;0.205
-0.0852;0.196
-0.085;0.188
-0.0848;0.18
-0.0846;0.173
-0.0844;0.165
-0.0842;0.158
-0.084;0.151
-0.0838;0.145
-0.0836;0.138
-0.0834;0.132
-0.0832;0.126
-0.083;0.12
-0.0828;0.115
-0.0826;0.109
-0.0824;0.104
-0.0822;0.099
-0.082;0.094
-0.0818;0.089
-0.0816;0.085
-0.0814;0.081
-0.0812;0.076
-0.081;0.072
-0.0808;0.068
-0.0806;0.065
-0.0804;0.061
-0.0802;0.058
-0.08;0.055
-0.0798;0.051
-0.0796;0.048
-0.0794;0.045
-0.0792;0.043
-0.079;0.04
-0.0788;0.038
-0.0786;0.035
-0.0784;0.033
-0.0782;0.031
-0.078;0.029
-0.0778;0.027
-0.0776;0.025
-0.0774;0.023
-0.0772;0.021
-0.077;0.02
-0.0768;0.018
-0.0766;0.017
-0.0764;0.015
-0.0762;0.014
-0.076;0.013
-0.0758;0.012
-0.0756;0.01
-0.0754;0.009
-0.0752;0.008
-0.075;0.008
-0.0748;0.007
-0.0746;0.006
-0.0744;0.005
-0.0742;0.005
-0.074;0.004
-0.0738;0.003
-0.0736;0.003
-0.0734;0.002
-0.0732;0.002
-0.073;0.002
