energy;conductance
-0.1;0.032
-0.0998;0.03
-0.0996;0.029
-0.0994;0.027
-0.0992;0.026
-0.099;0.025
-0.0988;0.024
-0.0986;0.022
-0.0984;0.021
-0.0982;0.02
-0.098;0.019
-0.0978;0.018
-0.0976;0.017
-0.0974;0.016
-0.0972;0.015
-0.097;0.014
-0.0968;0.013
-0.0966;0.013
-0.0964;0.012
-0.0962;0.011
-0.096;0.01
-0.0958;0.009
-0.0956;0.009
-0.0954;0.008
-0.0952;0.007
-0.095;0.007
-0.0948;0.006
-0.0946;0.006
-0.0944;0.005
-0.0942;0.005
-0.094;0.004
-0.0938;0.004
-0.0936;0.003
-0.0934;0.003
-0.0932;0.003
-0.093;0.002
-0.0928;0.002
-0.0926;0.002
-0.0924;0.002
-0.0922;0.001
-0.092;0.001
-0.0918;0.001
-0.0916;0.001
-0.0914;0.001
-0.0912;0.0
-0.091;0.0
-0.0908;0.0
-0.0906;0.0
-0.0904;0.0
-0.0902;0.0
-0.09;0.0
-0.0898;0.0
-0.0896;0.0
-0.0894;0.0
-0.0892;0.0
-0.089;0.0
-0.0888;0.0
-0.0886;0.0
-0.0884;0.001
-0.0882;0.001
-0.088;0.001
-0.0878;0.001
-0.0876;0.001
-0.0874;0.001
-0.0872;0.002
-0.087;0.002
-0.0868;0.002
-0.0866;0.002
-0.0864;0.003
-0.0862;0.003
-0.086;0.003
-0.0858;0.003
-0.0856;0.004
-0.0854;0.004
-0.0852;0.004
-0.085;0.005
-0.0848;0.005
-0.0846;0.006
-0.0844;0.006
-0.0842;0.006
-0.084;0.007
-0.0838;0.007
-0.0836;0.008
-0.0834;0.008
-0.0832;0.009
-0.083;0.009
-0.0828;0.009
-0.0826;0.01
-0.0824;0.01
-0.0822;0.011
-0.082;0.011
-0.0818;0.012
-0.0816;0.012
-0.0814;0.013
-0.0812;0.013
-0.081;0.014
-0.0808;0.015
-0.0806;0.015
-0.0804;0.016
-0.0802;0.016
-0.08;0.017
-0.0798;0.017
-0.0796;0.018
-0.0794;0.019
-0.0792;0.019
-0.079;0.02
-0.0788;0.02
-0.0786;0.021
-0.0784;0.022
-0.0782;0.022
-0.078;0.023
-0.0778;0.023
-0.0776;0.024
-0.0774;0.025
-0.0772;0.025
-0.077;0.026
-0.0768;0.027
-0.0766;0.027
-0.0764;0.028
-0.0762;0.029
-0.076;0.029
-0.0758;0.03
-0.0756;0.031
-0.0754;0.031
-0.0752;0.032
-0.075;0.033
-0.0748;0.033
-0.0746;0.034
-0.0744;0.035
-0.0742;0.035
-0.074;0.036
-0.0738;0.037
-0.0736;0.037
-0.0734;0.038
-0.0732;0.039
-0.073;0.04
-0.0728;0.04
-0.0726;0.041
