energy;conductance
-0.1;0.023
-0.0998;0.069
-0.0996;0.131
-0.0994;0.203
-0.0992;0.277
-0.099;0.35
-0.0988;0.417
-0.0986;0.478
-0.0984;0.532
-0.0982;0.58
-0.098;0.622
-0.0978;0.658
-0.0976;0.69
-0.0974;0.718
-0.0972;0.743
-0.097;0.765
-0.0968;0.784
-0.0966;0.8
-0.0964;0.815
-0.0962;0.829
-0.096;0.84
-0.0958;0.851
-0.0956;0.861
-0.0954;0.869
-0.0952;0.877
-0.095;0.884
-0.0948;0.891
-0.0946;0.897
-0.0944;0.902
-0.0942;0.907
-0.094;0.911
-0.0938;0.916
-0.0936;0.92
-0.0934;0.923
-0.0932;0.926
-0.093;0.93
-0.0928;0.932
-0.0926;0.935
-0.0924;0.938
-0.0922;0.94
-0.092;0.942
-0.0918;0.944
-0.0916;0.946
-0.0914;0.948
-0.0912;0.95
-0.091;0.951
-0.0908;0.953
-0.0906;0.954
-0.0904;0.956
-0.0902;0.957
-0.09;0.958
-0.0898;0.959
-0.0896;0.96
-0.0894;0.962
-0.0892;0.963
-0.089;0.964
-0.0888;0.964
-0.0886;0.965
-0.0884;0.966
-0.0882;0.967
-0.088;0.968
-0.0878;0.968
-0.0876;0.969
-0.0874;0.97
-0.0872;0.97
-0.087;0.971
-0.0868;0.972
-0.0866;0.972
-0.0864;0.973
-0.0862;0.973
-0.086;0.974
-0.0858;0.974
-0.0856;0.975
-0.0854;0.975
-0.0852;0.976
-0.085;0.976
-0.0848;0.977
-0.0846;0.977
-0.0844;0.977
-0.0842;0.978
-0.084;0.978
-0.0838;0.978
-0.0836;0.979
-0.0834;0.979
-0.0832;0.979
-0.083;0.98
-0.0828;0.98
-0.0826;0.98
-0.0824;0.981
-0.0822;0.981
-0.082;0.981
-0.0818;0.981
-0.0816;0.982
-0.0814;0.982
-0.0812;0.982
-0.081;0.982
-0.0808;0.983
-0.0806;0.983
-0.0804;0.983
-0.0802;0.983
-0.08;0.983
-0.0798;0.984
-0.0796;0.984
-0.0794;0.984
-0.0792;0.984
-0.079;0.984
-0.0788;0.985
