energy;conductance
-0.1;0.439
-0.0998;0.44
-0.0996;0.441
-0.0994;0.442
-0.0992;0.443
-0.099;0.444
-0.0988;0.445
-0.0986;0.445
-0.0984;0.446
-0.0982;0.447
-0.098;0.448
-0.0978;0.449
-0.0976;0.45
-0.0974;0.451
-0.0972;0.452
-0.097;0.453
-0.0968;0.454
-0.0966;0.455
-0.0964;0.455
-0.0962;0.456
-0.096;0.457
-0.0958;0.458
-0.0956;0.459
-0.0954;0.46
-0.0952;0.461
-0.095;0.462
-0.0948;0.462
-0.0946;0.463
-0.0944;0.464
-0.0942;0.465
-0.094;0.466
-0.0938;0.467
-0.0936;0.468
-0.0934;0.469
-0.0932;0.469
-0.093;0.47
-0.0928;0.471
-0.0926;0.472
-0.0924;0.473
-0.0922;0.474
-0.092;0.475
-0.0918;0.475
-0.0916;0.476
-0.0914;0.477
-0.0912;0.478
-0.091;0.479
-0.0908;0.48
-0.0906;0.48
-0.0904;0.481
-0.0902;0.482
-0.09;0.483
-0.0898;0.484
-0.0896;0.485
-0.0894;0.485
-0.0892;0.486
-0.089;0.487
-0.0888;0.488
-0.0886;0.489
-0.0884;0.489
-0.0882;0.49
-0.088;0.491
-0.0878;0.492
-0.0876;0.493
-0.0874;0.493
-0.0872;0.494
-0.087;0.495
-0.0868;0.496
-0.0866;0.497
-0.0864;0.497
-0.0862;0.498
-0.086;0.499
-0.0858;0.5
-0.0856;0.501
-0.0854;0.501
-0.0852;0.502
-0.085;0.503
-0.0848;0.504
-0.0846;0.505
-0.0844;0.505
-0.0842;0.506
-0.084;0.507
-0.0838;0.508
-0.0836;0.508
-0.0834;0.509
-0.0832;0.51
-0.083;0.511
-0.0828;0.512
-0.0826;0.512
-0.0824;0.513
-0.0822;0.514
-0.082;0.515
-0.0818;0.515
-0.0816;0.516
-0.0814;0.517
-0.0812;0.518
-0.081;0.518
-0.0808;0.519
-0.0806;0.52
-0.0804;0.521
-0.0802;0.522
-0.08;0.522
-0.0798;0.523
-0.0796;0.524
-0.0794;0.525
-0.0792;0.525
-0.079;0.526
-0.0788;0.527
-0.0786;0.528
-0.0784;0.528
-0.0782;0.529
-0.078;0.53
-0.0778;0.531
-0.0776;0.531
-0.0774;0.532
-0.0772;0.533
-0.077;0.534
-0.0768;0.534
-0.0766;0.535
-0.0764;0.536
-0.0762;0.537
-0.076;0.537
-0.0758;0.538
-0.0756;0.539
-0.0754;0.54
-0.0752;0.54
-0.075;0.541
-0.0748;0.542
-0.0746;0.543
-0.0744;0.543
-0.0742;0.544
-0.074;0.545
-0.0738;0.546
-0.0736;0.546
-0.0734;0.547
-0.0732;0.548
-0.073;0.548
-0.0728;0.549
-0.0726;0.55
-0.0724;0.551
-0.0722;0.551
-0.072;0.552
